Channel Code,Value,Date,Time,Status
ID,-6.08,25/12/25,03:11:54:09,Normal
Tm,-1.13,25/12/25,03:11:54:09,Normal
SU,-3.6,25/12/25,03:21:56:22,Normal
SD,3.06,25/12/25,03:21:56:22,Normal
IU,-55.63,25/12/25,03:21:56:22,Normal
ID,-7.47,25/12/25,03:21:56:22,Normal
Tm,-0.45,25/12/25,03:21:56:22,Normal
SU,-5.56,25/12/25,03:31:58:09,Normal
SD,1,25/12/25,03:31:58:09,Normal
IU,-57.54,25/12/25,03:31:58:09,Normal
ID,-9.1,25/12/25,03:31:58:09,Normal
Tm,-0.64,25/12/25,03:31:58:09,Normal
SU,-4.63,25/12/25,03:42:00:79,Normal
SD,1.51,25/12/25,03:42:00:79,Normal
IU,-57.86,25/12/25,03:42:00:79,Normal
ID,-9.62,25/12/25,03:42:00:79,Normal
Tm,-0.98,25/12/25,03:42:00:79,Normal
SU,-3.87,25/12/25,03:52:02:68,Normal
SD,1.54,25/12/25,03:52:02:68,Normal
IU,-55.95,25/12/25,03:52:02:68,Normal
ID,-9.83,25/12/25,03:52:02:68,Normal
Tm,-1.32,25/12/25,03:52:02:68,Normal
SU,-3.39,25/12/25,04:02:04:63,Normal
SD,1.97,25/12/25,04:02:04:63,Normal
IU,-55.95,25/12/25,04:02:04:63,Normal
ID,-9.48,25/12/25,04:02:04:63,Normal
Tm,-1.33,25/12/25,04:02:04:63,Normal
SU,-2.93,25/12/25,04:12:07:43,Normal
SD,2.19,25/12/25,04:12:07:43,Normal
IU,-54.62,25/12/25,04:12:07:43,Normal
ID,-9.3,25/12/25,04:12:07:43,Normal
Tm,-1.42,25/12/25,04:12:07:43,Normal
SU,-2.88,25/12/25,04:12:22:32,Normal
SD,2.27,25/12/25,04:12:22:32,Normal
IU,-54.47,25/12/25,04:12:22:32,Normal
ID,-9.12,25/12/25,04:12:22:32,Normal
Tm,-1.41,25/12/25,04:12:22:32,Normal
SU,-3.37,25/12/25,04:22:19:89,Normal
SD,2.07,25/12/25,04:22:19:89,Normal
IU,-53.51,25/12/25,04:22:19:89,Normal
ID,-8.44,25/12/25,04:22:19:89,Normal
Tm,-1.49,25/12/25,04:22:19:89,Normal
SU,-3.37,25/12/25,04:32:22:70,Normal
SD,1.82,25/12/25,04:32:22:70,Normal
IU,-52.13,25/12/25,04:32:22:70,Normal
ID,-8.27,25/12/25,04:32:22:70,Normal
Tm,-1.57,25/12/25,04:32:22:70,Normal
SU,-4.01,25/12/25,04:42:24:63,Normal
SD,1.85,25/12/25,04:42:24:63,Normal
IU,-50.7,25/12/25,04:42:24:63,Normal
ID,-7.47,25/12/25,04:42:24:63,Normal
Tm,-1.68,25/12/25,04:42:24:63,Normal
SU,-2.58,25/12/25,04:52:26:58,Normal
SD,2.57,25/12/25,04:52:26:58,Normal
IU,-50.01,25/12/25,04:52:26:58,Normal
ID,-7.19,25/12/25,04:52:26:58,Normal
Tm,-1.51,25/12/25,04:52:26:58,Normal
SU,-2.7,25/12/25,05:02:28:54,Normal
SD,2.5,25/12/25,05:02:28:54,Normal
IU,-49.22,25/12/25,05:02:28:54,Normal
ID,-7.85,25/12/25,05:02:28:54,Normal
Tm,-1.25,25/12/25,05:02:28:54,Normal
SU,-3.14,25/12/25,05:12:31:34,Normal
SD,2.45,25/12/25,05:12:31:34,Normal
IU,-49.17,25/12/25,05:12:31:34,Normal
ID,-8.54,25/12/25,05:12:31:34,Normal
Tm,-1.21,25/12/25,05:12:31:34,Normal
SU,-3.76,25/12/25,05:22:33:68,Normal
SD,2.1,25/12/25,05:22:33:68,Normal
IU,-50.23,25/12/25,05:22:33:68,Normal
ID,-9,25/12/25,05:22:33:68,Normal
Tm,-0.86,25/12/25,05:22:33:68,Normal
SU,-4.49,25/12/25,05:32:35:53,Normal
SD,1.97,25/12/25,05:32:35:53,Normal
IU,-51.18,25/12/25,05:32:35:53,Normal
ID,-9.87,25/12/25,05:32:35:53,Normal
Tm,-0.96,25/12/25,05:32:35:53,Normal
SU,-3.85,25/12/25,05:42:38:16,Normal
SD,1.48,25/12/25,05:42:38:16,Normal
IU,-51.18,25/12/25,05:42:38:16,Normal
ID,-9.64,25/12/25,05:42:38:16,Normal
Tm,-1.17,25/12/25,05:42:38:16,Normal
SU,-3.71,25/12/25,05:52:40:11,Normal
SD,2.54,25/12/25,05:52:40:11,Normal
IU,-52.24,25/12/25,05:52:40:11,Normal
ID,-9.16,25/12/25,05:52:40:11,Normal
Tm,-1.28,25/12/25,05:52:40:11,Normal
SU,-4.59,25/12/25,06:02:42:07,Normal
SD,1.5,25/12/25,06:02:42:07,Normal
IU,-53.41,25/12/25,06:02:42:07,Normal
ID,-9.89,25/12/25,06:02:42:07,Normal
Tm,-1.62,25/12/25,06:02:42:07,Normal
SU,-3.83,25/12/25,06:12:44:87,Normal
SD,1.8,25/12/25,06:12:44:87,Normal
IU,-51.5,25/12/25,06:12:44:87,Normal
ID,-9.22,25/12/25,06:12:44:87,Normal
Tm,-1.78,25/12/25,06:12:44:87,Normal
SU,-3.39,25/12/25,06:22:46:79,Normal
SD,2,25/12/25,06:22:46:79,Normal
IU,-49.22,25/12/25,06:22:46:79,Normal
ID,-8.11,25/12/25,06:22:46:79,Normal
Tm,-1.74,25/12/25,06:22:46:79,Normal
SU,-3.09,25/12/25,06:32:48:75,Normal
SD,2.26,25/12/25,06:32:48:75,Normal
IU,-45.72,25/12/25,06:32:48:75,Normal
ID,-7.89,25/12/25,06:32:48:75,Normal
Tm,-1.73,25/12/25,06:32:48:75,Normal
SU,-2.23,25/12/25,06:42:50:95,Normal
SD,1.97,25/12/25,06:42:50:95,Normal
IU,-43.45,25/12/25,06:42:50:95,Normal
ID,-7.41,25/12/25,06:42:50:95,Normal
Tm,-1.86,25/12/25,06:42:50:95,Normal
SU,-2.9,25/12/25,06:52:53:70,Normal
SD,1.89,25/12/25,06:52:53:70,Normal
IU,-40.9,25/12/25,06:52:53:70,Normal
ID,-6.97,25/12/25,06:52:53:70,Normal
Tm,-1.77,25/12/25,06:52:53:70,Normal
SU,-2.31,25/12/25,07:02:55:66,Normal
SD,1.62,25/12/25,07:02:55:66,Normal
IU,-39.95,25/12/25,07:02:55:66,Normal
ID,-6.46,25/12/25,07:02:55:66,Normal
Tm,-1.62,25/12/25,07:02:55:66,Normal
SU,-0.3,25/12/25,07:12:57:58,Normal
SD,2.89,25/12/25,07:12:57:58,Normal
IU,-39.52,25/12/25,07:12:57:58,Normal
ID,-6.16,25/12/25,07:12:57:58,Normal
Tm,-1.36,25/12/25,07:12:57:58,Normal
SU,3.81,25/12/25,07:22:59:58,Normal
SD,2.41,25/12/25,07:22:59:58,Normal
IU,-40.48,25/12/25,07:22:59:58,Normal
ID,-5.74,25/12/25,07:22:59:58,Normal
Tm,-1.42,25/12/25,07:22:59:58,Normal
SU,12.47,25/12/25,07:33:02:51,Normal
SD,4.72,25/12/25,07:33:02:51,Normal
IU,-40.16,25/12/25,07:33:02:51,Normal
ID,-5.17,25/12/25,07:33:02:51,Normal
Tm,-1.63,25/12/25,07:33:02:51,Normal
SU,32.65,25/12/25,07:43:04:05,Normal
SD,8.9,25/12/25,07:43:04:05,Normal
IU,-39.68,25/12/25,07:43:04:05,Normal
ID,-5.64,25/12/25,07:43:04:05,Normal
Tm,-1.19,25/12/25,07:43:04:05,Normal
SU,51.75,25/12/25,07:53:06:60,Normal
SD,13.25,25/12/25,07:53:06:60,Normal
IU,-41.38,25/12/25,07:53:06:60,Normal
ID,-5.38,25/12/25,07:53:06:60,Normal
Tm,-0.76,25/12/25,07:53:06:60,Normal
SU,67.64,25/12/25,08:03:09:29,Normal
SD,18.63,25/12/25,08:03:09:29,Normal
IU,-44.77,25/12/25,08:03:09:29,Normal
ID,-5.68,25/12/25,08:03:09:29,Normal
Tm,-0.17,25/12/25,08:03:09:29,Normal
SU,92.77,25/12/25,08:13:11:16,Normal
SD,24.42,25/12/25,08:13:11:16,Normal
IU,-49.7,25/12/25,08:13:11:16,Normal
ID,-6.89,25/12/25,08:13:11:16,Normal
Tm,0.51,25/12/25,08:13:11:16,Normal
SU,114.46,25/12/25,08:23:13:17,Normal
SD,25.9,25/12/25,08:23:13:17,Normal
IU,-57.06,25/12/25,08:23:13:17,Normal
ID,-8.46,25/12/25,08:23:13:17,Normal
Tm,1.25,25/12/25,08:23:13:17,Normal
SU,154.34,25/12/25,08:33:14:97,Normal
SD,26.76,25/12/25,08:33:14:97,Normal
IU,-69.99,25/12/25,08:33:14:97,Normal
ID,-9.06,25/12/25,08:33:14:97,Normal
Tm,1.98,25/12/25,08:33:14:97,Normal
SU,185.15,25/12/25,08:43:17:60,Normal
SD,30.49,25/12/25,08:43:17:60,Normal
IU,-89.54,25/12/25,08:43:17:60,Normal
ID,-7.09,25/12/25,08:43:17:60,Normal
Tm,2.72,25/12/25,08:43:17:60,Normal
SU,208.55,25/12/25,08:53:19:33,Normal
SD,34.41,25/12/25,08:53:19:33,Normal
IU,-92.98,25/12/25,08:53:19:33,Normal
ID,-6.42,25/12/25,08:53:19:33,Normal
Tm,3.64,25/12/25,08:53:19:33,Normal
SU,241.01,25/12/25,09:03:21:00,Normal
SD,41.93,25/12/25,09:03:21:00,Normal
IU,-96.74,25/12/25,09:03:21:00,Normal
ID,-5.82,25/12/25,09:03:21:00,Normal
Tm,4.6,25/12/25,09:03:21:00,Normal
SU,261.8,25/12/25,09:13:23:52,Normal
SD,48.06,25/12/25,09:13:23:52,Normal
IU,-100.08,25/12/25,09:13:23:52,Normal
ID,-5.05,25/12/25,09:13:23:52,Normal
Tm,5.47,25/12/25,09:13:23:52,Normal
SU,278.24,25/12/25,09:23:25:12,Normal
SD,51.12,25/12/25,09:23:25:12,Normal
IU,-100.93,25/12/25,09:23:25:12,Normal
ID,-5.36,25/12/25,09:23:25:12,Normal
Tm,6.16,25/12/25,09:23:25:12,Normal
SU,299.97,25/12/25,09:33:26:75,Normal
SD,57.24,25/12/25,09:33:26:75,Normal
IU,-102.63,25/12/25,09:33:26:75,Normal
ID,-4.85,25/12/25,09:33:26:75,Normal
Tm,6.38,25/12/25,09:33:26:75,Normal
SU,339.67,25/12/25,09:43:29:22,Normal
SD,72.57,25/12/25,09:43:29:22,Normal
IU,-105.22,25/12/25,09:43:29:22,Normal
ID,-3.7,25/12/25,09:43:29:22,Normal
Tm,7.09,25/12/25,09:43:29:22,Normal
SU,349.42,25/12/25,09:53:30:81,Normal
SD,79.5,25/12/25,09:53:30:81,Normal
IU,-107.71,25/12/25,09:53:30:81,Normal
ID,-2.25,25/12/25,09:53:30:81,Normal
Tm,7.54,25/12/25,09:53:30:81,Normal
SU,364.76,25/12/25,10:03:32:27,Normal
SD,77.96,25/12/25,10:03:32:27,Normal
IU,-109.88,25/12/25,10:03:32:27,Normal
ID,-4.37,25/12/25,10:03:32:27,Normal
Tm,8.45,25/12/25,10:03:32:27,Normal
SU,372.06,25/12/25,10:13:34:47,Normal
SD,79.26,25/12/25,10:13:34:47,Normal
IU,-110.36,25/12/25,10:13:34:47,Normal
ID,-2.23,25/12/25,10:13:34:47,Normal
Tm,8.68,25/12/25,10:13:34:47,Normal
SU,376.42,25/12/25,10:13:49:27,Normal
SD,79.52,25/12/25,10:13:49:27,Normal
IU,-109.83,25/12/25,10:13:49:27,Normal
ID,-1.89,25/12/25,10:13:49:27,Normal
Tm,8.69,25/12/25,10:13:49:27,Normal
SU,421.17,25/12/25,10:23:45:98,Normal
SD,96.28,25/12/25,10:23:45:98,Normal
IU,-113.49,25/12/25,10:23:45:98,Normal
ID,2.07,25/12/25,10:23:45:98,Normal
Tm,9.55,25/12/25,10:23:45:98,Normal
SU,459.14,25/12/25,10:33:47:64,Normal
SD,110.19,25/12/25,10:33:47:64,Normal
IU,-117.14,25/12/25,10:33:47:64,Normal
ID,4.41,25/12/25,10:33:47:64,Normal
Tm,10.35,25/12/25,10:33:47:64,Normal
SU,421.1,25/12/25,10:43:48:13,Normal
SD,101.8,25/12/25,10:43:48:13,Normal
IU,-120.9,25/12/25,10:43:48:13,Normal
ID,3.83,25/12/25,10:43:48:13,Normal
Tm,11.01,25/12/25,10:43:48:13,Normal
SU,427.76,25/12/25,10:53:48:49,Normal
SD,102.75,25/12/25,10:53:48:49,Normal
IU,-121.91,25/12/25,10:53:48:49,Normal
ID,5.27,25/12/25,10:53:48:49,Normal
Tm,11.49,25/12/25,10:53:48:49,Normal
SU,455.47,25/12/25,11:03:48:79,Normal
SD,109.6,25/12/25,11:03:48:79,Normal
IU,-120.64,25/12/25,11:03:48:79,Normal
ID,8.01,25/12/25,11:03:48:79,Normal
Tm,11.48,25/12/25,11:03:48:79,Normal
SU,495.19,25/12/25,11:13:49:91,Normal
SD,120.15,25/12/25,11:13:49:91,Normal
IU,-120.75,25/12/25,11:13:49:91,Normal
ID,11.38,25/12/25,11:13:49:91,Normal
Tm,11.83,25/12/25,11:13:49:91,Normal
SU,475.58,25/12/25,11:23:50:06,Normal
SD,116.17,25/12/25,11:23:50:06,Normal
IU,-124.61,25/12/25,11:23:50:06,Normal
ID,13.25,25/12/25,11:23:50:06,Normal
Tm,12.33,25/12/25,11:23:50:06,Normal
SU,478.37,25/12/25,11:33:50:21,Normal
SD,116.7,25/12/25,11:33:50:21,Normal
IU,-118.36,25/12/25,11:33:50:21,Normal
ID,14.05,25/12/25,11:33:50:21,Normal
Tm,11.7,25/12/25,11:33:50:21,Normal
SU,478.04,25/12/25,11:43:51:29,Normal
SD,115.92,25/12/25,11:43:51:29,Normal
IU,-119.16,25/12/25,11:43:51:29,Normal
ID,16.31,25/12/25,11:43:51:29,Normal
Tm,11.51,25/12/25,11:43:51:29,Normal
SU,502.04,25/12/25,11:53:51:59,Normal
SD,120.78,25/12/25,11:53:51:59,Normal
IU,-119.69,25/12/25,11:53:51:59,Normal
ID,17.34,25/12/25,11:53:51:59,Normal
Tm,11.73,25/12/25,11:53:51:59,Normal
SU,504.25,25/12/25,12:03:51:83,Normal
SD,120.27,25/12/25,12:03:51:83,Normal
IU,-125.09,25/12/25,12:03:51:83,Normal
ID,17.8,25/12/25,12:03:51:83,Normal
Tm,12.7,25/12/25,12:03:51:83,Normal
SU,480.86,25/12/25,12:13:52:11,Normal
SD,113.38,25/12/25,12:13:52:11,Normal
IU,-121.38,25/12/25,12:13:52:11,Normal
ID,17.56,25/12/25,12:13:52:11,Normal
Tm,12.55,25/12/25,12:13:52:11,Normal
SU,491.25,25/12/25,12:23:53:25,Normal
SD,113.5,25/12/25,12:23:53:25,Normal
IU,-119.05,25/12/25,12:23:53:25,Normal
ID,19.61,25/12/25,12:23:53:25,Normal
Tm,11.7,25/12/25,12:23:53:25,Normal
SU,492.71,25/12/25,12:33:53:63,Normal
SD,114.49,25/12/25,12:33:53:63,Normal
IU,-116.77,25/12/25,12:33:53:63,Normal
ID,20.36,25/12/25,12:33:53:63,Normal
Tm,11.48,25/12/25,12:33:53:63,Normal
SU,475.18,25/12/25,12:43:54:16,Normal
SD,111.11,25/12/25,12:43:54:16,Normal
IU,-118.26,25/12/25,12:43:54:16,Normal
ID,20.56,25/12/25,12:43:54:16,Normal
Tm,11.37,25/12/25,12:43:54:16,Normal
SU,474.59,25/12/25,12:53:55:76,Normal
SD,112.14,25/12/25,12:53:55:76,Normal
IU,-120.96,25/12/25,12:53:55:76,Normal
ID,20.42,25/12/25,12:53:55:76,Normal
Tm,11.69,25/12/25,12:53:55:76,Normal
SU,497.31,25/12/25,13:03:56:44,Normal
SD,120.39,25/12/25,13:03:56:44,Normal
IU,-121.96,25/12/25,13:03:56:44,Normal
ID,21.3,25/12/25,13:03:56:44,Normal
Tm,12.32,25/12/25,13:03:56:44,Normal
SU,497.92,25/12/25,13:07:56:28,Normal
SD,122.46,25/12/25,13:07:56:28,Normal
IU,-126.73,25/12/25,13:07:56:28,Normal
ID,18.58,25/12/25,13:07:56:28,Normal
Tm,13.2,25/12/25,13:07:56:28,Normal
SU,492.68,25/12/25,13:17:56:65,Normal
SD,120.86,25/12/25,13:17:56:65,Normal
IU,-125.99,25/12/25,13:17:56:65,Normal
ID,19.49,25/12/25,13:17:56:65,Normal
Tm,13.26,25/12/25,13:17:56:65,Normal
SU,469.08,25/12/25,13:27:57:79,Normal
SD,115.67,25/12/25,13:27:57:79,Normal
IU,-127.37,25/12/25,13:27:57:79,Normal
ID,18.28,25/12/25,13:27:57:79,Normal
Tm,13.57,25/12/25,13:27:57:79,Normal
SU,435.88,25/12/25,13:37:58:00,Normal
SD,108.25,25/12/25,13:37:58:00,Normal
IU,-126.36,25/12/25,13:37:58:00,Normal
ID,16.41,25/12/25,13:37:58:00,Normal
Tm,13.85,25/12/25,13:37:58:00,Normal
SU,432.33,25/12/25,13:47:58:18,Normal
SD,107.87,25/12/25,13:47:58:18,Normal
IU,-120.85,25/12/25,13:47:58:18,Normal
ID,17.09,25/12/25,13:47:58:18,Normal
Tm,13,25/12/25,13:47:58:18,Normal
SU,394.29,25/12/25,13:57:58:38,Normal
SD,100.41,25/12/25,13:57:58:38,Normal
IU,-122.44,25/12/25,13:57:58:38,Normal
ID,16.51,25/12/25,13:57:58:38,Normal
Tm,13.04,25/12/25,13:57:58:38,Normal
SU,374.46,25/12/25,14:07:59:50,Normal
SD,94.31,25/12/25,14:07:59:50,Normal
IU,-120.9,25/12/25,14:07:59:50,Normal
ID,14.29,25/12/25,14:07:59:50,Normal
Tm,12.92,25/12/25,14:07:59:50,Normal
SU,363.95,25/12/25,14:17:59:73,Normal
SD,92.16,25/12/25,14:17:59:73,Normal
IU,-119.63,25/12/25,14:17:59:73,Normal
ID,11.82,25/12/25,14:17:59:73,Normal
Tm,12.31,25/12/25,14:17:59:73,Normal
SU,334.56,25/12/25,14:28:00:02,Normal
SD,84.57,25/12/25,14:28:00:02,Normal
IU,-118.63,25/12/25,14:28:00:02,Normal
ID,10.81,25/12/25,14:28:00:02,Normal
Tm,12.41,25/12/25,14:28:00:02,Normal
SU,332.27,25/12/25,14:38:01:15,Normal
SD,84.36,25/12/25,14:38:01:15,Normal
IU,-118.84,25/12/25,14:38:01:15,Normal
ID,10.67,25/12/25,14:38:01:15,Normal
Tm,12.3,25/12/25,14:38:01:15,Normal
SU,307.15,25/12/25,14:48:01:41,Normal
SD,77.67,25/12/25,14:48:01:41,Normal
IU,-117.04,25/12/25,14:48:01:41,Normal
ID,10.07,25/12/25,14:48:01:41,Normal
Tm,11.88,25/12/25,14:48:01:41,Normal
SU,283.65,25/12/25,14:58:01:75,Normal
SD,71.56,25/12/25,14:58:01:75,Normal
IU,-116.03,25/12/25,14:58:01:75,Normal
ID,8.44,25/12/25,14:58:01:75,Normal
Tm,11.78,25/12/25,14:58:01:75,Normal
SU,258.73,25/12/25,15:08:02:10,Normal
SD,63.93,25/12/25,15:08:02:10,Normal
IU,-114.97,25/12/25,15:08:02:10,Normal
ID,6.38,25/12/25,15:08:02:10,Normal
Tm,11.67,25/12/25,15:08:02:10,Normal
SU,233.24,25/12/25,15:18:03:35,Normal
SD,58.02,25/12/25,15:18:03:35,Normal
IU,-115.71,25/12/25,15:18:03:35,Normal
ID,4.15,25/12/25,15:18:03:35,Normal
Tm,11.45,25/12/25,15:18:03:35,Normal
SU,211.15,25/12/25,15:28:03:70,Normal
SD,52,25/12/25,15:28:03:70,Normal
IU,-113.75,25/12/25,15:28:03:70,Normal
ID,2.03,25/12/25,15:28:03:70,Normal
Tm,11.4,25/12/25,15:28:03:70,Normal
SU,178.76,25/12/25,15:38:04:14,Normal
SD,43.82,25/12/25,15:38:04:14,Normal
IU,-113.49,25/12/25,15:38:04:14,Normal
ID,0.48,25/12/25,15:38:04:14,Normal
Tm,11.19,25/12/25,15:38:04:14,Normal
SU,147.24,25/12/25,15:48:05:50,Normal
SD,35.95,25/12/25,15:48:05:50,Normal
IU,-110.41,25/12/25,15:48:05:50,Normal
ID,-0.56,25/12/25,15:48:05:50,Normal
Tm,10.63,25/12/25,15:48:05:50,Normal
SU,116.91,25/12/25,15:58:06:09,Normal
SD,27.81,25/12/25,15:58:06:09,Normal
IU,-109.57,25/12/25,15:58:06:09,Normal
ID,-3.38,25/12/25,15:58:06:09,Normal
Tm,10.25,25/12/25,15:58:06:09,Normal
SU,95.84,25/12/25,16:08:06:75,Normal
SD,22.34,25/12/25,16:08:06:75,Normal
IU,-107.39,25/12/25,16:08:06:75,Normal
ID,-5.28,25/12/25,16:08:06:75,Normal
Tm,9.82,25/12/25,16:08:06:75,Normal
SU,95.16,25/12/25,16:08:22:19,Normal
SD,22.21,25/12/25,16:08:22:19,Normal
IU,-106.86,25/12/25,16:08:22:19,Normal
ID,-5.09,25/12/25,16:08:22:19,Normal
Tm,9.82,25/12/25,16:08:22:19,Normal
SU,72.55,25/12/25,16:18:18:65,Normal
SD,15.36,25/12/25,16:18:18:65,Normal
IU,-105.28,25/12/25,16:18:18:65,Normal
ID,-7.27,25/12/25,16:18:18:65,Normal
Tm,9.31,25/12/25,16:18:18:65,Normal
SU,51.16,25/12/25,16:28:20:63,Normal
SD,9.85,25/12/25,16:28:20:63,Normal
IU,-102.57,25/12/25,16:28:20:63,Normal
ID,-8.48,25/12/25,16:28:20:63,Normal
Tm,8.58,25/12/25,16:28:20:63,Normal
SU,28.54,25/12/25,16:38:22:01,Normal
SD,6.65,25/12/25,16:38:22:01,Normal
IU,-100.77,25/12/25,16:38:22:01,Normal
ID,-9.46,25/12/25,16:38:22:01,Normal
Tm,7.98,25/12/25,16:38:22:01,Normal
SU,11.21,25/12/25,16:48:23:83,Normal
SD,4.22,25/12/25,16:48:23:83,Normal
IU,-98.12,25/12/25,16:48:23:83,Normal
ID,-9.6,25/12/25,16:48:23:83,Normal
Tm,7.33,25/12/25,16:48:23:83,Normal
SU,-2.56,25/12/25,16:58:25:22,Normal
SD,1.63,25/12/25,16:58:25:22,Normal
IU,-94.94,25/12/25,16:58:25:22,Normal
ID,-9.2,25/12/25,16:58:25:22,Normal
Tm,6.59,25/12/25,16:58:25:22,Normal
SU,-5.12,25/12/25,17:08:27:72,Normal
SD,1.53,25/12/25,17:08:27:72,Normal
IU,-92.82,25/12/25,17:08:27:72,Normal
ID,-9.1,25/12/25,17:08:27:72,Normal
Tm,5.88,25/12/25,17:08:27:72,Normal
SU,-5.25,25/12/25,17:18:29:39,Normal
SD,1.67,25/12/25,17:18:29:39,Normal
IU,-90.86,25/12/25,17:18:29:39,Normal
ID,-8.68,25/12/25,17:18:29:39,Normal
Tm,5.43,25/12/25,17:18:29:39,Normal
SU,-4.34,25/12/25,17:28:31:07,Normal
SD,2.03,25/12/25,17:28:31:07,Normal
IU,-90.76,25/12/25,17:28:31:07,Normal
