Channel Code,Value,Date,Time,Status
Tm,2.46,25/12/24,08:37:33:43,Normal
SU,139.43,25/12/24,08:47:35:22,Normal
SD,32,25/12/24,08:47:35:22,Normal
IU,-72.64,25/12/24,08:47:35:22,Normal
ID,-6.2,25/12/24,08:47:35:22,Normal
Tm,2.19,25/12/24,08:47:35:22,Normal
SU,112.69,25/12/24,08:57:37:90,Normal
SD,24.27,25/12/24,08:57:37:90,Normal
IU,-47.79,25/12/24,08:57:37:90,Normal
ID,-1.39,25/12/24,08:57:37:90,Normal
Tm,2.59,25/12/24,08:57:37:90,Normal
SU,63.4,25/12/24,09:07:40:15,Normal
SD,13.64,25/12/24,09:07:40:15,Normal
IU,-42.17,25/12/24,09:07:40:15,Normal
ID,-2.23,25/12/24,09:07:40:15,Normal
Tm,2.46,25/12/24,09:07:40:15,Normal
SU,102.68,25/12/24,09:17:41:44,Normal
SD,22.71,25/12/24,09:17:41:44,Normal
IU,-45.67,25/12/24,09:17:41:44,Normal
ID,-1.29,25/12/24,09:17:41:44,Normal
Tm,2.3,25/12/24,09:17:41:44,Normal
SU,69.69,25/12/24,09:27:44:09,Normal
SD,15.06,25/12/24,09:27:44:09,Normal
IU,-43.71,25/12/24,09:27:44:09,Normal
ID,-1.23,25/12/24,09:27:44:09,Normal
Tm,2.18,25/12/24,09:27:44:09,Normal
SU,122.23,25/12/24,09:37:46:47,Normal
SD,27.16,25/12/24,09:37:46:47,Normal
IU,-37.14,25/12/24,09:37:46:47,Normal
ID,2.58,25/12/24,09:37:46:47,Normal
Tm,2.41,25/12/24,09:37:46:47,Normal
SU,184.32,25/12/24,09:47:48:10,Normal
SD,40.54,25/12/24,09:47:48:10,Normal
IU,-34.7,25/12/24,09:47:48:10,Normal
ID,6.42,25/12/24,09:47:48:10,Normal
Tm,2.8,25/12/24,09:47:48:10,Normal
SU,90.33,25/12/24,09:57:50:59,Normal
SD,18.98,25/12/24,09:57:50:59,Normal
IU,-33.27,25/12/24,09:57:50:59,Normal
ID,3.54,25/12/24,09:57:50:59,Normal
Tm,3.08,25/12/24,09:57:50:59,Normal
SU,87.54,25/12/24,10:08:05:53,Normal
SD,18.65,25/12/24,10:08:05:53,Normal
IU,-32.42,25/12/24,10:08:05:53,Normal
ID,3.24,25/12/24,10:08:05:53,Normal
Tm,2.88,25/12/24,10:08:05:53,Normal
SU,87.07,25/12/24,10:18:03:46,Normal
SD,18.3,25/12/24,10:18:03:46,Normal
IU,-31.63,25/12/24,10:18:03:46,Normal
ID,3.64,25/12/24,10:18:03:46,Normal
Tm,2.78,25/12/24,10:18:03:46,Normal
SU,81.86,25/12/24,10:28:04:91,Normal
SD,17.59,25/12/24,10:28:04:91,Normal
IU,-31.15,25/12/24,10:28:04:91,Normal
ID,3.38,25/12/24,10:28:04:91,Normal
Tm,2.85,25/12/24,10:28:04:91,Normal
SU,73.87,25/12/24,10:38:07:35,Normal
SD,15.58,25/12/24,10:38:07:35,Normal
IU,-29.35,25/12/24,10:38:07:35,Normal
ID,3.44,25/12/24,10:38:07:35,Normal
Tm,2.79,25/12/24,10:38:07:35,Normal
SU,75.08,25/12/24,10:48:09:68,Normal
SD,15.88,25/12/24,10:48:09:68,Normal
IU,-28.88,25/12/24,10:48:09:68,Normal
ID,3.62,25/12/24,10:48:09:68,Normal
Tm,2.77,25/12/24,10:48:09:68,Normal
SU,53.46,25/12/24,10:58:11:16,Normal
SD,11.44,25/12/24,10:58:11:16,Normal
IU,-27.5,25/12/24,10:58:11:16,Normal
ID,3,25/12/24,10:58:11:16,Normal
Tm,2.88,25/12/24,10:58:11:16,Normal
SU,48.53,25/12/24,11:08:13:50,Normal
SD,10.22,25/12/24,11:08:13:50,Normal
IU,-25.91,25/12/24,11:08:13:50,Normal
ID,2.46,25/12/24,11:08:13:50,Normal
Tm,2.89,25/12/24,11:08:13:50,Normal
SU,63.97,25/12/24,11:18:15:90,Normal
SD,13.44,25/12/24,11:18:15:90,Normal
IU,-24.53,25/12/24,11:18:15:90,Normal
ID,3.34,25/12/24,11:18:15:90,Normal
Tm,2.87,25/12/24,11:18:15:90,Normal
SU,62.85,25/12/24,11:28:17:44,Normal
SD,13.43,25/12/24,11:28:17:44,Normal
IU,-22.36,25/12/24,11:28:17:44,Normal
ID,4.21,25/12/24,11:28:17:44,Normal
Tm,2.84,25/12/24,11:28:17:44,Normal
SU,98.55,25/12/24,11:38:19:86,Normal
SD,21.22,25/12/24,11:38:19:86,Normal
IU,-24.11,25/12/24,11:38:19:86,Normal
ID,5.03,25/12/24,11:38:19:86,Normal
Tm,3.04,25/12/24,11:38:19:86,Normal
SU,139.82,25/12/24,11:48:21:41,Normal
SD,30.02,25/12/24,11:48:21:41,Normal
IU,-29.35,25/12/24,11:48:21:41,Normal
ID,6.97,25/12/24,11:48:21:41,Normal
Tm,3.37,25/12/24,11:48:21:41,Normal
SU,193.31,25/12/24,11:58:23:86,Normal
SD,42.16,25/12/24,11:58:23:86,Normal
IU,-43.66,25/12/24,11:58:23:86,Normal
ID,8.5,25/12/24,11:58:23:86,Normal
Tm,3.88,25/12/24,11:58:23:86,Normal
SU,251.56,25/12/24,12:08:26:00,Normal
SD,56.69,25/12/24,12:08:26:00,Normal
IU,-58.44,25/12/24,12:08:26:00,Normal
ID,10.01,25/12/24,12:08:26:00,Normal
Tm,4.55,25/12/24,12:08:26:00,Normal
SU,256.59,25/12/24,12:18:27:68,Normal
SD,56.71,25/12/24,12:18:27:68,Normal
IU,-66.44,25/12/24,12:18:27:68,Normal
ID,11.27,25/12/24,12:18:27:68,Normal
Tm,5.25,25/12/24,12:18:27:68,Normal
SU,395.69,25/12/24,12:28:29:67,Normal
SD,90.07,25/12/24,12:28:29:67,Normal
IU,-61.25,25/12/24,12:28:29:67,Normal
ID,12.68,25/12/24,12:28:29:67,Normal
Tm,5.16,25/12/24,12:28:29:67,Normal
SU,206.68,25/12/24,12:38:31:36,Normal
SD,45.1,25/12/24,12:38:31:36,Normal
IU,-86.36,25/12/24,12:38:31:36,Normal
ID,11.46,25/12/24,12:38:31:36,Normal
Tm,6.12,25/12/24,12:38:31:36,Normal
SU,500.93,25/12/24,12:48:33:75,Normal
SD,117.98,25/12/24,12:48:33:75,Normal
IU,-92.29,25/12/24,12:48:33:75,Normal
ID,19.75,25/12/24,12:48:33:75,Normal
Tm,6.69,25/12/24,12:48:33:75,Normal
SU,361.69,25/12/24,12:58:35:41,Normal
SD,83.58,25/12/24,12:58:35:41,Normal
IU,-100.77,25/12/24,12:58:35:41,Normal
ID,18.89,25/12/24,12:58:35:41,Normal
Tm,7.62,25/12/24,12:58:35:41,Normal
SU,450.7,25/12/24,13:08:37:07,Normal
SD,108.42,25/12/24,13:08:37:07,Normal
IU,-104.37,25/12/24,13:08:37:07,Normal
ID,17.66,25/12/24,13:08:37:07,Normal
Tm,8.06,25/12/24,13:08:37:07,Normal
SU,434.01,25/12/24,13:18:39:56,Normal
SD,105.1,25/12/24,13:18:39:56,Normal
IU,-106.23,25/12/24,13:18:39:56,Normal
ID,16.67,25/12/24,13:18:39:56,Normal
Tm,8.65,25/12/24,13:18:39:56,Normal
SU,416.65,25/12/24,13:28:41:15,Normal
SD,101.88,25/12/24,13:28:41:15,Normal
IU,-109.51,25/12/24,13:28:41:15,Normal
ID,14.9,25/12/24,13:28:41:15,Normal
Tm,9.16,25/12/24,13:28:41:15,Normal
SU,391.78,25/12/24,13:38:42:69,Normal
SD,95.61,25/12/24,13:38:42:69,Normal
IU,-106.02,25/12/24,13:38:42:69,Normal
ID,15.5,25/12/24,13:38:42:69,Normal
Tm,8.84,25/12/24,13:38:42:69,Normal
SU,407.94,25/12/24,13:48:45:15,Normal
SD,99.77,25/12/24,13:48:45:15,Normal
IU,-106.55,25/12/24,13:48:45:15,Normal
ID,15.78,25/12/24,13:48:45:15,Normal
Tm,9.39,25/12/24,13:48:45:15,Normal
SU,508.29,25/12/24,13:58:46:54,Normal
SD,122.1,25/12/24,13:58:46:54,Normal
IU,-74.17,25/12/24,13:58:46:54,Normal
ID,26.96,25/12/24,13:58:46:54,Normal
Tm,9.49,25/12/24,13:58:46:54,Normal
SU,403.51,25/12/24,14:08:47:88,Normal
SD,97.79,25/12/24,14:08:47:88,Normal
IU,-90.97,25/12/24,14:08:47:88,Normal
ID,22.29,25/12/24,14:08:47:88,Normal
Tm,10.05,25/12/24,14:08:47:88,Normal
SU,251.58,25/12/24,14:18:49:00,Normal
SD,56.87,25/12/24,14:18:49:00,Normal
IU,-104.9,25/12/24,14:18:49:00,Normal
ID,12.1,25/12/24,14:18:49:00,Normal
Tm,8.9,25/12/24,14:18:49:00,Normal
SU,296.88,25/12/24,14:28:51:11,Normal
SD,74.27,25/12/24,14:28:51:11,Normal
IU,-103,25/12/24,14:28:51:11,Normal
ID,11.68,25/12/24,14:28:51:11,Normal
Tm,8.18,25/12/24,14:28:51:11,Normal
SU,233.26,25/12/24,14:38:52:58,Normal
SD,56.34,25/12/24,14:38:52:58,Normal
IU,-91.18,25/12/24,14:38:52:58,Normal
ID,10.49,25/12/24,14:38:52:58,Normal
Tm,7.16,25/12/24,14:38:52:58,Normal
SU,355.07,25/12/24,14:48:54:19,Normal
SD,88.09,25/12/24,14:48:54:19,Normal
IU,-79.05,25/12/24,14:48:54:19,Normal
ID,19.23,25/12/24,14:48:54:19,Normal
Tm,7.57,25/12/24,14:48:54:19,Normal
SU,235.88,25/12/24,14:58:56:65,Normal
SD,58.67,25/12/24,14:58:56:65,Normal
IU,-104,25/12/24,14:58:56:65,Normal
ID,8.96,25/12/24,14:58:56:65,Normal
Tm,8.33,25/12/24,14:58:56:65,Normal
SU,212.25,25/12/24,15:08:58:19,Normal
SD,52.23,25/12/24,15:08:58:19,Normal
IU,-104.11,25/12/24,15:08:58:19,Normal
ID,5.25,25/12/24,15:08:58:19,Normal
Tm,8.28,25/12/24,15:08:58:19,Normal
SU,184.85,25/12/24,15:18:59:66,Normal
SD,44.78,25/12/24,15:18:59:66,Normal
IU,-101.51,25/12/24,15:18:59:66,Normal
ID,3.24,25/12/24,15:18:59:66,Normal
Tm,7.8,25/12/24,15:18:59:66,Normal
SU,161.88,25/12/24,15:29:01:96,Normal
SD,39.84,25/12/24,15:29:01:96,Normal
IU,-97.06,25/12/24,15:29:01:96,Normal
ID,3.5,25/12/24,15:29:01:96,Normal
Tm,6.72,25/12/24,15:29:01:96,Normal
SU,134.38,25/12/24,15:39:03:48,Normal
SD,33.08,25/12/24,15:39:03:48,Normal
IU,-96.8,25/12/24,15:39:03:48,Normal
ID,1.53,25/12/24,15:39:03:48,Normal
Tm,6.51,25/12/24,15:39:03:48,Normal
SU,112.85,25/12/24,15:49:05:86,Normal
SD,27.66,25/12/24,15:49:05:86,Normal
IU,-95.63,25/12/24,15:49:05:86,Normal
ID,-0.52,25/12/24,15:49:05:86,Normal
Tm,6.19,25/12/24,15:49:05:86,Normal
SU,89.4,25/12/24,15:59:07:49,Normal
SD,22,25/12/24,15:59:07:49,Normal
IU,-93.2,25/12/24,15:59:07:49,Normal
ID,-1.69,25/12/24,15:59:07:49,Normal
Tm,5.7,25/12/24,15:59:07:49,Normal
SU,71.28,25/12/24,16:09:09:11,Normal
SD,17.01,25/12/24,16:09:09:11,Normal
IU,-91.29,25/12/24,16:09:09:11,Normal
ID,-2.9,25/12/24,16:09:09:11,Normal
Tm,5.22,25/12/24,16:09:09:11,Normal
SU,71.03,25/12/24,16:09:24:61,Normal
SD,17.12,25/12/24,16:09:24:61,Normal
IU,-91.13,25/12/24,16:09:24:61,Normal
ID,-2.72,25/12/24,16:09:24:61,Normal
Tm,5.2,25/12/24,16:09:24:61,Normal
SU,49.73,25/12/24,16:19:21:90,Normal
SD,11.84,25/12/24,16:19:21:90,Normal
IU,-89.7,25/12/24,16:19:21:90,Normal
ID,-3.74,25/12/24,16:19:21:90,Normal
Tm,4.67,25/12/24,16:19:21:90,Normal
SU,31.44,25/12/24,16:29:24:25,Normal
SD,7.9,25/12/24,16:29:24:25,Normal
IU,-87.9,25/12/24,16:29:24:25,Normal
ID,-4.93,25/12/24,16:29:24:25,Normal
Tm,4.17,25/12/24,16:29:24:25,Normal
SU,17.55,25/12/24,16:39:26:18,Normal
SD,5.51,25/12/24,16:39:26:18,Normal
IU,-86.15,25/12/24,16:39:26:18,Normal
ID,-5.58,25/12/24,16:39:26:18,Normal
Tm,3.75,25/12/24,16:39:26:18,Normal
SU,5.67,25/12/24,16:49:28:21,Normal
SD,3.3,25/12/24,16:49:28:21,Normal
IU,-84.61,25/12/24,16:49:28:21,Normal
ID,-6.14,25/12/24,16:49:28:21,Normal
Tm,3.31,25/12/24,16:49:28:21,Normal
SU,-1.2,25/12/24,16:59:29:96,Normal
SD,1.94,25/12/24,16:59:29:96,Normal
IU,-83.08,25/12/24,16:59:29:96,Normal
ID,-6.46,25/12/24,16:59:29:96,Normal
Tm,2.88,25/12/24,16:59:29:96,Normal
SU,-3.5,25/12/24,17:09:32:14,Normal
SD,1.71,25/12/24,17:09:32:14,Normal
IU,-82.6,25/12/24,17:09:32:14,Normal
ID,-6.87,25/12/24,17:09:32:14,Normal
Tm,2.66,25/12/24,17:09:32:14,Normal
SU,-3.85,25/12/24,17:19:33:97,Normal
SD,1.57,25/12/24,17:19:33:97,Normal
IU,-82.12,25/12/24,17:19:33:97,Normal
ID,-7.35,25/12/24,17:19:33:97,Normal
Tm,2.53,25/12/24,17:19:33:97,Normal
SU,-4.68,25/12/24,17:29:36:72,Normal
SD,1.2,25/12/24,17:29:36:72,Normal
IU,-81.38,25/12/24,17:29:36:72,Normal
ID,-7.69,25/12/24,17:29:36:72,Normal
Tm,2.34,25/12/24,17:29:36:72,Normal
SU,-4.36,25/12/24,17:39:38:53,Normal
SD,1.24,25/12/24,17:39:38:53,Normal
IU,-81.12,25/12/24,17:39:38:53,Normal
ID,-8.19,25/12/24,17:39:38:53,Normal
Tm,2.31,25/12/24,17:39:38:53,Normal
SU,-4.56,25/12/24,17:49:40:85,Normal
SD,0.94,25/12/24,17:49:40:85,Normal
IU,-80.53,25/12/24,17:49:40:85,Normal
