Channel Code,Value,Date,Time,Status
IU,-63.63,25/12/20,01:28:26:89,Normal
ID,-3.16,25/12/20,01:28:26:89,Normal
Tm,0.09,25/12/20,01:28:26:89,Normal
SU,-3.34,25/12/20,01:38:29:68,Normal
SD,1.74,25/12/20,01:38:29:68,Normal
IU,-67.13,25/12/20,01:38:29:68,Normal
ID,-3.95,25/12/20,01:38:29:68,Normal
Tm,0.01,25/12/20,01:38:29:68,Normal
SU,-4.4,25/12/20,01:48:31:44,Normal
SD,1.38,25/12/20,01:48:31:44,Normal
IU,-75.39,25/12/20,01:48:31:44,Normal
ID,-5.3,25/12/20,01:48:31:44,Normal
Tm,-0.14,25/12/20,01:48:31:44,Normal
SU,-3.96,25/12/20,01:58:34:12,Normal
SD,1.56,25/12/20,01:58:34:12,Normal
IU,-78.25,25/12/20,01:58:34:12,Normal
ID,-6.02,25/12/20,01:58:34:12,Normal
Tm,-0.42,25/12/20,01:58:34:12,Normal
SU,-4.06,25/12/20,02:08:35:89,Normal
SD,1.83,25/12/20,02:08:35:89,Normal
IU,-78.84,25/12/20,02:08:35:89,Normal
ID,-6.02,25/12/20,02:08:35:89,Normal
Tm,-0.71,25/12/20,02:08:35:89,Normal
SU,-3.64,25/12/20,02:18:37:67,Normal
SD,2.51,25/12/20,02:18:37:67,Normal
IU,-79.63,25/12/20,02:18:37:67,Normal
ID,-6.34,25/12/20,02:18:37:67,Normal
Tm,-0.8,25/12/20,02:18:37:67,Normal
SU,-3.83,25/12/20,02:28:40:38,Normal
SD,1.79,25/12/20,02:28:40:38,Normal
IU,-78.36,25/12/20,02:28:40:38,Normal
ID,-6.08,25/12/20,02:28:40:38,Normal
Tm,-1.19,25/12/20,02:28:40:38,Normal
SU,-3.81,25/12/20,02:38:42:29,Normal
SD,1.6,25/12/20,02:38:42:29,Normal
IU,-77.67,25/12/20,02:38:42:29,Normal
ID,-5.76,25/12/20,02:38:42:29,Normal
Tm,-1.43,25/12/20,02:38:42:29,Normal
SU,-3,25/12/20,02:48:44:22,Normal
SD,2.27,25/12/20,02:48:44:22,Normal
IU,-78.2,25/12/20,02:48:44:22,Normal
ID,-5.54,25/12/20,02:48:44:22,Normal
Tm,-1.59,25/12/20,02:48:44:22,Normal
SU,-3.78,25/12/20,02:58:46:99,Normal
SD,2.19,25/12/20,02:58:46:99,Normal
IU,-77.67,25/12/20,02:58:46:99,Normal
ID,-5.6,25/12/20,02:58:46:99,Normal
Tm,-1.68,25/12/20,02:58:46:99,Normal
SU,-3.62,25/12/20,03:08:48:90,Normal
SD,2.5,25/12/20,03:08:48:90,Normal
IU,-77.62,25/12/20,03:08:48:90,Normal
ID,-5.74,25/12/20,03:08:48:90,Normal
Tm,-1.69,25/12/20,03:08:48:90,Normal
SU,-3.21,25/12/20,03:18:50:79,Normal
SD,2.35,25/12/20,03:18:50:79,Normal
IU,-78.63,25/12/20,03:18:50:79,Normal
ID,-6.26,25/12/20,03:18:50:79,Normal
Tm,-1.59,25/12/20,03:18:50:79,Normal
SU,-4.24,25/12/20,03:28:53:64,Normal
SD,2.1,25/12/20,03:28:53:64,Normal
IU,-78.15,25/12/20,03:28:53:64,Normal
ID,-6.5,25/12/20,03:28:53:64,Normal
Tm,-1.71,25/12/20,03:28:53:64,Normal
SU,-3.62,25/12/20,03:38:55:52,Normal
SD,2.24,25/12/20,03:38:55:52,Normal
IU,-77.78,25/12/20,03:38:55:52,Normal
ID,-6.22,25/12/20,03:38:55:52,Normal
Tm,-1.82,25/12/20,03:38:55:52,Normal
SU,-4.34,25/12/20,03:48:57:40,Normal
SD,1.2,25/12/20,03:48:57:40,Normal
IU,-76.13,25/12/20,03:48:57:40,Normal
ID,-6,25/12/20,03:48:57:40,Normal
Tm,-2.15,25/12/20,03:48:57:40,Normal
SU,-3.48,25/12/20,03:58:59:58,Normal
SD,2.12,25/12/20,03:58:59:58,Normal
IU,-73.01,25/12/20,03:58:59:58,Normal
ID,-5.15,25/12/20,03:58:59:58,Normal
Tm,-2.43,25/12/20,03:58:59:58,Normal
SU,-3.81,25/12/20,04:09:02:35,Normal
SD,2.07,25/12/20,04:09:02:35,Normal
IU,-74.65,25/12/20,04:09:02:35,Normal
ID,-4.99,25/12/20,04:09:02:35,Normal
Tm,-2.72,25/12/20,04:09:02:35,Normal
SU,-3.87,25/12/20,04:09:17:35,Normal
SD,2.27,25/12/20,04:09:17:35,Normal
IU,-74.17,25/12/20,04:09:17:35,Normal
ID,-4.53,25/12/20,04:09:17:35,Normal
Tm,-2.73,25/12/20,04:09:17:35,Normal
SU,-3.97,25/12/20,04:19:14:82,Normal
SD,1.98,25/12/20,04:19:14:82,Normal
IU,-75.55,25/12/20,04:19:14:82,Normal
ID,-4.95,25/12/20,04:19:14:82,Normal
Tm,-2.88,25/12/20,04:19:14:82,Normal
SU,-3.18,25/12/20,04:29:17:57,Normal
SD,2.5,25/12/20,04:29:17:57,Normal
IU,-75.82,25/12/20,04:29:17:57,Normal
ID,-4.87,25/12/20,04:29:17:57,Normal
Tm,-2.96,25/12/20,04:29:17:57,Normal
SU,-3.43,25/12/20,04:39:19:47,Normal
SD,2.29,25/12/20,04:39:19:47,Normal
IU,-76.77,25/12/20,04:39:19:47,Normal
ID,-5.42,25/12/20,04:39:19:47,Normal
Tm,-2.86,25/12/20,04:39:19:47,Normal
SU,-3.78,25/12/20,04:49:21:35,Normal
SD,2.5,25/12/20,04:49:21:35,Normal
IU,-76.72,25/12/20,04:49:21:35,Normal
ID,-5.38,25/12/20,04:49:21:35,Normal
Tm,-3.1,25/12/20,04:49:21:35,Normal
SU,-3.5,25/12/20,04:59:24:07,Normal
SD,1.98,25/12/20,04:59:24:07,Normal
IU,-76.08,25/12/20,04:59:24:07,Normal
ID,-5.36,25/12/20,04:59:24:07,Normal
Tm,-3.24,25/12/20,04:59:24:07,Normal
SU,-3.59,25/12/20,05:09:25:97,Normal
SD,2.44,25/12/20,05:09:25:97,Normal
IU,-76.35,25/12/20,05:09:25:97,Normal
ID,-5.38,25/12/20,05:09:25:97,Normal
Tm,-3.41,25/12/20,05:09:25:97,Normal
SU,-3.66,25/12/20,05:19:28:60,Normal
SD,2.24,25/12/20,05:19:28:60,Normal
IU,-74.28,25/12/20,05:19:28:60,Normal
ID,-4.37,25/12/20,05:19:28:60,Normal
Tm,-3.76,25/12/20,05:19:28:60,Normal
SU,-3.2,25/12/20,05:29:30:57,Normal
SD,2.48,25/12/20,05:29:30:57,Normal
IU,-73.86,25/12/20,05:29:30:57,Normal
ID,-4.37,25/12/20,05:29:30:57,Normal
Tm,-3.79,25/12/20,05:29:30:57,Normal
SU,-3.37,25/12/20,05:39:33:33,Normal
SD,2.66,25/12/20,05:39:33:33,Normal
IU,-72.9,25/12/20,05:39:33:33,Normal
ID,-4.21,25/12/20,05:39:33:33,Normal
Tm,-3.93,25/12/20,05:39:33:33,Normal
SU,-2.7,25/12/20,05:49:35:28,Normal
SD,2.36,25/12/20,05:49:35:28,Normal
IU,-71.37,25/12/20,05:49:35:28,Normal
ID,-4.39,25/12/20,05:49:35:28,Normal
Tm,-3.95,25/12/20,05:49:35:28,Normal
SU,-2.65,25/12/20,05:59:37:23,Normal
SD,3.01,25/12/20,05:59:37:23,Normal
IU,-71.31,25/12/20,05:59:37:23,Normal
ID,-4.73,25/12/20,05:59:37:23,Normal
Tm,-3.97,25/12/20,05:59:37:23,Normal
SU,-2.6,25/12/20,06:09:39:84,Normal
SD,2.45,25/12/20,06:09:39:84,Normal
IU,-70.62,25/12/20,06:09:39:84,Normal
ID,-4.81,25/12/20,06:09:39:84,Normal
Tm,-4.01,25/12/20,06:09:39:84,Normal
SU,-3.43,25/12/20,06:19:41:97,Normal
SD,2.71,25/12/20,06:19:41:97,Normal
IU,-69.35,25/12/20,06:19:41:97,Normal
ID,-5.03,25/12/20,06:19:41:97,Normal
Tm,-4.01,25/12/20,06:19:41:97,Normal
SU,-1.57,25/12/20,06:29:44:65,Normal
SD,3.81,25/12/20,06:29:44:65,Normal
IU,-69.35,25/12/20,06:29:44:65,Normal
ID,-4.89,25/12/20,06:29:44:65,Normal
Tm,-3.88,25/12/20,06:29:44:65,Normal
SU,-2.26,25/12/20,06:39:46:50,Normal
SD,3.21,25/12/20,06:39:46:50,Normal
IU,-68.61,25/12/20,06:39:46:50,Normal
ID,-5.01,25/12/20,06:39:46:50,Normal
Tm,-3.81,25/12/20,06:39:46:50,Normal
SU,-3.2,25/12/20,06:49:49:19,Normal
SD,2.82,25/12/20,06:49:49:19,Normal
IU,-69.3,25/12/20,06:49:49:19,Normal
ID,-5.56,25/12/20,06:49:49:19,Normal
Tm,-3.8,25/12/20,06:49:49:19,Normal
SU,-3.23,25/12/20,06:59:52:01,Normal
SD,2.83,25/12/20,06:59:52:01,Normal
IU,-70.04,25/12/20,06:59:52:01,Normal
ID,-6.02,25/12/20,06:59:52:01,Normal
Tm,-3.67,25/12/20,06:59:52:01,Normal
SU,-0.12,25/12/20,07:09:54:50,Normal
SD,3.71,25/12/20,07:09:54:50,Normal
IU,-69.67,25/12/20,07:09:54:50,Normal
ID,-6.46,25/12/20,07:09:54:50,Normal
Tm,-3.57,25/12/20,07:09:54:50,Normal
SU,4.19,25/12/20,07:19:56:23,Normal
SD,4.59,25/12/20,07:19:56:23,Normal
IU,-72.69,25/12/20,07:19:56:23,Normal
ID,-7.03,25/12/20,07:19:56:23,Normal
Tm,-3.27,25/12/20,07:19:56:23,Normal
SU,13.37,25/12/20,07:29:58:92,Normal
SD,7.58,25/12/20,07:29:58:92,Normal
IU,-74.65,25/12/20,07:29:58:92,Normal
ID,-7.57,25/12/20,07:29:58:92,Normal
Tm,-3.07,25/12/20,07:29:58:92,Normal
SU,26.95,25/12/20,07:40:00:79,Normal
SD,8.42,25/12/20,07:40:00:79,Normal
IU,-77.46,25/12/20,07:40:00:79,Normal
ID,-7.83,25/12/20,07:40:00:79,Normal
Tm,-2.71,25/12/20,07:40:00:79,Normal
SU,70.91,25/12/20,07:50:03:10,Normal
SD,16.56,25/12/20,07:50:03:10,Normal
IU,-81.7,25/12/20,07:50:03:10,Normal
ID,-7.77,25/12/20,07:50:03:10,Normal
Tm,-1.88,25/12/20,07:50:03:10,Normal
SU,75.69,25/12/20,08:00:05:68,Normal
SD,19.36,25/12/20,08:00:05:68,Normal
IU,-85.99,25/12/20,08:00:05:68,Normal
ID,-8.92,25/12/20,08:00:05:68,Normal
Tm,-0.91,25/12/20,08:00:05:68,Normal
SU,38.94,25/12/20,08:10:07:91,Normal
SD,10.32,25/12/20,08:10:07:91,Normal
IU,-88.64,25/12/20,08:10:07:91,Normal
ID,-10.99,25/12/20,08:10:07:91,Normal
Tm,-0.38,25/12/20,08:10:07:91,Normal
SU,38.48,25/12/20,08:20:09:86,Normal
SD,10.01,25/12/20,08:20:09:86,Normal
IU,-88.85,25/12/20,08:20:09:86,Normal
ID,-11.38,25/12/20,08:20:09:86,Normal
Tm,-0.2,25/12/20,08:20:09:86,Normal
SU,35.46,25/12/20,08:30:11:65,Normal
SD,8.92,25/12/20,08:30:11:65,Normal
IU,-89.38,25/12/20,08:30:11:65,Normal
ID,-11.6,25/12/20,08:30:11:65,Normal
Tm,-0.28,25/12/20,08:30:11:65,Normal
SU,43.85,25/12/20,08:40:14:03,Normal
SD,10.99,25/12/20,08:40:14:03,Normal
IU,-88.74,25/12/20,08:40:14:03,Normal
ID,-10.89,25/12/20,08:40:14:03,Normal
Tm,-0.41,25/12/20,08:40:14:03,Normal
SU,50.37,25/12/20,08:50:16:00,Normal
SD,12.47,25/12/20,08:50:16:00,Normal
IU,-89.22,25/12/20,08:50:16:00,Normal
ID,-10.51,25/12/20,08:50:16:00,Normal
Tm,-0.44,25/12/20,08:50:16:00,Normal
SU,111.09,25/12/20,09:00:18:56,Normal
SD,27.81,25/12/20,09:00:18:56,Normal
IU,-89.27,25/12/20,09:00:18:56,Normal
ID,-8.72,25/12/20,09:00:18:56,Normal
Tm,-0.23,25/12/20,09:00:18:56,Normal
SU,124.44,25/12/20,09:10:20:74,Normal
SD,29,25/12/20,09:10:20:74,Normal
IU,-93.2,25/12/20,09:10:20:74,Normal
ID,-8.46,25/12/20,09:10:20:74,Normal
Tm,0.68,25/12/20,09:10:20:74,Normal
SU,229.82,25/12/20,09:20:22:48,Normal
SD,54.68,25/12/20,09:20:22:48,Normal
IU,-96.74,25/12/20,09:20:22:48,Normal
ID,-6.32,25/12/20,09:20:22:48,Normal
Tm,1.63,25/12/20,09:20:22:48,Normal
SU,346.64,25/12/20,09:30:25:17,Normal
SD,85.18,25/12/20,09:30:25:17,Normal
IU,-104,25/12/20,09:30:25:17,Normal
ID,-1.47,25/12/20,09:30:25:17,Normal
Tm,3.72,25/12/20,09:30:25:17,Normal
SU,345.3,25/12/20,09:40:26:90,Normal
SD,86.24,25/12/20,09:40:26:90,Normal
IU,-111.31,25/12/20,09:40:26:90,Normal
ID,-2.46,25/12/20,09:40:26:90,Normal
Tm,5.63,25/12/20,09:40:26:90,Normal
SU,353.3,25/12/20,09:50:28:57,Normal
SD,85.79,25/12/20,09:50:28:57,Normal
IU,-115.29,25/12/20,09:50:28:57,Normal
ID,-0.75,25/12/20,09:50:28:57,Normal
Tm,6.53,25/12/20,09:50:28:57,Normal
SU,365.29,25/12/20,10:00:30:25,Normal
SD,79.53,25/12/20,10:00:30:25,Normal
IU,-119.9,25/12/20,10:00:30:25,Normal
ID,-2.92,25/12/20,10:00:30:25,Normal
Tm,7.77,25/12/20,10:00:30:25,Normal
SU,316.69,25/12/20,10:10:46:68,Normal
SD,70.81,25/12/20,10:10:46:68,Normal
IU,-118.84,25/12/20,10:10:46:68,Normal
ID,-1.27,25/12/20,10:10:46:68,Normal
Tm,7.57,25/12/20,10:10:46:68,Normal
SU,445.65,25/12/20,10:20:43:76,Normal
SD,102.01,25/12/20,10:20:43:76,Normal
IU,-119.85,25/12/20,10:20:43:76,Normal
ID,2.38,25/12/20,10:20:43:76,Normal
Tm,8,25/12/20,10:20:43:76,Normal
SU,475.51,25/12/20,10:30:45:97,Normal
SD,116.53,25/12/20,10:30:45:97,Normal
IU,-122.92,25/12/20,10:30:45:97,Normal
ID,7.93,25/12/20,10:30:45:97,Normal
Tm,8.72,25/12/20,10:30:45:97,Normal
SU,487.13,25/12/20,10:40:47:07,Normal
SD,119.85,25/12/20,10:40:47:07,Normal
IU,-127.21,25/12/20,10:40:47:07,Normal
ID,8.21,25/12/20,10:40:47:07,Normal
Tm,9.59,25/12/20,10:40:47:07,Normal
SU,501.77,25/12/20,10:50:48:04,Normal
SD,122.39,25/12/20,10:50:48:04,Normal
IU,-129.06,25/12/20,10:50:48:04,Normal
ID,10.03,25/12/20,10:50:48:04,Normal
Tm,10.55,25/12/20,10:50:48:04,Normal
SU,518.34,25/12/20,11:00:49:00,Normal
SD,126.41,25/12/20,11:00:49:00,Normal
IU,-133.09,25/12/20,11:00:49:00,Normal
ID,11.34,25/12/20,11:00:49:00,Normal
Tm,11.14,25/12/20,11:00:49:00,Normal
SU,525.51,25/12/20,11:10:49:75,Normal
SD,128.78,25/12/20,11:10:49:75,Normal
IU,-129.54,25/12/20,11:10:49:75,Normal
ID,13.97,25/12/20,11:10:49:75,Normal
Tm,11.35,25/12/20,11:10:49:75,Normal
SU,519.17,25/12/20,11:20:50:30,Normal
SD,128.72,25/12/20,11:20:50:30,Normal
IU,-126.2,25/12/20,11:20:50:30,Normal
ID,15.48,25/12/20,11:20:50:30,Normal
Tm,10.97,25/12/20,11:20:50:30,Normal
SU,517.39,25/12/20,11:30:50:78,Normal
SD,128.72,25/12/20,11:30:50:78,Normal
IU,-126.73,25/12/20,11:30:50:78,Normal
ID,17.96,25/12/20,11:30:50:78,Normal
Tm,10.62,25/12/20,11:30:50:78,Normal
SU,519.56,25/12/20,11:40:52:22,Normal
SD,128.13,25/12/20,11:40:52:22,Normal
IU,-125.62,25/12/20,11:40:52:22,Normal
ID,20.07,25/12/20,11:40:52:22,Normal
Tm,10.52,25/12/20,11:40:52:22,Normal
SU,535.19,25/12/20,11:50:52:93,Normal
SD,130.44,25/12/20,11:50:52:93,Normal
IU,-125.62,25/12/20,11:50:52:93,Normal
ID,22.39,25/12/20,11:50:52:93,Normal
Tm,10.22,25/12/20,11:50:52:93,Normal
SU,527.17,25/12/20,12:00:53:84,Normal
SD,127.94,25/12/20,12:00:53:84,Normal
IU,-126.52,25/12/20,12:00:53:84,Normal
ID,20.92,25/12/20,12:00:53:84,Normal
Tm,10.79,25/12/20,12:00:53:84,Normal
SU,544.92,25/12/20,12:10:54:82,Normal
SD,129.4,25/12/20,12:10:54:82,Normal
IU,-123.5,25/12/20,12:10:54:82,Normal
ID,25.73,25/12/20,12:10:54:82,Normal
Tm,10.41,25/12/20,12:10:54:82,Normal
SU,552.19,25/12/20,12:20:56:66,Normal
SD,128.72,25/12/20,12:20:56:66,Normal
IU,-126.79,25/12/20,12:20:56:66,Normal
ID,25.91,25/12/20,12:20:56:66,Normal
Tm,10.74,25/12/20,12:20:56:66,Normal
SU,533.86,25/12/20,12:30:57:58,Normal
SD,123.37,25/12/20,12:30:57:58,Normal
IU,-124.14,25/12/20,12:30:57:58,Normal
ID,24.6,25/12/20,12:30:57:58,Normal
Tm,10.19,25/12/20,12:30:57:58,Normal
SU,548.98,25/12/20,12:40:58:67,Normal
SD,127.72,25/12/20,12:40:58:67,Normal
IU,-124.35,25/12/20,12:40:58:67,Normal
ID,29.07,25/12/20,12:40:58:67,Normal
Tm,10.5,25/12/20,12:40:58:67,Normal
SU,540.22,25/12/20,12:50:59:82,Normal
SD,126.79,25/12/20,12:50:59:82,Normal
IU,-128.06,25/12/20,12:50:59:82,Normal
ID,26.09,25/12/20,12:50:59:82,Normal
Tm,10.99,25/12/20,12:50:59:82,Normal
SU,517.77,25/12/20,13:01:01:76,Normal
SD,125.54,25/12/20,13:01:01:76,Normal
IU,-129.49,25/12/20,13:01:01:76,Normal
ID,24.86,25/12/20,13:01:01:76,Normal
Tm,11.53,25/12/20,13:01:01:76,Normal
SU,513.75,25/12/20,13:11:02:72,Normal
SD,128.41,25/12/20,13:11:02:72,Normal
IU,-126.47,25/12/20,13:11:02:72,Normal
ID,25.61,25/12/20,13:11:02:72,Normal
Tm,11.58,25/12/20,13:11:02:72,Normal
SU,482.06,25/12/20,13:21:03:58,Normal
SD,121.06,25/12/20,13:21:03:58,Normal
IU,-127.63,25/12/20,13:21:03:58,Normal
ID,21.72,25/12/20,13:21:03:58,Normal
Tm,11.32,25/12/20,13:21:03:58,Normal
SU,430.69,25/12/20,13:31:05:30,Normal
SD,110.88,25/12/20,13:31:05:30,Normal
IU,-127.16,25/12/20,13:31:05:30,Normal
ID,20.68,25/12/20,13:31:05:30,Normal
Tm,11.34,25/12/20,13:31:05:30,Normal
SU,429.33,25/12/20,13:41:06:07,Normal
SD,109.17,25/12/20,13:41:06:07,Normal
IU,-125.25,25/12/20,13:41:06:07,Normal
ID,19.51,25/12/20,13:41:06:07,Normal
Tm,11.19,25/12/20,13:41:06:07,Normal
SU,410.66,25/12/20,13:51:06:88,Normal
SD,105.92,25/12/20,13:51:06:88,Normal
IU,-122.81,25/12/20,13:51:06:88,Normal
ID,19.43,25/12/20,13:51:06:88,Normal
Tm,10.45,25/12/20,13:51:06:88,Normal
SU,419.92,25/12/20,14:01:07:81,Normal
SD,107.92,25/12/20,14:01:07:81,Normal
IU,-126.41,25/12/20,14:01:07:81,Normal
ID,18.08,25/12/20,14:01:07:81,Normal
Tm,11.02,25/12/20,14:01:07:81,Normal
SU,366.55,25/12/20,14:11:09:63,Normal
SD,94.52,25/12/20,14:11:09:63,Normal
IU,-125.78,25/12/20,14:11:09:63,Normal
ID,15.26,25/12/20,14:11:09:63,Normal
Tm,10.47,25/12/20,14:11:09:63,Normal
SU,359.39,25/12/20,14:21:10:71,Normal
SD,93.04,25/12/20,14:21:10:71,Normal
IU,-122.92,25/12/20,14:21:10:71,Normal
ID,16.23,25/12/20,14:21:10:71,Normal
Tm,9.98,25/12/20,14:21:10:71,Normal
SU,332.67,25/12/20,14:31:11:86,Normal
SD,87.68,25/12/20,14:31:11:86,Normal
IU,-123.34,25/12/20,14:31:11:86,Normal
ID,13.81,25/12/20,14:31:11:86,Normal
Tm,10.13,25/12/20,14:31:11:86,Normal
SU,312.08,25/12/20,14:41:13:89,Normal
SD,81.77,25/12/20,14:41:13:89,Normal
IU,-123.61,25/12/20,14:41:13:89,Normal
ID,12.14,25/12/20,14:41:13:89,Normal
Tm,10,25/12/20,14:41:13:89,Normal
SU,288.2,25/12/20,14:51:15:09,Normal
SD,75.79,25/12/20,14:51:15:09,Normal
IU,-122.44,25/12/20,14:51:15:09,Normal
ID,10.19,25/12/20,14:51:15:09,Normal
Tm,9.76,25/12/20,14:51:15:09,Normal
SU,262.1,25/12/20,15:01:16:22,Normal
SD,67.92,25/12/20,15:01:16:22,Normal
IU,-123.61,25/12/20,15:01:16:22,Normal
ID,7.63,25/12/20,15:01:16:22,Normal
Tm,9.93,25/12/20,15:01:16:22,Normal
SU,241.95,25/12/20,15:11:18:16,Normal
SD,62.14,25/12/20,15:11:18:16,Normal
IU,-120.22,25/12/20,15:11:18:16,Normal
ID,7.11,25/12/20,15:11:18:16,Normal
Tm,9.4,25/12/20,15:11:18:16,Normal
SU,214.75,25/12/20,15:21:19:36,Normal
SD,55.07,25/12/20,15:21:19:36,Normal
IU,-118.63,25/12/20,15:21:19:36,Normal
ID,5.58,25/12/20,15:21:19:36,Normal
Tm,9.1,25/12/20,15:21:19:36,Normal
SU,188.07,25/12/20,15:31:20:65,Normal
SD,46.88,25/12/20,15:31:20:65,Normal
IU,-117.78,25/12/20,15:31:20:65,Normal
ID,2.76,25/12/20,15:31:20:65,Normal
Tm,8.93,25/12/20,15:31:20:65,Normal
SU,162.6,25/12/20,15:41:22:82,Normal
SD,39.96,25/12/20,15:41:22:82,Normal
IU,-116.3,25/12/20,15:41:22:82,Normal
ID,0.91,25/12/20,15:41:22:82,Normal
Tm,8.55,25/12/20,15:41:22:82,Normal
SU,138.92,25/12/20,15:51:24:25,Normal
SD,33.97,25/12/20,15:51:24:25,Normal
IU,-115.18,25/12/20,15:51:24:25,Normal
ID,-0.83,25/12/20,15:51:24:25,Normal
Tm,8.3,25/12/20,15:51:24:25,Normal
SU,108.19,25/12/20,16:01:25:71,Normal
SD,25.49,25/12/20,16:01:25:71,Normal
IU,-113.75,25/12/20,16:01:25:71,Normal
ID,-3.02,25/12/20,16:01:25:71,Normal
Tm,7.89,25/12/20,16:01:25:71,Normal
SU,84.74,25/12/20,16:11:28:12,Normal
SD,19.6,25/12/20,16:11:28:12,Normal
IU,-111.42,25/12/20,16:11:28:12,Normal
ID,-4.73,25/12/20,16:11:28:12,Normal
Tm,7.38,25/12/20,16:11:28:12,Normal
SU,84.33,25/12/20,16:11:42:96,Normal
SD,19.6,25/12/20,16:11:42:96,Normal
IU,-111.37,25/12/20,16:11:42:96,Normal
ID,-4.25,25/12/20,16:11:42:96,Normal
Tm,7.35,25/12/20,16:11:42:96,Normal
SU,64.37,25/12/20,16:21:40:18,Normal
SD,13.28,25/12/20,16:21:40:18,Normal
IU,-109.62,25/12/20,16:21:40:18,Normal
ID,-6.68,25/12/20,16:21:40:18,Normal
Tm,6.84,25/12/20,16:21:40:18,Normal
SU,51.83,25/12/20,16:31:42:66,Normal
SD,9.04,25/12/20,16:31:42:66,Normal
IU,-108.61,25/12/20,16:31:42:66,Normal
ID,-8.46,25/12/20,16:31:42:66,Normal
Tm,6.38,25/12/20,16:31:42:66,Normal
SU,32.5,25/12/20,16:41:44:25,Normal
SD,6.06,25/12/20,16:41:44:25,Normal
IU,-106.97,25/12/20,16:41:44:25,Normal
ID,-9.7,25/12/20,16:41:44:25,Normal
Tm,6.05,25/12/20,16:41:44:25,Normal
SU,12.7,25/12/20,16:51:45:90,Normal
SD,3.83,25/12/20,16:51:45:90,Normal
IU,-104.75,25/12/20,16:51:45:90,Normal
ID,-9.85,25/12/20,16:51:45:90,Normal
Tm,5.52,25/12/20,16:51:45:90,Normal
SU,-2.15,25/12/20,17:01:47:99,Normal
SD,1.53,25/12/20,17:01:47:99,Normal
IU,-101.67,25/12/20,17:01:47:99,Normal
ID,-9.24,25/12/20,17:01:47:99,Normal
Tm,4.76,25/12/20,17:01:47:99,Normal
SU,-5.12,25/12/20,17:11:49:68,Normal
SD,1.7,25/12/20,17:11:49:68,Normal
IU,-99.34,25/12/20,17:11:49:68,Normal
ID,-8.54,25/12/20,17:11:49:68,Normal
Tm,4.09,25/12/20,17:11:49:68,Normal
SU,-5.55,25/12/20,17:21:52:25,Normal
SD,1.65,25/12/20,17:21:52:25,Normal
IU,-97.06,25/12/20,17:21:52:25,Normal
ID,-8.32,25/12/20,17:21:52:25,Normal
Tm,3.6,25/12/20,17:21:52:25,Normal
SU,-5.07,25/12/20,17:31:53:83,Normal
SD,1.88,25/12/20,17:31:53:83,Normal
IU,-96.53,25/12/20,17:31:53:83,Normal
ID,-8.11,25/12/20,17:31:53:83,Normal
Tm,3.32,25/12/20,17:31:53:83,Normal
SU,-4.56,25/12/20,17:41:55:75,Normal
SD,2.19,25/12/20,17:41:55:75,Normal
IU,-96.74,25/12/20,17:41:55:75,Normal
ID,-8.62,25/12/20,17:41:55:75,Normal
Tm,3.09,25/12/20,17:41:55:75,Normal
SU,-5.9,25/12/20,17:51:57:90,Normal
SD,1.7,25/12/20,17:51:57:90,Normal
IU,-96.22,25/12/20,17:51:57:90,Normal
