Channel Code,Value,Date,Time,Status
Tm,-2.32,25/12/23,02:50:28:98,Normal
SU,-1.62,25/12/23,03:00:30:85,Normal
SD,2,25/12/23,03:00:30:85,Normal
IU,-73.27,25/12/23,03:00:30:85,Normal
ID,-10.23,25/12/23,03:00:30:85,Normal
Tm,-2.57,25/12/23,03:00:30:85,Normal
SU,-0.92,25/12/23,03:10:32:97,Normal
SD,2,25/12/23,03:10:32:97,Normal
IU,-73.86,25/12/23,03:10:32:97,Normal
ID,-10.33,25/12/23,03:10:32:97,Normal
Tm,-2.66,25/12/23,03:10:32:97,Normal
SU,-2.01,25/12/23,03:20:35:12,Normal
SD,2.71,25/12/23,03:20:35:12,Normal
IU,-73.7,25/12/23,03:20:35:12,Normal
ID,-9.93,25/12/23,03:20:35:12,Normal
Tm,-2.73,25/12/23,03:20:35:12,Normal
SU,-1.62,25/12/23,03:30:37:34,Normal
SD,3.47,25/12/23,03:30:37:34,Normal
IU,-72.85,25/12/23,03:30:37:34,Normal
ID,-9.8,25/12/23,03:30:37:34,Normal
Tm,-2.78,25/12/23,03:30:37:34,Normal
SU,-1.59,25/12/23,03:40:39:67,Normal
SD,2.95,25/12/23,03:40:39:67,Normal
IU,-74.17,25/12/23,03:40:39:67,Normal
ID,-10.17,25/12/23,03:40:39:67,Normal
Tm,-2.63,25/12/23,03:40:39:67,Normal
SU,-2.12,25/12/23,03:50:42:22,Normal
SD,2.65,25/12/23,03:50:42:22,Normal
IU,-75.18,25/12/23,03:50:42:22,Normal
ID,-10.91,25/12/23,03:50:42:22,Normal
Tm,-2.51,25/12/23,03:50:42:22,Normal
SU,-2.63,25/12/23,04:00:44:20,Normal
SD,2.27,25/12/23,04:00:44:20,Normal
IU,-75.13,25/12/23,04:00:44:20,Normal
ID,-10.97,25/12/23,04:00:44:20,Normal
Tm,-2.51,25/12/23,04:00:44:20,Normal
SU,-2.42,25/12/23,04:10:46:83,Normal
SD,2.6,25/12/23,04:10:46:83,Normal
IU,-74.97,25/12/23,04:10:46:83,Normal
ID,-10.91,25/12/23,04:10:46:83,Normal
Tm,-2.56,25/12/23,04:10:46:83,Normal
SU,-2.42,25/12/23,04:11:01:93,Normal
SD,2.72,25/12/23,04:11:01:93,Normal
IU,-74.7,25/12/23,04:11:01:93,Normal
ID,-10.61,25/12/23,04:11:01:93,Normal
Tm,-2.56,25/12/23,04:11:01:93,Normal
SU,-2.17,25/12/23,04:21:00:95,Normal
SD,2.76,25/12/23,04:21:00:95,Normal
IU,-74.97,25/12/23,04:21:00:95,Normal
ID,-11.13,25/12/23,04:21:00:95,Normal
Tm,-2.56,25/12/23,04:21:00:95,Normal
SU,-2.07,25/12/23,04:31:02:58,Normal
SD,2.98,25/12/23,04:31:02:58,Normal
IU,-74.6,25/12/23,04:31:02:58,Normal
ID,-11.4,25/12/23,04:31:02:58,Normal
Tm,-2.56,25/12/23,04:31:02:58,Normal
SU,-1.89,25/12/23,04:41:05:28,Normal
SD,2.57,25/12/23,04:41:05:28,Normal
IU,-75.13,25/12/23,04:41:05:28,Normal
ID,-11.94,25/12/23,04:41:05:28,Normal
Tm,-2.55,25/12/23,04:41:05:28,Normal
SU,-2.23,25/12/23,04:51:07:28,Normal
SD,2.29,25/12/23,04:51:07:28,Normal
IU,-75.45,25/12/23,04:51:07:28,Normal
ID,-11.96,25/12/23,04:51:07:28,Normal
Tm,-2.46,25/12/23,04:51:07:28,Normal
SU,-1.96,25/12/23,05:01:10:02,Normal
SD,2.27,25/12/23,05:01:10:02,Normal
IU,-74.7,25/12/23,05:01:10:02,Normal
ID,-11.88,25/12/23,05:01:10:02,Normal
Tm,-2.58,25/12/23,05:01:10:02,Normal
SU,-2.47,25/12/23,05:11:11:84,Normal
SD,3.33,25/12/23,05:11:11:84,Normal
IU,-74.92,25/12/23,05:11:11:84,Normal
ID,-11.88,25/12/23,05:11:11:84,Normal
Tm,-2.52,25/12/23,05:11:11:84,Normal
SU,-1.66,25/12/23,05:21:14:56,Normal
SD,2.77,25/12/23,05:21:14:56,Normal
IU,-75.39,25/12/23,05:21:14:56,Normal
ID,-12.58,25/12/23,05:21:14:56,Normal
Tm,-2.43,25/12/23,05:21:14:56,Normal
SU,-2.38,25/12/23,05:31:16:50,Normal
SD,2.36,25/12/23,05:31:16:50,Normal
IU,-76.29,25/12/23,05:31:16:50,Normal
ID,-12.95,25/12/23,05:31:16:50,Normal
Tm,-2.2,25/12/23,05:31:16:50,Normal
SU,-1.41,25/12/23,05:41:18:48,Normal
SD,2.88,25/12/23,05:41:18:48,Normal
IU,-73.22,25/12/23,05:41:18:48,Normal
ID,-12.58,25/12/23,05:41:18:48,Normal
Tm,-2.19,25/12/23,05:41:18:48,Normal
SU,-2.83,25/12/23,05:51:20:45,Normal
SD,1.77,25/12/23,05:51:20:45,Normal
IU,-71.21,25/12/23,05:51:20:45,Normal
ID,-11.92,25/12/23,05:51:20:45,Normal
Tm,-2.39,25/12/23,05:51:20:45,Normal
SU,-2.07,25/12/23,06:01:23:29,Normal
SD,2.32,25/12/23,06:01:23:29,Normal
IU,-68.51,25/12/23,06:01:23:29,Normal
ID,-11.44,25/12/23,06:01:23:29,Normal
Tm,-2.52,25/12/23,06:01:23:29,Normal
SU,-0.62,25/12/23,06:11:24:93,Normal
SD,2.13,25/12/23,06:11:24:93,Normal
IU,-63.9,25/12/23,06:11:24:93,Normal
ID,-9.81,25/12/23,06:11:24:93,Normal
Tm,-2.56,25/12/23,06:11:24:93,Normal
SU,-1.61,25/12/23,06:21:27:73,Normal
SD,2.71,25/12/23,06:21:27:73,Normal
IU,-63.53,25/12/23,06:21:27:73,Normal
ID,-9.8,25/12/23,06:21:27:73,Normal
Tm,-2.57,25/12/23,06:21:27:73,Normal
SU,-1.11,25/12/23,06:31:30:13,Normal
SD,3.06,25/12/23,06:31:30:13,Normal
IU,-64,25/12/23,06:31:30:13,Normal
ID,-10.35,25/12/23,06:31:30:13,Normal
Tm,-2.29,25/12/23,06:31:30:13,Normal
SU,-1.68,25/12/23,06:41:32:11,Normal
SD,2.15,25/12/23,06:41:32:11,Normal
IU,-61.99,25/12/23,06:41:32:11,Normal
ID,-10.21,25/12/23,06:41:32:11,Normal
Tm,-2.3,25/12/23,06:41:32:11,Normal
SU,-0.78,25/12/23,06:51:34:32,Normal
SD,1.98,25/12/23,06:51:34:32,Normal
IU,-61.19,25/12/23,06:51:34:32,Normal
ID,-9.62,25/12/23,06:51:34:32,Normal
Tm,-2.44,25/12/23,06:51:34:32,Normal
SU,-0.79,25/12/23,07:01:36:39,Normal
SD,2.6,25/12/23,07:01:36:39,Normal
IU,-63.37,25/12/23,07:01:36:39,Normal
ID,-9.87,25/12/23,07:01:36:39,Normal
Tm,-2.31,25/12/23,07:01:36:39,Normal
SU,3.37,25/12/23,07:11:38:32,Normal
SD,2.98,25/12/23,07:11:38:32,Normal
IU,-65.96,25/12/23,07:11:38:32,Normal
ID,-10.45,25/12/23,07:11:38:32,Normal
Tm,-2.29,25/12/23,07:11:38:32,Normal
SU,4.38,25/12/23,07:21:41:02,Normal
SD,3.39,25/12/23,07:21:41:02,Normal
IU,-69.3,25/12/23,07:21:41:02,Normal
ID,-10.57,25/12/23,07:21:41:02,Normal
Tm,-2.19,25/12/23,07:21:41:02,Normal
SU,14.98,25/12/23,07:26:42:69,Normal
SD,5.92,25/12/23,07:26:42:69,Normal
IU,-68.77,25/12/23,07:26:42:69,Normal
ID,-10.67,25/12/23,07:26:42:69,Normal
Tm,-2.01,25/12/23,07:26:42:69,Normal
SU,36.13,25/12/23,07:36:44:96,Normal
SD,10.31,25/12/23,07:36:44:96,Normal
IU,-67.55,25/12/23,07:36:44:96,Normal
ID,-9.42,25/12/23,07:36:44:96,Normal
Tm,-1.92,25/12/23,07:36:44:96,Normal
SU,59.32,25/12/23,07:46:46:66,Normal
SD,15.94,25/12/23,07:46:46:66,Normal
IU,-68.4,25/12/23,07:46:46:66,Normal
ID,-8.21,25/12/23,07:46:46:66,Normal
Tm,-1.45,25/12/23,07:46:46:66,Normal
SU,83.41,25/12/23,07:56:49:11,Normal
SD,20.97,25/12/23,07:56:49:11,Normal
IU,-70.57,25/12/23,07:56:49:11,Normal
ID,-7.45,25/12/23,07:56:49:11,Normal
Tm,-0.88,25/12/23,07:56:49:11,Normal
SU,92.51,25/12/23,08:06:50:93,Normal
SD,21.92,25/12/23,08:06:50:93,Normal
IU,-75.13,25/12/23,08:06:50:93,Normal
ID,-8.5,25/12/23,08:06:50:93,Normal
Tm,0,25/12/23,08:06:50:93,Normal
SU,116.38,25/12/23,08:16:53:87,Normal
SD,25.19,25/12/23,08:16:53:87,Normal
IU,-77.62,25/12/23,08:16:53:87,Normal
ID,-8.88,25/12/23,08:16:53:87,Normal
Tm,0.84,25/12/23,08:16:53:87,Normal
SU,129.17,25/12/23,08:26:55:68,Normal
SD,27.14,25/12/23,08:26:55:68,Normal
IU,-81.75,25/12/23,08:26:55:68,Normal
ID,-9.28,25/12/23,08:26:55:68,Normal
Tm,1.59,25/12/23,08:26:55:68,Normal
SU,138.46,25/12/23,08:36:57:51,Normal
SD,29.09,25/12/23,08:36:57:51,Normal
IU,-84.29,25/12/23,08:36:57:51,Normal
ID,-9.18,25/12/23,08:36:57:51,Normal
Tm,2.23,25/12/23,08:36:57:51,Normal
SU,164.17,25/12/23,08:47:00:18,Normal
SD,36.27,25/12/23,08:47:00:18,Normal
IU,-86.63,25/12/23,08:47:00:18,Normal
ID,-8.82,25/12/23,08:47:00:18,Normal
Tm,2.81,25/12/23,08:47:00:18,Normal
SU,199.28,25/12/23,08:57:01:97,Normal
SD,45.93,25/12/23,08:57:01:97,Normal
IU,-88.11,25/12/23,08:57:01:97,Normal
ID,-7.29,25/12/23,08:57:01:97,Normal
Tm,3.38,25/12/23,08:57:01:97,Normal
SU,213.8,25/12/23,09:07:03:71,Normal
SD,50.24,25/12/23,09:07:03:71,Normal
IU,-91.13,25/12/23,09:07:03:71,Normal
ID,-6.58,25/12/23,09:07:03:71,Normal
Tm,4.14,25/12/23,09:07:03:71,Normal
SU,234,25/12/23,09:17:05:43,Normal
SD,55.46,25/12/23,09:17:05:43,Normal
IU,-91.66,25/12/23,09:17:05:43,Normal
ID,-5.03,25/12/23,09:17:05:43,Normal
Tm,4.59,25/12/23,09:17:05:43,Normal
SU,251.03,25/12/23,09:27:07:98,Normal
SD,60.67,25/12/23,09:27:07:98,Normal
IU,-92.98,25/12/23,09:27:07:98,Normal
ID,-3.26,25/12/23,09:27:07:98,Normal
Tm,5.05,25/12/23,09:27:07:98,Normal
SU,254.15,25/12/23,09:37:09:66,Normal
SD,61.49,25/12/23,09:37:09:66,Normal
IU,-97.38,25/12/23,09:37:09:66,Normal
ID,-2.48,25/12/23,09:37:09:66,Normal
Tm,5.6,25/12/23,09:37:09:66,Normal
SU,301.94,25/12/23,09:47:11:29,Normal
SD,72.92,25/12/23,09:47:11:29,Normal
IU,-97.22,25/12/23,09:47:11:29,Normal
ID,-0.38,25/12/23,09:47:11:29,Normal
Tm,5.55,25/12/23,09:47:11:29,Normal
SU,313.42,25/12/23,09:57:13:61,Normal
SD,71.34,25/12/23,09:57:13:61,Normal
IU,-100.14,25/12/23,09:57:13:61,Normal
ID,-0.46,25/12/23,09:57:13:61,Normal
Tm,6.15,25/12/23,09:57:13:61,Normal
SU,322.54,25/12/23,10:07:15:22,Normal
SD,73.8,25/12/23,10:07:15:22,Normal
IU,-100.98,25/12/23,10:07:15:22,Normal
ID,1.73,25/12/23,10:07:15:22,Normal
Tm,6.37,25/12/23,10:07:15:22,Normal
SU,327.78,25/12/23,10:07:30:70,Normal
SD,74.19,25/12/23,10:07:30:70,Normal
IU,-100.82,25/12/23,10:07:30:70,Normal
ID,1.63,25/12/23,10:07:30:70,Normal
Tm,6.41,25/12/23,10:07:30:70,Normal
SU,396.27,25/12/23,10:17:27:98,Normal
SD,92.84,25/12/23,10:17:27:98,Normal
IU,-103.47,25/12/23,10:17:27:98,Normal
ID,3.85,25/12/23,10:17:27:98,Normal
Tm,6.78,25/12/23,10:17:27:98,Normal
SU,370.22,25/12/23,10:27:30:47,Normal
SD,88.25,25/12/23,10:27:30:47,Normal
IU,-104.48,25/12/23,10:27:30:47,Normal
ID,6.7,25/12/23,10:27:30:47,Normal
Tm,7.45,25/12/23,10:27:30:47,Normal
SU,402.96,25/12/23,10:37:32:02,Normal
SD,97.38,25/12/23,10:37:32:02,Normal
IU,-105.17,25/12/23,10:37:32:02,Normal
ID,8.21,25/12/23,10:37:32:02,Normal
Tm,7.89,25/12/23,10:37:32:02,Normal
SU,396.36,25/12/23,10:47:33:55,Normal
SD,94.53,25/12/23,10:47:33:55,Normal
IU,-109.25,25/12/23,10:47:33:55,Normal
ID,8.03,25/12/23,10:47:33:55,Normal
Tm,8.54,25/12/23,10:47:33:55,Normal
SU,486.02,25/12/23,10:57:34:96,Normal
SD,117.47,25/12/23,10:57:34:96,Normal
IU,-110.52,25/12/23,10:57:34:96,Normal
ID,12.24,25/12/23,10:57:34:96,Normal
Tm,9.21,25/12/23,10:57:34:96,Normal
SU,454.3,25/12/23,11:07:36:99,Normal
SD,109.35,25/12/23,11:07:36:99,Normal
IU,-109.41,25/12/23,11:07:36:99,Normal
ID,13.09,25/12/23,11:07:36:99,Normal
Tm,9.6,25/12/23,11:07:36:99,Normal
SU,435.05,25/12/23,11:17:38:02,Normal
SD,105.15,25/12/23,11:17:38:02,Normal
IU,-110.1,25/12/23,11:17:38:02,Normal
ID,12.97,25/12/23,11:17:38:02,Normal
Tm,9.52,25/12/23,11:17:38:02,Normal
SU,471.01,25/12/23,11:27:39:05,Normal
SD,114.18,25/12/23,11:27:39:05,Normal
IU,-108.4,25/12/23,11:27:39:05,Normal
ID,14.96,25/12/23,11:27:39:05,Normal
Tm,8.96,25/12/23,11:27:39:05,Normal
SU,488.76,25/12/23,11:37:41:12,Normal
SD,118.12,25/12/23,11:37:41:12,Normal
IU,-108.19,25/12/23,11:37:41:12,Normal
ID,18.66,25/12/23,11:37:41:12,Normal
Tm,9.31,25/12/23,11:37:41:12,Normal
SU,472.86,25/12/23,11:47:42:27,Normal
SD,112.43,25/12/23,11:47:42:27,Normal
IU,-108.72,25/12/23,11:47:42:27,Normal
ID,18.91,25/12/23,11:47:42:27,Normal
Tm,9.67,25/12/23,11:47:42:27,Normal
SU,476.85,25/12/23,11:57:43:24,Normal
SD,113.2,25/12/23,11:57:43:24,Normal
IU,-111.31,25/12/23,11:57:43:24,Normal
ID,19.19,25/12/23,11:57:43:24,Normal
Tm,9.79,25/12/23,11:57:43:24,Normal
SU,481.59,25/12/23,12:07:45:11,Normal
SD,112.2,25/12/23,12:07:45:11,Normal
IU,-111.74,25/12/23,12:07:45:11,Normal
ID,18.91,25/12/23,12:07:45:11,Normal
Tm,9.73,25/12/23,12:07:45:11,Normal
SU,470.39,25/12/23,12:17:46:12,Normal
SD,108.87,25/12/23,12:17:46:12,Normal
IU,-110.47,25/12/23,12:17:46:12,Normal
ID,20.13,25/12/23,12:17:46:12,Normal
Tm,9.86,25/12/23,12:17:46:12,Normal
SU,449.83,25/12/23,12:27:47:19,Normal
SD,103.15,25/12/23,12:27:47:19,Normal
IU,-110.15,25/12/23,12:27:47:19,Normal
ID,21.56,25/12/23,12:27:47:19,Normal
Tm,9.57,25/12/23,12:27:47:19,Normal
SU,427.72,25/12/23,12:37:49:22,Normal
SD,98.68,25/12/23,12:37:49:22,Normal
IU,-109.83,25/12/23,12:37:49:22,Normal
ID,21.99,25/12/23,12:37:49:22,Normal
Tm,9.53,25/12/23,12:37:49:22,Normal
SU,412.31,25/12/23,12:47:50:41,Normal
SD,96.44,25/12/23,12:47:50:41,Normal
IU,-112.8,25/12/23,12:47:50:41,Normal
ID,18.26,25/12/23,12:47:50:41,Normal
Tm,9.52,25/12/23,12:47:50:41,Normal
SU,375.78,25/12/23,12:57:51:71,Normal
SD,89.33,25/12/23,12:57:51:71,Normal
IU,-111.31,25/12/23,12:57:51:71,Normal
ID,16.93,25/12/23,12:57:51:71,Normal
Tm,9.36,25/12/23,12:57:51:71,Normal
SU,415.61,25/12/23,13:07:53:08,Normal
SD,102.04,25/12/23,13:07:53:08,Normal
IU,-112.22,25/12/23,13:07:53:08,Normal
ID,19.21,25/12/23,13:07:53:08,Normal
Tm,9.64,25/12/23,13:07:53:08,Normal
SU,422.09,25/12/23,13:17:55:25,Normal
SD,104.89,25/12/23,13:17:55:25,Normal
IU,-117.99,25/12/23,13:17:55:25,Normal
ID,17.38,25/12/23,13:17:55:25,Normal
Tm,10.58,25/12/23,13:17:55:25,Normal
SU,384.19,25/12/23,13:27:56:32,Normal
SD,95.81,25/12/23,13:27:56:32,Normal
IU,-117.83,25/12/23,13:27:56:32,Normal
ID,15.4,25/12/23,13:27:56:32,Normal
Tm,10.45,25/12/23,13:27:56:32,Normal
SU,349.08,25/12/23,13:37:57:32,Normal
SD,85.79,25/12/23,13:37:57:32,Normal
IU,-113.38,25/12/23,13:37:57:32,Normal
ID,13.05,25/12/23,13:37:57:32,Normal
Tm,9.95,25/12/23,13:37:57:32,Normal
SU,360.84,25/12/23,13:47:59:23,Normal
SD,90.25,25/12/23,13:47:59:23,Normal
IU,-112.53,25/12/23,13:47:59:23,Normal
ID,14.76,25/12/23,13:47:59:23,Normal
Tm,9.98,25/12/23,13:47:59:23,Normal
SU,354.8,25/12/23,13:58:00:33,Normal
SD,88.65,25/12/23,13:58:00:33,Normal
IU,-110.57,25/12/23,13:58:00:33,Normal
ID,13.79,25/12/23,13:58:00:33,Normal
Tm,10.08,25/12/23,13:58:00:33,Normal
SU,307.81,25/12/23,14:08:01:42,Normal
SD,77.64,25/12/23,14:08:01:42,Normal
IU,-112.59,25/12/23,14:08:01:42,Normal
ID,11.72,25/12/23,14:08:01:42,Normal
Tm,10.13,25/12/23,14:08:01:42,Normal
SU,329.71,25/12/23,14:18:03:38,Normal
SD,83.08,25/12/23,14:18:03:38,Normal
IU,-109.67,25/12/23,14:18:03:38,Normal
ID,12.64,25/12/23,14:18:03:38,Normal
Tm,9.69,25/12/23,14:18:03:38,Normal
SU,319.23,25/12/23,14:28:04:49,Normal
SD,81.29,25/12/23,14:28:04:49,Normal
IU,-109.14,25/12/23,14:28:04:49,Normal
ID,10.05,25/12/23,14:28:04:49,Normal
Tm,9.75,25/12/23,14:28:04:49,Normal
SU,275.28,25/12/23,14:38:05:62,Normal
SD,68.54,25/12/23,14:38:05:62,Normal
IU,-108.93,25/12/23,14:38:05:62,Normal
ID,9.34,25/12/23,14:38:05:62,Normal
Tm,9.55,25/12/23,14:38:05:62,Normal
SU,260.23,25/12/23,14:48:07:59,Normal
SD,65.32,25/12/23,14:48:07:59,Normal
IU,-110.79,25/12/23,14:48:07:59,Normal
ID,6.91,25/12/23,14:48:07:59,Normal
Tm,9.78,25/12/23,14:48:07:59,Normal
SU,232.47,25/12/23,14:58:08:57,Normal
SD,57.57,25/12/23,14:58:08:57,Normal
IU,-109.83,25/12/23,14:58:08:57,Normal
ID,5.19,25/12/23,14:58:08:57,Normal
Tm,9.51,25/12/23,14:58:08:57,Normal
SU,228.76,25/12/23,15:08:09:65,Normal
SD,58.13,25/12/23,15:08:09:65,Normal
IU,-106.92,25/12/23,15:08:09:65,Normal
ID,5.09,25/12/23,15:08:09:65,Normal
Tm,8.87,25/12/23,15:08:09:65,Normal
SU,189.83,25/12/23,15:18:10:93,Normal
SD,47.32,25/12/23,15:18:10:93,Normal
IU,-107.55,25/12/23,15:18:10:93,Normal
ID,2.54,25/12/23,15:18:10:93,Normal
Tm,8.69,25/12/23,15:18:10:93,Normal
SU,156.76,25/12/23,15:28:13:17,Normal
SD,38.75,25/12/23,15:28:13:17,Normal
IU,-107.34,25/12/23,15:28:13:17,Normal
ID,1.33,25/12/23,15:28:13:17,Normal
Tm,8.37,25/12/23,15:28:13:17,Normal
SU,98.28,25/12/23,15:38:14:54,Normal
SD,24.3,25/12/23,15:38:14:54,Normal
IU,-104.53,25/12/23,15:38:14:54,Normal
ID,-1.59,25/12/23,15:38:14:54,Normal
Tm,7.68,25/12/23,15:38:14:54,Normal
SU,76.89,25/12/23,15:48:16:07,Normal
SD,19.45,25/12/23,15:48:16:07,Normal
IU,-98.39,25/12/23,15:48:16:07,Normal
ID,-2.05,25/12/23,15:48:16:07,Normal
Tm,6.74,25/12/23,15:48:16:07,Normal
SU,84.31,25/12/23,15:58:18:53,Normal
SD,21.51,25/12/23,15:58:18:53,Normal
IU,-95.47,25/12/23,15:58:18:53,Normal
ID,-1.39,25/12/23,15:58:18:53,Normal
Tm,6.31,25/12/23,15:58:18:53,Normal
SU,91.29,25/12/23,16:08:20:18,Normal
SD,23.01,25/12/23,16:08:20:18,Normal
IU,-95.58,25/12/23,16:08:20:18,Normal
ID,-2.03,25/12/23,16:08:20:18,Normal
Tm,6.31,25/12/23,16:08:20:18,Normal
SU,91.13,25/12/23,16:08:35:40,Normal
SD,22.93,25/12/23,16:08:35:40,Normal
IU,-95.53,25/12/23,16:08:35:40,Normal
ID,-1.87,25/12/23,16:08:35:40,Normal
Tm,6.31,25/12/23,16:08:35:40,Normal
SU,60.68,25/12/23,16:18:32:65,Normal
SD,14.99,25/12/23,16:18:32:65,Normal
IU,-95.9,25/12/23,16:18:32:65,Normal
ID,-3.89,25/12/23,16:18:32:65,Normal
Tm,5.98,25/12/23,16:18:32:65,Normal
SU,30.31,25/12/23,16:28:35:12,Normal
SD,8.61,25/12/23,16:28:35:12,Normal
IU,-92.77,25/12/23,16:28:35:12,Normal
ID,-5.15,25/12/23,16:28:35:12,Normal
Tm,5.41,25/12/23,16:28:35:12,Normal
SU,13.19,25/12/23,16:38:36:86,Normal
SD,5.15,25/12/23,16:38:36:86,Normal
IU,-88.96,25/12/23,16:38:36:86,Normal
ID,-5.32,25/12/23,16:38:36:86,Normal
Tm,4.74,25/12/23,16:38:36:86,Normal
SU,2.68,25/12/23,16:48:38:73,Normal
SD,3.09,25/12/23,16:48:38:73,Normal
IU,-86.89,25/12/23,16:48:38:73,Normal
ID,-5.48,25/12/23,16:48:38:73,Normal
Tm,4.1,25/12/23,16:48:38:73,Normal
SU,-3.67,25/12/23,16:58:40:65,Normal
SD,1.83,25/12/23,16:58:40:65,Normal
IU,-86.89,25/12/23,16:58:40:65,Normal
ID,-5.7,25/12/23,16:58:40:65,Normal
Tm,3.51,25/12/23,16:58:40:65,Normal
SU,-5.21,25/12/23,17:08:42:57,Normal
SD,1.67,25/12/23,17:08:42:57,Normal
IU,-85.99,25/12/23,17:08:42:57,Normal
ID,-5.86,25/12/23,17:08:42:57,Normal
Tm,2.99,25/12/23,17:08:42:57,Normal
SU,-4.42,25/12/23,17:18:44:61,Normal
SD,2.19,25/12/23,17:18:44:61,Normal
IU,-86.15,25/12/23,17:18:44:61,Normal
ID,-5.88,25/12/23,17:18:44:61,Normal
Tm,2.68,25/12/23,17:18:44:61,Normal
SU,-4.91,25/12/23,17:28:47:04,Normal
SD,1.92,25/12/23,17:28:47:04,Normal
IU,-85.57,25/12/23,17:28:47:04,Normal
ID,-6.38,25/12/23,17:28:47:04,Normal
Tm,2.47,25/12/23,17:28:47:04,Normal
SU,-4.89,25/12/23,17:38:48:58,Normal
SD,1.74,25/12/23,17:38:48:58,Normal
IU,-85.83,25/12/23,17:38:48:58,Normal
