Channel Code,Value,Date,Time,Status
Tm,20.46,25/05/25,03:55:36:20,Normal
SU,-4.34,25/05/25,04:05:36:73,Normal
SD,2.06,25/05/25,04:05:36:73,Normal
IU,-63.1,25/05/25,04:05:36:73,Normal
ID,-0.26,25/05/25,04:05:36:73,Normal
Tm,20.28,25/05/25,04:05:36:73,Normal
SU,-5.1,25/05/25,04:15:36:41,Normal
SD,2.03,25/05/25,04:15:36:41,Normal
IU,-60.51,25/05/25,04:15:36:41,Normal
ID,-0.2,25/05/25,04:15:36:41,Normal
Tm,20.22,25/05/25,04:15:36:41,Normal
SU,-5.65,25/05/25,04:25:36:05,Normal
SD,2.03,25/05/25,04:25:36:05,Normal
IU,-65.7,25/05/25,04:25:36:05,Normal
ID,0.34,25/05/25,04:25:36:05,Normal
Tm,19.74,25/05/25,04:25:36:05,Normal
SU,-3.81,25/05/25,04:35:36:59,Normal
SD,2.39,25/05/25,04:35:36:59,Normal
IU,-60.66,25/05/25,04:35:36:59,Normal
ID,1.41,25/05/25,04:35:36:59,Normal
Tm,19.41,25/05/25,04:35:36:59,Normal
SU,-3.89,25/05/25,04:35:51:13,Normal
SD,2.47,25/05/25,04:35:51:13,Normal
IU,-60.88,25/05/25,04:35:51:13,Normal
ID,1.67,25/05/25,04:35:51:13,Normal
Tm,19.41,25/05/25,04:35:51:13,Normal
SU,-1.2,25/05/25,04:45:46:45,Normal
SD,2.85,25/05/25,04:45:46:45,Normal
IU,-46.09,25/05/25,04:45:46:45,Normal
ID,4.31,25/05/25,04:45:46:45,Normal
Tm,19.39,25/05/25,04:45:46:45,Normal
SU,-0.53,25/05/25,04:55:46:94,Normal
SD,3.03,25/05/25,04:55:46:94,Normal
IU,-47.05,25/05/25,04:55:46:94,Normal
ID,3.79,25/05/25,04:55:46:94,Normal
Tm,19.57,25/05/25,04:55:46:94,Normal
SU,2.61,25/05/25,05:05:46:35,Normal
SD,3.44,25/05/25,05:05:46:35,Normal
IU,-49.91,25/05/25,05:05:46:35,Normal
ID,3.36,25/05/25,05:05:46:35,Normal
Tm,19.64,25/05/25,05:05:46:35,Normal
SU,11.8,25/05/25,05:15:46:68,Normal
SD,5.51,25/05/25,05:15:46:68,Normal
IU,-50.6,25/05/25,05:15:46:68,Normal
ID,3.3,25/05/25,05:15:46:68,Normal
Tm,19.66,25/05/25,05:15:46:68,Normal
SU,20.1,25/05/25,05:25:46:36,Normal
SD,7.42,25/05/25,05:25:46:36,Normal
IU,-52.35,25/05/25,05:25:46:36,Normal
ID,2.78,25/05/25,05:25:46:36,Normal
Tm,20.08,25/05/25,05:25:46:36,Normal
SU,29.14,25/05/25,05:35:46:90,Normal
SD,9.07,25/05/25,05:35:46:90,Normal
IU,-66.97,25/05/25,05:35:46:90,Normal
ID,-1.09,25/05/25,05:35:46:90,Normal
Tm,20.78,25/05/25,05:35:46:90,Normal
SU,41.01,25/05/25,05:45:46:58,Normal
SD,10.96,25/05/25,05:45:46:58,Normal
IU,-72.69,25/05/25,05:45:46:58,Normal
ID,-2.03,25/05/25,05:45:46:58,Normal
Tm,20.96,25/05/25,05:45:46:58,Normal
SU,60.95,25/05/25,05:55:46:22,Normal
SD,15.44,25/05/25,05:55:46:22,Normal
IU,-74.86,25/05/25,05:55:46:22,Normal
ID,-2.4,25/05/25,05:55:46:22,Normal
Tm,21.24,25/05/25,05:55:46:22,Normal
SU,109.48,25/05/25,06:05:46:79,Normal
SD,25.99,25/05/25,06:05:46:79,Normal
IU,-76.29,25/05/25,06:05:46:79,Normal
ID,-0.34,25/05/25,06:05:46:79,Normal
Tm,21.68,25/05/25,06:05:46:79,Normal
SU,134.06,25/05/25,06:15:46:46,Normal
SD,31.41,25/05/25,06:15:46:46,Normal
IU,-79.42,25/05/25,06:15:46:46,Normal
ID,1.15,25/05/25,06:15:46:46,Normal
Tm,22.21,25/05/25,06:15:46:46,Normal
SU,144.68,25/05/25,06:25:46:14,Normal
SD,33.42,25/05/25,06:25:46:14,Normal
IU,-82.17,25/05/25,06:25:46:14,Normal
ID,1.01,25/05/25,06:25:46:14,Normal
Tm,22.57,25/05/25,06:25:46:14,Normal
SU,156.47,25/05/25,06:35:46:67,Normal
SD,46.38,25/05/25,06:35:46:67,Normal
IU,-83.29,25/05/25,06:35:46:67,Normal
ID,4.37,25/05/25,06:35:46:67,Normal
Tm,22.91,25/05/25,06:35:46:67,Normal
SU,229.91,25/05/25,06:45:46:30,Normal
SD,54.9,25/05/25,06:45:46:30,Normal
IU,-85.83,25/05/25,06:45:46:30,Normal
ID,6.95,25/05/25,06:45:46:30,Normal
Tm,23.67,25/05/25,06:45:46:30,Normal
SU,247.97,25/05/25,06:55:45:98,Normal
SD,61.5,25/05/25,06:55:45:98,Normal
IU,-90.49,25/05/25,06:55:45:98,Normal
ID,8.38,25/05/25,06:55:45:98,Normal
Tm,24.47,25/05/25,06:55:45:98,Normal
SU,297.99,25/05/25,07:05:46:50,Normal
SD,69,25/05/25,07:05:46:50,Normal
IU,-89.38,25/05/25,07:05:46:50,Normal
ID,11.58,25/05/25,07:05:46:50,Normal
Tm,24.65,25/05/25,07:05:46:50,Normal
SU,333.86,25/05/25,07:15:27:36,Normal
SD,79.46,25/05/25,07:15:27:36,Normal
IU,-91.92,25/05/25,07:15:27:36,Normal
ID,15.16,25/05/25,07:15:27:36,Normal
Tm,25.41,25/05/25,07:15:27:36,Normal
SU,359.8,25/05/25,07:25:31:48,Normal
SD,84.7,25/05/25,07:25:31:48,Normal
IU,-96.9,25/05/25,07:25:31:48,Normal
ID,16.29,25/05/25,07:25:31:48,Normal
Tm,26.39,25/05/25,07:25:31:48,Normal
SU,401.96,25/05/25,07:35:31:12,Normal
SD,94.7,25/05/25,07:35:31:12,Normal
IU,-95.31,25/05/25,07:35:31:12,Normal
ID,21.5,25/05/25,07:35:31:12,Normal
Tm,26.5,25/05/25,07:35:31:12,Normal
SU,354.06,25/05/25,07:45:30:81,Normal
SD,79.94,25/05/25,07:45:30:81,Normal
IU,-93.94,25/05/25,07:45:30:81,Normal
ID,26.13,25/05/25,07:45:30:81,Normal
Tm,27.4,25/05/25,07:45:30:81,Normal
SU,438.76,25/05/25,07:55:31:36,Normal
SD,100.03,25/05/25,07:55:31:36,Normal
IU,-95.9,25/05/25,07:55:31:36,Normal
ID,23.78,25/05/25,07:55:31:36,Normal
Tm,27.95,25/05/25,07:55:31:36,Normal
SU,233.4,25/05/25,08:05:31:04,Normal
SD,46.41,25/05/25,08:05:31:04,Normal
IU,-68.45,25/05/25,08:05:31:04,Normal
ID,20.36,25/05/25,08:05:31:04,Normal
Tm,27.5,25/05/25,08:05:31:04,Normal
SU,221.85,25/05/25,08:15:30:69,Normal
SD,43.99,25/05/25,08:15:30:69,Normal
IU,-69.3,25/05/25,08:15:30:69,Normal
ID,20.31,25/05/25,08:15:30:69,Normal
Tm,27.27,25/05/25,08:15:30:69,Normal
SU,280.63,25/05/25,08:25:31:22,Normal
SD,57.58,25/05/25,08:25:31:22,Normal
IU,-65.43,25/05/25,08:25:31:22,Normal
ID,25.53,25/05/25,08:25:31:22,Normal
Tm,26.81,25/05/25,08:25:31:22,Normal
SU,221.31,25/05/25,08:35:30:90,Normal
SD,47.44,25/05/25,08:35:30:90,Normal
IU,-57.17,25/05/25,08:35:30:90,Normal
ID,24.58,25/05/25,08:35:30:90,Normal
Tm,26.76,25/05/25,08:35:30:90,Normal
SU,258.45,25/05/25,08:45:30:57,Normal
SD,53.69,25/05/25,08:45:30:57,Normal
IU,-56.21,25/05/25,08:45:30:57,Normal
ID,25.19,25/05/25,08:45:30:57,Normal
Tm,26.96,25/05/25,08:45:30:57,Normal
SU,253.45,25/05/25,08:55:31:11,Normal
SD,53,25/05/25,08:55:31:11,Normal
IU,-56.74,25/05/25,08:55:31:11,Normal
ID,25.61,25/05/25,08:55:31:11,Normal
Tm,26.95,25/05/25,08:55:31:11,Normal
SU,340.81,25/05/25,09:05:30:75,Normal
SD,70.97,25/05/25,09:05:30:75,Normal
IU,-64.96,25/05/25,09:05:30:75,Normal
ID,29.42,25/05/25,09:05:30:75,Normal
Tm,27.37,25/05/25,09:05:30:75,Normal
SU,414.21,25/05/25,09:15:30:43,Normal
SD,84.2,25/05/25,09:15:30:43,Normal
IU,-78.2,25/05/25,09:15:30:43,Normal
ID,31.77,25/05/25,09:15:30:43,Normal
Tm,28.14,25/05/25,09:15:30:43,Normal
SU,775.76,25/05/25,09:25:30:98,Normal
SD,158.93,25/05/25,09:25:30:98,Normal
IU,-96.74,25/05/25,09:25:30:98,Normal
ID,60.1,25/05/25,09:25:30:98,Normal
Tm,29.96,25/05/25,09:25:30:98,Normal
SU,766.51,25/05/25,09:35:30:67,Normal
SD,152.68,25/05/25,09:35:30:67,Normal
IU,-108.56,25/05/25,09:35:30:67,Normal
ID,63.94,25/05/25,09:35:30:67,Normal
Tm,31.68,25/05/25,09:35:30:67,Normal
SU,615.67,25/05/25,09:45:30:33,Normal
SD,121.01,25/05/25,09:45:30:33,Normal
IU,-99.71,25/05/25,09:45:30:33,Normal
ID,64.45,25/05/25,09:45:30:33,Normal
Tm,32.8,25/05/25,09:45:30:33,Normal
SU,628.79,25/05/25,09:55:30:88,Normal
SD,126.37,25/05/25,09:55:30:88,Normal
IU,-84.08,25/05/25,09:55:30:88,Normal
ID,58.55,25/05/25,09:55:30:88,Normal
Tm,32.12,25/05/25,09:55:30:88,Normal
SU,314.77,25/05/25,10:05:30:56,Normal
SD,62.46,25/05/25,10:05:30:56,Normal
IU,-72.27,25/05/25,10:05:30:56,Normal
ID,46.17,25/05/25,10:05:30:56,Normal
Tm,31.6,25/05/25,10:05:30:56,Normal
SU,245.25,25/05/25,10:15:30:24,Normal
SD,47.15,25/05/25,10:15:30:24,Normal
IU,-63.74,25/05/25,10:15:30:24,Normal
ID,34.01,25/05/25,10:15:30:24,Normal
Tm,29.96,25/05/25,10:15:30:24,Normal
SU,275.52,25/05/25,10:25:30:79,Normal
SD,56.16,25/05/25,10:25:30:79,Normal
IU,-61.83,25/05/25,10:25:30:79,Normal
ID,36.97,25/05/25,10:25:30:79,Normal
Tm,29.16,25/05/25,10:25:30:79,Normal
SU,274.43,25/05/25,10:35:30:44,Normal
SD,56.66,25/05/25,10:35:30:44,Normal
IU,-58.28,25/05/25,10:35:30:44,Normal
ID,36.72,25/05/25,10:35:30:44,Normal
Tm,28.45,25/05/25,10:35:30:44,Normal
SU,279.76,25/05/25,10:35:45:22,Normal
SD,58.28,25/05/25,10:35:45:22,Normal
IU,-58.49,25/05/25,10:35:45:22,Normal
ID,37.05,25/05/25,10:35:45:22,Normal
Tm,28.45,25/05/25,10:35:45:22,Normal
SU,329.25,25/05/25,10:45:40:55,Normal
SD,69.72,25/05/25,10:45:40:55,Normal
IU,-59.87,25/05/25,10:45:40:55,Normal
ID,41.03,25/05/25,10:45:40:55,Normal
Tm,28.57,25/05/25,10:45:40:55,Normal
SU,391.01,25/05/25,10:55:41:10,Normal
SD,81.96,25/05/25,10:55:41:10,Normal
IU,-62.15,25/05/25,10:55:41:10,Normal
ID,44.66,25/05/25,10:55:41:10,Normal
Tm,28.86,25/05/25,10:55:41:10,Normal
SU,548.4,25/05/25,11:05:40:75,Normal
SD,112.99,25/05/25,11:05:40:75,Normal
IU,-72.16,25/05/25,11:05:40:75,Normal
ID,54.38,25/05/25,11:05:40:75,Normal
Tm,29.29,25/05/25,11:05:40:75,Normal
SU,470.76,25/05/25,11:15:40:44,Normal
SD,97.59,25/05/25,11:15:40:44,Normal
IU,-74.44,25/05/25,11:15:40:44,Normal
ID,61.09,25/05/25,11:15:40:44,Normal
Tm,30.41,25/05/25,11:15:40:44,Normal
SU,503.13,25/05/25,11:25:41:00,Normal
SD,101.23,25/05/25,11:25:41:00,Normal
IU,-86.52,25/05/25,11:25:41:00,Normal
ID,58.27,25/05/25,11:25:41:00,Normal
Tm,30.74,25/05/25,11:25:41:00,Normal
SU,1027.85,25/05/25,11:35:40:68,Normal
SD,200.45,25/05/25,11:35:40:68,Normal
IU,-95.95,25/05/25,11:35:40:68,Normal
ID,97.79,25/05/25,11:35:40:68,Normal
Tm,31.5,25/05/25,11:35:40:68,Normal
SU,881.95,25/05/25,11:45:40:33,Normal
SD,170.39,25/05/25,11:45:40:33,Normal
IU,-111.21,25/05/25,11:45:40:33,Normal
ID,92.45,25/05/25,11:45:40:33,Normal
Tm,33.01,25/05/25,11:45:40:33,Normal
SU,975.5,25/05/25,11:55:40:89,Normal
SD,188.62,25/05/25,11:55:40:89,Normal
IU,-109.62,25/05/25,11:55:40:89,Normal
ID,106.47,25/05/25,11:55:40:89,Normal
Tm,34.04,25/05/25,11:55:40:89,Normal
SU,1004.77,25/05/25,12:05:40:58,Normal
SD,194.75,25/05/25,12:05:40:58,Normal
IU,-109.46,25/05/25,12:05:40:58,Normal
ID,107.55,25/05/25,12:05:40:58,Normal
Tm,34.54,25/05/25,12:05:40:58,Normal
SU,972.87,25/05/25,12:15:40:26,Normal
SD,184.69,25/05/25,12:15:40:26,Normal
IU,-109.35,25/05/25,12:15:40:26,Normal
ID,113.61,25/05/25,12:15:40:26,Normal
Tm,34.54,25/05/25,12:15:40:26,Normal
SU,906.61,25/05/25,12:25:40:81,Normal
SD,178.31,25/05/25,12:25:40:81,Normal
IU,-119.32,25/05/25,12:25:40:81,Normal
ID,112.33,25/05/25,12:25:40:81,Normal
Tm,34.85,25/05/25,12:25:40:81,Normal
SU,895.27,25/05/25,12:35:40:47,Normal
SD,175.19,25/05/25,12:35:40:47,Normal
IU,-119.85,25/05/25,12:35:40:47,Normal
ID,100.2,25/05/25,12:35:40:47,Normal
Tm,34.61,25/05/25,12:35:40:47,Normal
SU,850.17,25/05/25,12:45:40:15,Normal
SD,167.24,25/05/25,12:45:40:15,Normal
IU,-121.17,25/05/25,12:45:40:15,Normal
ID,104.39,25/05/25,12:45:40:15,Normal
Tm,34.77,25/05/25,12:45:40:15,Normal
SU,893.4,25/05/25,12:55:39:84,Normal
SD,180.73,25/05/25,12:55:39:84,Normal
IU,-116.08,25/05/25,12:55:39:84,Normal
ID,106.61,25/05/25,12:55:39:84,Normal
Tm,33.77,25/05/25,12:55:39:84,Normal
SU,536.37,25/05/25,13:05:40:39,Normal
SD,109.48,25/05/25,13:05:40:39,Normal
IU,-113.38,25/05/25,13:05:40:39,Normal
ID,82.19,25/05/25,13:05:40:39,Normal
Tm,33.8,25/05/25,13:05:40:39,Normal
SU,394.03,25/05/25,13:15:40:04,Normal
SD,81.79,25/05/25,13:15:40:04,Normal
IU,-105.8,25/05/25,13:15:40:04,Normal
ID,73.53,25/05/25,13:15:40:04,Normal
Tm,32.26,25/05/25,13:15:40:04,Normal
SU,874.55,25/05/25,13:25:39:74,Normal
SD,187.15,25/05/25,13:25:39:74,Normal
IU,-106.86,25/05/25,13:25:39:74,Normal
ID,79.25,25/05/25,13:25:39:74,Normal
Tm,31.91,25/05/25,13:25:39:74,Normal
SU,813.22,25/05/25,13:35:40:29,Normal
SD,177.4,25/05/25,13:35:40:29,Normal
IU,-113.43,25/05/25,13:35:40:29,Normal
ID,92.59,25/05/25,13:35:40:29,Normal
Tm,33.02,25/05/25,13:35:40:29,Normal
SU,793.21,25/05/25,13:45:39:97,Normal
SD,176.97,25/05/25,13:45:39:97,Normal
IU,-119.47,25/05/25,13:45:39:97,Normal
ID,91.95,25/05/25,13:45:39:97,Normal
Tm,34.3,25/05/25,13:45:39:97,Normal
SU,767.16,25/05/25,13:55:39:62,Normal
SD,172.96,25/05/25,13:55:39:62,Normal
IU,-126.73,25/05/25,13:55:39:62,Normal
ID,91.43,25/05/25,13:55:39:62,Normal
Tm,34.76,25/05/25,13:55:39:62,Normal
SU,749.85,25/05/25,14:05:40:17,Normal
SD,175.23,25/05/25,14:05:40:17,Normal
IU,-123.92,25/05/25,14:05:40:17,Normal
ID,88.53,25/05/25,14:05:40:17,Normal
Tm,34.84,25/05/25,14:05:40:17,Normal
SU,732,25/05/25,14:15:39:86,Normal
SD,178.9,25/05/25,14:15:39:86,Normal
IU,-125.46,25/05/25,14:15:39:86,Normal
ID,84.82,25/05/25,14:15:39:86,Normal
Tm,34.22,25/05/25,14:15:39:86,Normal
SU,710.79,25/05/25,14:25:39:54,Normal
SD,183.8,25/05/25,14:25:39:54,Normal
IU,-124.98,25/05/25,14:25:39:54,Normal
ID,87.84,25/05/25,14:25:39:54,Normal
Tm,34.79,25/05/25,14:25:39:54,Normal
SU,698.37,25/05/25,14:35:40:09,Normal
SD,184.59,25/05/25,14:35:40:09,Normal
IU,-118.52,25/05/25,14:35:40:09,Normal
ID,87.02,25/05/25,14:35:40:09,Normal
Tm,34.12,25/05/25,14:35:40:09,Normal
SU,674.25,25/05/25,14:45:39:75,Normal
SD,186.1,25/05/25,14:45:39:75,Normal
IU,-118.94,25/05/25,14:45:39:75,Normal
ID,87.26,25/05/25,14:45:39:75,Normal
Tm,33.86,25/05/25,14:45:39:75,Normal
SU,642.42,25/05/25,14:55:39:43,Normal
SD,178.9,25/05/25,14:55:39:43,Normal
IU,-121.33,25/05/25,14:55:39:43,Normal
ID,83.35,25/05/25,14:55:39:43,Normal
Tm,33.59,25/05/25,14:55:39:43,Normal
SU,656.45,25/05/25,15:05:39:99,Normal
SD,183.27,25/05/25,15:05:39:99,Normal
IU,-123.34,25/05/25,15:05:39:99,Normal
ID,80.37,25/05/25,15:05:39:99,Normal
Tm,34.37,25/05/25,15:05:39:99,Normal
SU,392.61,25/05/25,15:15:39:67,Normal
SD,101.82,25/05/25,15:15:39:67,Normal
IU,-123.61,25/05/25,15:15:39:67,Normal
ID,67.75,25/05/25,15:15:39:67,Normal
Tm,34.64,25/05/25,15:15:39:67,Normal
SU,233.63,25/05/25,15:25:39:33,Normal
SD,53.28,25/05/25,15:25:39:33,Normal
IU,-112.85,25/05/25,15:25:39:33,Normal
ID,52.03,25/05/25,15:25:39:33,Normal
Tm,34.03,25/05/25,15:25:39:33,Normal
SU,246.31,25/05/25,15:35:39:87,Normal
SD,54.75,25/05/25,15:35:39:87,Normal
IU,-99.24,25/05/25,15:35:39:87,Normal
ID,46.99,25/05/25,15:35:39:87,Normal
Tm,31.99,25/05/25,15:35:39:87,Normal
SU,311.69,25/05/25,15:45:39:55,Normal
SD,71.06,25/05/25,15:45:39:55,Normal
IU,-95.1,25/05/25,15:45:39:55,Normal
ID,45.5,25/05/25,15:45:39:55,Normal
Tm,31.14,25/05/25,15:45:39:55,Normal
SU,273.55,25/05/25,15:55:39:22,Normal
SD,61.79,25/05/25,15:55:39:22,Normal
IU,-94.68,25/05/25,15:55:39:22,Normal
ID,44.82,25/05/25,15:55:39:22,Normal
Tm,30.93,25/05/25,15:55:39:22,Normal
SU,212.05,25/05/25,16:05:39:74,Normal
SD,47.15,25/05/25,16:05:39:74,Normal
IU,-90.39,25/05/25,16:05:39:74,Normal
ID,38.44,25/05/25,16:05:39:74,Normal
Tm,30.29,25/05/25,16:05:39:74,Normal
SU,224.71,25/05/25,16:15:39:39,Normal
SD,50.06,25/05/25,16:15:39:39,Normal
IU,-86.84,25/05/25,16:15:39:39,Normal
ID,35.98,25/05/25,16:15:39:39,Normal
Tm,29.76,25/05/25,16:15:39:39,Normal
SU,207.53,25/05/25,16:25:39:08,Normal
SD,47.53,25/05/25,16:25:39:08,Normal
IU,-85.94,25/05/25,16:25:39:08,Normal
ID,34.33,25/05/25,16:25:39:08,Normal
Tm,29.4,25/05/25,16:25:39:08,Normal
SU,151.18,25/05/25,16:35:39:62,Normal
SD,34.09,25/05/25,16:35:39:62,Normal
IU,-83.02,25/05/25,16:35:39:62,Normal
ID,30.06,25/05/25,16:35:39:62,Normal
Tm,28.68,25/05/25,16:35:39:62,Normal
SU,151.37,25/05/25,16:35:54:24,Normal
SD,34.39,25/05/25,16:35:54:24,Normal
IU,-82.7,25/05/25,16:35:54:24,Normal
ID,30.14,25/05/25,16:35:54:24,Normal
Tm,28.66,25/05/25,16:35:54:24,Normal
SU,141.32,25/05/25,16:45:49:55,Normal
SD,33,25/05/25,16:45:49:55,Normal
IU,-79.68,25/05/25,16:45:49:55,Normal
ID,28.27,25/05/25,16:45:49:55,Normal
Tm,27.99,25/05/25,16:45:49:55,Normal
SU,165.85,25/05/25,16:55:50:09,Normal
SD,38.6,25/05/25,16:55:50:09,Normal
IU,-78.57,25/05/25,16:55:50:09,Normal
ID,27.18,25/05/25,16:55:50:09,Normal
Tm,27.71,25/05/25,16:55:50:09,Normal
SU,137.49,25/05/25,17:05:49:75,Normal
SD,32.2,25/05/25,17:05:49:75,Normal
IU,-77.62,25/05/25,17:05:49:75,Normal
ID,24.68,25/05/25,17:05:49:75,Normal
Tm,27.44,25/05/25,17:05:49:75,Normal
SU,127.33,25/05/25,17:15:49:42,Normal
SD,28.87,25/05/25,17:15:49:42,Normal
IU,-75.34,25/05/25,17:15:49:42,Normal
ID,23.05,25/05/25,17:15:49:42,Normal
Tm,27.04,25/05/25,17:15:49:42,Normal
SU,110.27,25/05/25,17:25:49:97,Normal
SD,26.25,25/05/25,17:25:49:97,Normal
IU,-74.07,25/05/25,17:25:49:97,Normal
ID,22.49,25/05/25,17:25:49:97,Normal
Tm,26.79,25/05/25,17:25:49:97,Normal
SU,97.93,25/05/25,17:35:49:64,Normal
SD,22.8,25/05/25,17:35:49:64,Normal
IU,-74.86,25/05/25,17:35:49:64,Normal
ID,20.35,25/05/25,17:35:49:64,Normal
Tm,26.62,25/05/25,17:35:49:64,Normal
SU,82.25,25/05/25,17:45:49:27,Normal
SD,19.63,25/05/25,17:45:49:27,Normal
IU,-74.39,25/05/25,17:45:49:27,Normal
