Channel Code,Value,Date,Time,Status
SU,-3.99,25/05/06,01:56:18:73,Normal
SD,1.24,25/05/06,01:56:18:73,Normal
IU,-75.34,25/05/06,01:56:18:73,Normal
ID,-17.46,25/05/06,01:56:18:73,Normal
Tm,20.83,25/05/06,01:56:18:73,Normal
SU,-4.4,25/05/06,02:06:18:40,Normal
SD,1.26,25/05/06,02:06:18:40,Normal
IU,-77.04,25/05/06,02:06:18:40,Normal
ID,-18.14,25/05/06,02:06:18:40,Normal
Tm,20.69,25/05/06,02:06:18:40,Normal
SU,-3.94,25/05/06,02:16:18:10,Normal
SD,1.98,25/05/06,02:16:18:10,Normal
IU,-81.17,25/05/06,02:16:18:10,Normal
ID,-17.94,25/05/06,02:16:18:10,Normal
Tm,20.48,25/05/06,02:16:18:10,Normal
SU,-3.27,25/05/06,02:26:17:80,Normal
SD,1.89,25/05/06,02:26:17:80,Normal
IU,-70.78,25/05/06,02:26:17:80,Normal
ID,-15.6,25/05/06,02:26:17:80,Normal
Tm,20.51,25/05/06,02:26:17:80,Normal
SU,-2.15,25/05/06,02:36:18:36,Normal
SD,1.7,25/05/06,02:36:18:36,Normal
IU,-46.89,25/05/06,02:36:18:36,Normal
ID,-9.36,25/05/06,02:36:18:36,Normal
Tm,20.54,25/05/06,02:36:18:36,Normal
SU,-2.47,25/05/06,02:46:18:00,Normal
SD,1.39,25/05/06,02:46:18:00,Normal
IU,-50.92,25/05/06,02:46:18:00,Normal
ID,-10.57,25/05/06,02:46:18:00,Normal
Tm,20.62,25/05/06,02:46:18:00,Normal
SU,-3.5,25/05/06,02:56:18:57,Normal
SD,1.36,25/05/06,02:56:18:57,Normal
IU,-65.06,25/05/06,02:56:18:57,Normal
ID,-14.03,25/05/06,02:56:18:57,Normal
Tm,20.49,25/05/06,02:56:18:57,Normal
SU,-4.56,25/05/06,03:06:18:27,Normal
SD,1.15,25/05/06,03:06:18:27,Normal
IU,-76.61,25/05/06,03:06:18:27,Normal
ID,-16.73,25/05/06,03:06:18:27,Normal
Tm,20.12,25/05/06,03:06:18:27,Normal
SU,-3.8,25/05/06,03:16:17:97,Normal
SD,0.83,25/05/06,03:16:17:97,Normal
IU,-79,25/05/06,03:16:17:97,Normal
ID,-17.19,25/05/06,03:16:17:97,Normal
Tm,19.73,25/05/06,03:16:17:97,Normal
SU,-4.31,25/05/06,03:26:18:54,Normal
SD,1.27,25/05/06,03:26:18:54,Normal
IU,-78.04,25/05/06,03:26:18:54,Normal
ID,-16.59,25/05/06,03:26:18:54,Normal
Tm,19.36,25/05/06,03:26:18:54,Normal
SU,-4.43,25/05/06,03:36:18:22,Normal
SD,1.18,25/05/06,03:36:18:22,Normal
IU,-76.19,25/05/06,03:36:18:22,Normal
ID,-15.78,25/05/06,03:36:18:22,Normal
Tm,18.9,25/05/06,03:36:18:22,Normal
SU,-4.11,25/05/06,03:46:17:94,Normal
SD,1.74,25/05/06,03:46:17:94,Normal
IU,-74.76,25/05/06,03:46:17:94,Normal
ID,-14.88,25/05/06,03:46:17:94,Normal
Tm,18.66,25/05/06,03:46:17:94,Normal
SU,-3.23,25/05/06,03:56:17:68,Normal
SD,2.36,25/05/06,03:56:17:68,Normal
IU,-76.82,25/05/06,03:56:17:68,Normal
ID,-15.62,25/05/06,03:56:17:68,Normal
Tm,18.59,25/05/06,03:56:17:68,Normal
SU,-3.53,25/05/06,04:06:18:31,Normal
SD,2.32,25/05/06,04:06:18:31,Normal
IU,-72,25/05/06,04:06:18:31,Normal
ID,-13.73,25/05/06,04:06:18:31,Normal
Tm,18.62,25/05/06,04:06:18:31,Normal
SU,-3.6,25/05/06,04:16:18:05,Normal
SD,2.53,25/05/06,04:16:18:05,Normal
IU,-75.34,25/05/06,04:16:18:05,Normal
ID,-15.34,25/05/06,04:16:18:05,Normal
Tm,18.77,25/05/06,04:16:18:05,Normal
SU,-3.89,25/05/06,04:26:17:83,Normal
SD,1.56,25/05/06,04:26:17:83,Normal
IU,-75.61,25/05/06,04:26:17:83,Normal
ID,-15.32,25/05/06,04:26:17:83,Normal
Tm,18.37,25/05/06,04:26:17:83,Normal
SU,-3.71,25/05/06,04:36:18:48,Normal
SD,2.76,25/05/06,04:36:18:48,Normal
IU,-74.17,25/05/06,04:36:18:48,Normal
ID,-14.7,25/05/06,04:36:18:48,Normal
Tm,18.04,25/05/06,04:36:18:48,Normal
SU,-2.7,25/05/06,04:46:18:29,Normal
SD,2.13,25/05/06,04:46:18:29,Normal
IU,-72.16,25/05/06,04:46:18:29,Normal
ID,-14.46,25/05/06,04:46:18:29,Normal
Tm,18,25/05/06,04:46:18:29,Normal
SU,-3.92,25/05/06,04:56:18:10,Normal
SD,1.23,25/05/06,04:56:18:10,Normal
IU,-73.86,25/05/06,04:56:18:10,Normal
ID,-14.66,25/05/06,04:56:18:10,Normal
Tm,17.84,25/05/06,04:56:18:10,Normal
SU,-0.88,25/05/06,05:06:18:81,Normal
SD,2.51,25/05/06,05:06:18:81,Normal
IU,-69.67,25/05/06,05:06:18:81,Normal
ID,-13.07,25/05/06,05:06:18:81,Normal
Tm,17.65,25/05/06,05:06:18:81,Normal
SU,7.38,25/05/06,05:16:18:68,Normal
SD,6.6,25/05/06,05:16:18:68,Normal
IU,-73.12,25/05/06,05:16:18:68,Normal
ID,-13.71,25/05/06,05:16:18:68,Normal
Tm,17.97,25/05/06,05:16:18:68,Normal
SU,27.69,25/05/06,05:26:18:58,Normal
SD,11.02,25/05/06,05:26:18:58,Normal
IU,-71.15,25/05/06,05:26:18:58,Normal
ID,-14.03,25/05/06,05:26:18:58,Normal
Tm,18.99,25/05/06,05:26:18:58,Normal
SU,50.95,25/05/06,05:36:19:28,Normal
SD,16.14,25/05/06,05:36:19:28,Normal
IU,-67.87,25/05/06,05:36:19:28,Normal
ID,-12.99,25/05/06,05:36:19:28,Normal
Tm,19.45,25/05/06,05:36:19:28,Normal
SU,54.24,25/05/06,05:46:19:02,Normal
SD,15.41,25/05/06,05:46:19:02,Normal
IU,-68.45,25/05/06,05:46:19:02,Normal
ID,-13.61,25/05/06,05:46:19:02,Normal
Tm,19.84,25/05/06,05:46:19:02,Normal
SU,46.96,25/05/06,05:56:18:75,Normal
SD,13.64,25/05/06,05:56:18:75,Normal
IU,-80.21,25/05/06,05:56:18:75,Normal
ID,-16.77,25/05/06,05:56:18:75,Normal
Tm,19.85,25/05/06,05:56:18:75,Normal
SU,77.57,25/05/06,06:06:19:34,Normal
SD,26.02,25/05/06,06:06:19:34,Normal
IU,-80.64,25/05/06,06:06:19:34,Normal
ID,-15,25/05/06,06:06:19:34,Normal
Tm,19.7,25/05/06,06:06:19:34,Normal
SU,73.56,25/05/06,06:06:33:97,Normal
SD,23.72,25/05/06,06:06:33:97,Normal
IU,-80.27,25/05/06,06:06:33:97,Normal
ID,-14.8,25/05/06,06:06:33:97,Normal
Tm,19.7,25/05/06,06:06:33:97,Normal
SU,130.94,25/05/06,06:16:29:31,Normal
SD,36.68,25/05/06,06:16:29:31,Normal
IU,-77.19,25/05/06,06:16:29:31,Normal
ID,-11.46,25/05/06,06:16:29:31,Normal
Tm,19.93,25/05/06,06:16:29:31,Normal
SU,115.2,25/05/06,06:26:29:87,Normal
SD,33.48,25/05/06,06:26:29:87,Normal
IU,-73.59,25/05/06,06:26:29:87,Normal
ID,-9.74,25/05/06,06:26:29:87,Normal
Tm,20.56,25/05/06,06:26:29:87,Normal
SU,148.28,25/05/06,06:36:29:54,Normal
SD,43.32,25/05/06,06:36:29:54,Normal
IU,-72.43,25/05/06,06:36:29:54,Normal
ID,-8.01,25/05/06,06:36:29:54,Normal
Tm,21.06,25/05/06,06:36:29:54,Normal
SU,122.65,25/05/06,06:46:29:23,Normal
SD,35.5,25/05/06,06:46:29:23,Normal
IU,-60.72,25/05/06,06:46:29:23,Normal
ID,-6.4,25/05/06,06:46:29:23,Normal
Tm,21.84,25/05/06,06:46:29:23,Normal
SU,123.87,25/05/06,06:56:25:29,Normal
SD,34.39,25/05/06,06:56:25:29,Normal
IU,-60.77,25/05/06,06:56:25:29,Normal
ID,-6.48,25/05/06,06:56:25:29,Normal
Tm,22.34,25/05/06,06:56:25:29,Normal
SU,198.81,25/05/06,07:06:25:84,Normal
SD,56.1,25/05/06,07:06:25:84,Normal
IU,-61.04,25/05/06,07:06:25:84,Normal
ID,-3.66,25/05/06,07:06:25:84,Normal
Tm,23.05,25/05/06,07:06:25:84,Normal
SU,193.88,25/05/06,07:16:25:54,Normal
SD,54.37,25/05/06,07:16:25:54,Normal
IU,-66.81,25/05/06,07:16:25:54,Normal
ID,-2.66,25/05/06,07:16:25:54,Normal
Tm,23.89,25/05/06,07:16:25:54,Normal
SU,210.43,25/05/06,07:26:25:22,Normal
SD,57.66,25/05/06,07:26:25:22,Normal
IU,-75.55,25/05/06,07:26:25:22,Normal
ID,-2.92,25/05/06,07:26:25:22,Normal
Tm,24.97,25/05/06,07:26:25:22,Normal
SU,204.28,25/05/06,07:36:25:78,Normal
SD,54.84,25/05/06,07:36:25:78,Normal
IU,-87.1,25/05/06,07:36:25:78,Normal
ID,-6.64,25/05/06,07:36:25:78,Normal
Tm,25.66,25/05/06,07:36:25:78,Normal
SU,427.03,25/05/06,07:46:25:43,Normal
SD,124.98,25/05/06,07:46:25:43,Normal
IU,-99.87,25/05/06,07:46:25:43,Normal
ID,-4.73,25/05/06,07:46:25:43,Normal
Tm,26.54,25/05/06,07:46:25:43,Normal
SU,464.7,25/05/06,07:56:25:12,Normal
SD,135.91,25/05/06,07:56:25:12,Normal
IU,-107.87,25/05/06,07:56:25:12,Normal
ID,-4.61,25/05/06,07:56:25:12,Normal
Tm,27.75,25/05/06,07:56:25:12,Normal
SU,495.4,25/05/06,08:06:25:67,Normal
SD,142.35,25/05/06,08:06:25:67,Normal
IU,-111.37,25/05/06,08:06:25:67,Normal
ID,-2.58,25/05/06,08:06:25:67,Normal
Tm,28.5,25/05/06,08:06:25:67,Normal
SU,546,25/05/06,08:16:25:36,Normal
SD,154.74,25/05/06,08:16:25:36,Normal
IU,-112.8,25/05/06,08:16:25:36,Normal
ID,0.48,25/05/06,08:16:25:36,Normal
Tm,28.86,25/05/06,08:16:25:36,Normal
SU,570.28,25/05/06,08:26:25:02,Normal
SD,158.23,25/05/06,08:26:25:02,Normal
IU,-110.89,25/05/06,08:26:25:02,Normal
ID,4.07,25/05/06,08:26:25:02,Normal
Tm,28.23,25/05/06,08:26:25:02,Normal
SU,577.17,25/05/06,08:36:25:56,Normal
SD,161.1,25/05/06,08:36:25:56,Normal
IU,-104.37,25/05/06,08:36:25:56,Normal
ID,1.87,25/05/06,08:36:25:56,Normal
Tm,26.76,25/05/06,08:36:25:56,Normal
SU,675.04,25/05/06,08:46:25:25,Normal
SD,185.54,25/05/06,08:46:25:25,Normal
IU,-103.58,25/05/06,08:46:25:25,Normal
ID,13.07,25/05/06,08:46:25:25,Normal
Tm,27.5,25/05/06,08:46:25:25,Normal
SU,729.19,25/05/06,08:56:24:94,Normal
SD,201.68,25/05/06,08:56:24:94,Normal
IU,-99.34,25/05/06,08:56:24:94,Normal
ID,21,25/05/06,08:56:24:94,Normal
Tm,28.15,25/05/06,08:56:24:94,Normal
SU,803.29,25/05/06,09:06:25:49,Normal
SD,220.03,25/05/06,09:06:25:49,Normal
IU,-88.9,25/05/06,09:06:25:49,Normal
ID,16.69,25/05/06,09:06:25:49,Normal
Tm,27.72,25/05/06,09:06:25:49,Normal
SU,367.36,25/05/06,09:16:25:15,Normal
SD,101.26,25/05/06,09:16:25:15,Normal
IU,-74.6,25/05/06,09:16:25:15,Normal
ID,12.87,25/05/06,09:16:25:15,Normal
Tm,27.05,25/05/06,09:16:25:15,Normal
SU,306.36,25/05/06,09:26:24:81,Normal
SD,86.83,25/05/06,09:26:24:81,Normal
IU,-77.94,25/05/06,09:26:24:81,Normal
ID,7.07,25/05/06,09:26:24:81,Normal
Tm,26.14,25/05/06,09:26:24:81,Normal
SU,938.79,25/05/06,09:36:25:36,Normal
SD,256.36,25/05/06,09:36:25:36,Normal
IU,-87.21,25/05/06,09:36:25:36,Normal
ID,31.01,25/05/06,09:36:25:36,Normal
Tm,27.52,25/05/06,09:36:25:36,Normal
SU,893.2,25/05/06,09:46:25:04,Normal
SD,242.52,25/05/06,09:46:25:04,Normal
IU,-92.77,25/05/06,09:46:25:04,Normal
ID,24.12,25/05/06,09:46:25:04,Normal
Tm,28.36,25/05/06,09:46:25:04,Normal
SU,954.63,25/05/06,09:56:24:70,Normal
SD,255.69,25/05/06,09:56:24:70,Normal
IU,-99.71,25/05/06,09:56:24:70,Normal
ID,36.66,25/05/06,09:56:24:70,Normal
Tm,29.27,25/05/06,09:56:24:70,Normal
SU,529.8,25/05/06,10:06:25:25,Normal
SD,147.21,25/05/06,10:06:25:25,Normal
IU,-77.35,25/05/06,10:06:25:25,Normal
ID,30.66,25/05/06,10:06:25:25,Normal
Tm,27.87,25/05/06,10:06:25:25,Normal
SU,1043.5,25/05/06,10:16:24:94,Normal
SD,288.72,25/05/06,10:16:24:94,Normal
IU,-75.66,25/05/06,10:16:24:94,Normal
ID,33.78,25/05/06,10:16:24:94,Normal
Tm,28.09,25/05/06,10:16:24:94,Normal
SU,638.71,25/05/06,10:26:24:64,Normal
SD,178.08,25/05/06,10:26:24:64,Normal
IU,-79.15,25/05/06,10:26:24:64,Normal
ID,38.09,25/05/06,10:26:24:64,Normal
Tm,28.67,25/05/06,10:26:24:64,Normal
SU,432.65,25/05/06,10:36:25:18,Normal
SD,124.3,25/05/06,10:36:25:18,Normal
IU,-88.8,25/05/06,10:36:25:18,Normal
ID,24.48,25/05/06,10:36:25:18,Normal
Tm,28.33,25/05/06,10:36:25:18,Normal
SU,1039.43,25/05/06,10:46:24:84,Normal
SD,290.87,25/05/06,10:46:24:84,Normal
IU,-101.2,25/05/06,10:46:24:84,Normal
ID,39.38,25/05/06,10:46:24:84,Normal
Tm,28.66,25/05/06,10:46:24:84,Normal
SU,1009.73,25/05/06,10:56:24:53,Normal
SD,287.04,25/05/06,10:56:24:53,Normal
IU,-112.37,25/05/06,10:56:24:53,Normal
ID,43.73,25/05/06,10:56:24:53,Normal
Tm,29.54,25/05/06,10:56:24:53,Normal
SU,721.14,25/05/06,11:06:25:08,Normal
SD,199.41,25/05/06,11:06:25:08,Normal
IU,-118.26,25/05/06,11:06:25:08,Normal
ID,44.07,25/05/06,11:06:25:08,Normal
Tm,29.43,25/05/06,11:06:25:08,Normal
SU,1002.82,25/05/06,11:16:24:77,Normal
SD,278.78,25/05/06,11:16:24:77,Normal
IU,-121.65,25/05/06,11:16:24:77,Normal
ID,47.17,25/05/06,11:16:24:77,Normal
Tm,30.09,25/05/06,11:16:24:77,Normal
SU,969.94,25/05/06,11:26:24:43,Normal
SD,271.01,25/05/06,11:26:24:43,Normal
IU,-127.79,25/05/06,11:26:24:43,Normal
ID,47.11,25/05/06,11:26:24:43,Normal
Tm,30.58,25/05/06,11:26:24:43,Normal
SU,960.17,25/05/06,11:36:24:97,Normal
SD,267.77,25/05/06,11:36:24:97,Normal
IU,-128.64,25/05/06,11:36:24:97,Normal
ID,47.45,25/05/06,11:36:24:97,Normal
Tm,30.66,25/05/06,11:36:24:97,Normal
SU,989.53,25/05/06,11:46:24:67,Normal
SD,276.41,25/05/06,11:46:24:67,Normal
IU,-130.76,25/05/06,11:46:24:67,Normal
ID,49.71,25/05/06,11:46:24:67,Normal
Tm,30.39,25/05/06,11:46:24:67,Normal
SU,973.88,25/05/06,11:56:24:36,Normal
SD,269.77,25/05/06,11:56:24:36,Normal
IU,-127.74,25/05/06,11:56:24:36,Normal
ID,48.06,25/05/06,11:56:24:36,Normal
Tm,30.49,25/05/06,11:56:24:36,Normal
SU,718.03,25/05/06,12:06:24:91,Normal
SD,196.4,25/05/06,12:06:24:91,Normal
IU,-123.13,25/05/06,12:06:24:91,Normal
ID,42.08,25/05/06,12:06:24:91,Normal
Tm,29.71,25/05/06,12:06:24:91,Normal
SU,574.36,25/05/06,12:06:39:29,Normal
SD,158.49,25/05/06,12:06:39:29,Normal
IU,-124.03,25/05/06,12:06:39:29,Normal
ID,39.6,25/05/06,12:06:39:29,Normal
Tm,29.66,25/05/06,12:06:39:29,Normal
SU,422.58,25/05/06,12:16:34:61,Normal
SD,118.12,25/05/06,12:16:34:61,Normal
IU,-112.11,25/05/06,12:16:34:61,Normal
ID,38.62,25/05/06,12:16:34:61,Normal
Tm,28.93,25/05/06,12:16:34:61,Normal
SU,1031.79,25/05/06,12:26:35:16,Normal
SD,291.04,25/05/06,12:26:35:16,Normal
IU,-116.98,25/05/06,12:26:35:16,Normal
ID,49.01,25/05/06,12:26:35:16,Normal
Tm,28.79,25/05/06,12:26:35:16,Normal
SU,999.52,25/05/06,12:36:34:82,Normal
SD,285.86,25/05/06,12:36:34:82,Normal
IU,-129.54,25/05/06,12:36:34:82,Normal
ID,57.2,25/05/06,12:36:34:82,Normal
Tm,30.12,25/05/06,12:36:34:82,Normal
SU,970.49,25/05/06,12:46:34:50,Normal
SD,278.94,25/05/06,12:46:34:50,Normal
IU,-131.29,25/05/06,12:46:34:50,Normal
ID,48.82,25/05/06,12:46:34:50,Normal
Tm,29.68,25/05/06,12:46:34:50,Normal
SU,949.19,25/05/06,12:56:35:06,Normal
SD,276.04,25/05/06,12:56:35:06,Normal
IU,-138.71,25/05/06,12:56:35:06,Normal
ID,48.14,25/05/06,12:56:35:06,Normal
Tm,30.61,25/05/06,12:56:35:06,Normal
SU,932.89,25/05/06,13:06:34:75,Normal
SD,276.82,25/05/06,13:06:34:75,Normal
IU,-139.45,25/05/06,13:06:34:75,Normal
ID,49.65,25/05/06,13:06:34:75,Normal
Tm,30.64,25/05/06,13:06:34:75,Normal
SU,920.24,25/05/06,13:16:34:40,Normal
SD,278.44,25/05/06,13:16:34:40,Normal
IU,-135.69,25/05/06,13:16:34:40,Normal
ID,44.23,25/05/06,13:16:34:40,Normal
Tm,29.93,25/05/06,13:16:34:40,Normal
SU,937.06,25/05/06,13:26:34:95,Normal
SD,295,25/05/06,13:26:34:95,Normal
IU,-145.01,25/05/06,13:26:34:95,Normal
ID,45.84,25/05/06,13:26:34:95,Normal
Tm,30.57,25/05/06,13:26:34:95,Normal
SU,928.65,25/05/06,13:36:34:65,Normal
SD,298.83,25/05/06,13:36:34:65,Normal
IU,-146.6,25/05/06,13:36:34:65,Normal
ID,46.45,25/05/06,13:36:34:65,Normal
Tm,30.49,25/05/06,13:36:34:65,Normal
SU,897.23,25/05/06,13:46:34:33,Normal
SD,296.58,25/05/06,13:46:34:33,Normal
IU,-153.54,25/05/06,13:46:34:33,Normal
ID,44.05,25/05/06,13:46:34:33,Normal
Tm,31.45,25/05/06,13:46:34:33,Normal
SU,893.63,25/05/06,13:56:34:89,Normal
SD,301.91,25/05/06,13:56:34:89,Normal
IU,-156.99,25/05/06,13:56:34:89,Normal
ID,41.54,25/05/06,13:56:34:89,Normal
Tm,32.02,25/05/06,13:56:34:89,Normal
SU,859.88,25/05/06,14:06:34:54,Normal
SD,301.85,25/05/06,14:06:34:54,Normal
IU,-151.1,25/05/06,14:06:34:54,Normal
ID,37.53,25/05/06,14:06:34:54,Normal
Tm,30.97,25/05/06,14:06:34:54,Normal
SU,833.28,25/05/06,14:16:34:23,Normal
SD,306.83,25/05/06,14:16:34:23,Normal
IU,-151.48,25/05/06,14:16:34:23,Normal
ID,34.67,25/05/06,14:16:34:23,Normal
Tm,30.93,25/05/06,14:16:34:23,Normal
SU,802,25/05/06,14:26:33:93,Normal
SD,308.7,25/05/06,14:26:33:93,Normal
IU,-148.77,25/05/06,14:26:33:93,Normal
ID,33.2,25/05/06,14:26:33:93,Normal
Tm,31.04,25/05/06,14:26:33:93,Normal
SU,767.92,25/05/06,14:36:34:47,Normal
SD,310.4,25/05/06,14:36:34:47,Normal
IU,-144.06,25/05/06,14:36:34:47,Normal
ID,30.26,25/05/06,14:36:34:47,Normal
Tm,29.69,25/05/06,14:36:34:47,Normal
SU,761.61,25/05/06,14:46:34:13,Normal
SD,322.05,25/05/06,14:46:34:13,Normal
IU,-145.06,25/05/06,14:46:34:13,Normal
ID,29.01,25/05/06,14:46:34:13,Normal
Tm,29.4,25/05/06,14:46:34:13,Normal
SU,724.62,25/05/06,14:56:33:82,Normal
SD,311.31,25/05/06,14:56:33:82,Normal
IU,-145.38,25/05/06,14:56:33:82,Normal
ID,26.15,25/05/06,14:56:33:82,Normal
Tm,29.21,25/05/06,14:56:33:82,Normal
SU,692.91,25/05/06,15:06:34:36,Normal
SD,296.31,25/05/06,15:06:34:36,Normal
IU,-148.24,25/05/06,15:06:34:36,Normal
ID,22.15,25/05/06,15:06:34:36,Normal
Tm,29.55,25/05/06,15:06:34:36,Normal
SU,667.31,25/05/06,15:16:34:06,Normal
SD,280.64,25/05/06,15:16:34:06,Normal
IU,-146.34,25/05/06,15:16:34:06,Normal
ID,19.27,25/05/06,15:16:34:06,Normal
Tm,28.88,25/05/06,15:16:34:06,Normal
SU,642.11,25/05/06,15:26:33:72,Normal
SD,268.33,25/05/06,15:26:33:72,Normal
IU,-146.55,25/05/06,15:26:33:72,Normal
ID,19.69,25/05/06,15:26:33:72,Normal
Tm,28.84,25/05/06,15:26:33:72,Normal
SU,613.78,25/05/06,15:36:34:26,Normal
SD,252.91,25/05/06,15:36:34:26,Normal
IU,-147.55,25/05/06,15:36:34:26,Normal
ID,18.89,25/05/06,15:36:34:26,Normal
Tm,29.23,25/05/06,15:36:34:26,Normal
SU,574.04,25/05/06,15:46:33:96,Normal
SD,231.55,25/05/06,15:46:33:96,Normal
IU,-144.75,25/05/06,15:46:33:96,Normal
ID,11.62,25/05/06,15:46:33:96,Normal
Tm,28.58,25/05/06,15:46:33:96,Normal
SU,532.93,25/05/06,15:56:33:65,Normal
SD,212.88,25/05/06,15:56:33:65,Normal
IU,-143.37,25/05/06,15:56:33:65,Normal
ID,7.45,25/05/06,15:56:33:65,Normal
Tm,28.48,25/05/06,15:56:33:65,Normal
SU,492.64,25/05/06,16:06:34:19,Normal
SD,197.83,25/05/06,16:06:34:19,Normal
IU,-142.89,25/05/06,16:06:34:19,Normal
ID,6.5,25/05/06,16:06:34:19,Normal
Tm,28.16,25/05/06,16:06:34:19,Normal
SU,458.66,25/05/06,16:16:33:86,Normal
SD,187.04,25/05/06,16:16:33:86,Normal
IU,-143.16,25/05/06,16:16:33:86,Normal
ID,4.17,25/05/06,16:16:33:86,Normal
Tm,28.54,25/05/06,16:16:33:86,Normal
SU,410.95,25/05/06,16:26:33:54,Normal
SD,165.71,25/05/06,16:26:33:54,Normal
IU,-143.58,25/05/06,16:26:33:54,Normal
ID,-1.01,25/05/06,16:26:33:54,Normal
Tm,28.46,25/05/06,16:26:33:54,Normal
SU,384.52,25/05/06,16:36:34:09,Normal
SD,155.86,25/05/06,16:36:34:09,Normal
IU,-142.2,25/05/06,16:36:34:09,Normal
ID,-2.25,25/05/06,16:36:34:09,Normal
Tm,27.96,25/05/06,16:36:34:09,Normal
SU,359.89,25/05/06,16:46:33:79,Normal
SD,144,25/05/06,16:46:33:79,Normal
IU,-138.92,25/05/06,16:46:33:79,Normal
ID,-3.83,25/05/06,16:46:33:79,Normal
Tm,27.82,25/05/06,16:46:33:79,Normal
SU,320.65,25/05/06,16:56:33:44,Normal
SD,128.96,25/05/06,16:56:33:44,Normal
IU,-142.84,25/05/06,16:56:33:44,Normal
ID,-6.5,25/05/06,16:56:33:44,Normal
Tm,27.41,25/05/06,16:56:33:44,Normal
SU,288.15,25/05/06,17:06:33:99,Normal
SD,113.77,25/05/06,17:06:33:99,Normal
IU,-140.67,25/05/06,17:06:33:99,Normal
ID,-9.14,25/05/06,17:06:33:99,Normal
Tm,27.37,25/05/06,17:06:33:99,Normal
SU,247.34,25/05/06,17:16:33:68,Normal
SD,97.37,25/05/06,17:16:33:68,Normal
IU,-142.1,25/05/06,17:16:33:68,Normal
ID,-11.42,25/05/06,17:16:33:68,Normal
Tm,26.95,25/05/06,17:16:33:68,Normal
SU,205.96,25/05/06,17:26:33:38,Normal
SD,81.05,25/05/06,17:26:33:38,Normal
IU,-138.23,25/05/06,17:26:33:38,Normal
ID,-13.23,25/05/06,17:26:33:38,Normal
Tm,26.23,25/05/06,17:26:33:38,Normal
SU,170.32,25/05/06,17:36:33:93,Normal
SD,68.21,25/05/06,17:36:33:93,Normal
IU,-136.43,25/05/06,17:36:33:93,Normal
ID,-13.45,25/05/06,17:36:33:93,Normal
Tm,25.99,25/05/06,17:36:33:93,Normal
SU,133.18,25/05/06,17:46:33:58,Normal
