Channel Code,Value,Date,Time,Status
SU,-4.63,25/05/13,01:17:45:96,Normal
SD,1.97,25/05/13,01:17:45:96,Normal
IU,-56.58,25/05/13,01:17:45:96,Normal
ID,0.08,25/05/13,01:17:45:96,Normal
Tm,23.98,25/05/13,01:17:45:96,Normal
SU,-3.83,25/05/13,01:27:45:61,Normal
SD,1.68,25/05/13,01:27:45:61,Normal
IU,-48.69,25/05/13,01:27:45:61,Normal
ID,2.94,25/05/13,01:27:45:61,Normal
Tm,23.58,25/05/13,01:27:45:61,Normal
SU,-2.21,25/05/13,01:37:46:15,Normal
SD,2.65,25/05/13,01:37:46:15,Normal
IU,-46.94,25/05/13,01:37:46:15,Normal
ID,3.85,25/05/13,01:37:46:15,Normal
Tm,23.47,25/05/13,01:37:46:15,Normal
SU,-2.12,25/05/13,01:47:45:83,Normal
SD,2.36,25/05/13,01:47:45:83,Normal
IU,-46.41,25/05/13,01:47:45:83,Normal
ID,1.87,25/05/13,01:47:45:83,Normal
Tm,23.71,25/05/13,01:47:45:83,Normal
SU,-3.99,25/05/13,01:57:45:47,Normal
SD,1.88,25/05/13,01:57:45:47,Normal
IU,-72.37,25/05/13,01:57:45:47,Normal
ID,-5.19,25/05/13,01:57:45:47,Normal
Tm,24.22,25/05/13,01:57:45:47,Normal
SU,-3.76,25/05/13,02:07:46:02,Normal
SD,1.51,25/05/13,02:07:46:02,Normal
IU,-59.82,25/05/13,02:07:46:02,Normal
ID,-3.36,25/05/13,02:07:46:02,Normal
Tm,24.45,25/05/13,02:07:46:02,Normal
SU,-3.66,25/05/13,02:17:45:70,Normal
SD,1.67,25/05/13,02:17:45:70,Normal
IU,-53.83,25/05/13,02:17:45:70,Normal
ID,-2.19,25/05/13,02:17:45:70,Normal
Tm,24.52,25/05/13,02:17:45:70,Normal
SU,-3.89,25/05/13,02:27:45:38,Normal
SD,1.32,25/05/13,02:27:45:38,Normal
IU,-52.13,25/05/13,02:27:45:38,Normal
ID,-1.57,25/05/13,02:27:45:38,Normal
Tm,24.36,25/05/13,02:27:45:38,Normal
SU,-2.65,25/05/13,02:37:45:93,Normal
SD,1.89,25/05/13,02:37:45:93,Normal
IU,-51.45,25/05/13,02:37:45:93,Normal
ID,-1.37,25/05/13,02:37:45:93,Normal
Tm,24.32,25/05/13,02:37:45:93,Normal
SU,-3.02,25/05/13,02:47:45:58,Normal
SD,1.48,25/05/13,02:47:45:58,Normal
IU,-59.71,25/05/13,02:47:45:58,Normal
ID,-4.81,25/05/13,02:47:45:58,Normal
Tm,24.74,25/05/13,02:47:45:58,Normal
SU,-5.62,25/05/13,02:57:45:26,Normal
SD,0.64,25/05/13,02:57:45:26,Normal
IU,-75.55,25/05/13,02:57:45:26,Normal
ID,-6.89,25/05/13,02:57:45:26,Normal
Tm,24.51,25/05/13,02:57:45:26,Normal
SU,-6.04,25/05/13,03:07:45:80,Normal
SD,0.44,25/05/13,03:07:45:80,Normal
IU,-81.7,25/05/13,03:07:45:80,Normal
ID,-7.97,25/05/13,03:07:45:80,Normal
Tm,24.11,25/05/13,03:07:45:80,Normal
SU,-4.56,25/05/13,03:17:45:48,Normal
SD,1.17,25/05/13,03:17:45:48,Normal
IU,-67.13,25/05/13,03:17:45:48,Normal
ID,-5.42,25/05/13,03:17:45:48,Normal
Tm,23.89,25/05/13,03:17:45:48,Normal
SU,-4.61,25/05/13,03:27:45:14,Normal
SD,1.12,25/05/13,03:27:45:14,Normal
IU,-69.04,25/05/13,03:27:45:14,Normal
ID,-6.24,25/05/13,03:27:45:14,Normal
Tm,23.82,25/05/13,03:27:45:14,Normal
SU,-4.64,25/05/13,03:37:45:68,Normal
SD,0.91,25/05/13,03:37:45:68,Normal
IU,-75.76,25/05/13,03:37:45:68,Normal
ID,-6.62,25/05/13,03:37:45:68,Normal
Tm,23.73,25/05/13,03:37:45:68,Normal
SU,-5.55,25/05/13,03:47:45:37,Normal
SD,0.74,25/05/13,03:47:45:37,Normal
IU,-80.37,25/05/13,03:47:45:37,Normal
ID,-7.97,25/05/13,03:47:45:37,Normal
Tm,23.43,25/05/13,03:47:45:37,Normal
SU,-5.46,25/05/13,03:57:45:04,Normal
SD,1.11,25/05/13,03:57:45:04,Normal
IU,-77.62,25/05/13,03:57:45:04,Normal
ID,-7.27,25/05/13,03:57:45:04,Normal
Tm,23.05,25/05/13,03:57:45:04,Normal
SU,-5.26,25/05/13,04:07:45:58,Normal
SD,1.26,25/05/13,04:07:45:58,Normal
IU,-74.07,25/05/13,04:07:45:58,Normal
ID,-6.3,25/05/13,04:07:45:58,Normal
Tm,22.65,25/05/13,04:07:45:58,Normal
SU,-4.89,25/05/13,04:17:45:24,Normal
SD,1.85,25/05/13,04:17:45:24,Normal
IU,-76.29,25/05/13,04:17:45:24,Normal
ID,-5.54,25/05/13,04:17:45:24,Normal
Tm,22.39,25/05/13,04:17:45:24,Normal
SU,-3.76,25/05/13,04:27:44:91,Normal
SD,2.06,25/05/13,04:27:44:91,Normal
IU,-68.51,25/05/13,04:27:44:91,Normal
ID,-4.91,25/05/13,04:27:44:91,Normal
Tm,22.32,25/05/13,04:27:44:91,Normal
SU,-5.47,25/05/13,04:37:45:46,Normal
SD,1.17,25/05/13,04:37:45:46,Normal
IU,-64,25/05/13,04:37:45:46,Normal
ID,-3.77,25/05/13,04:37:45:46,Normal
Tm,22.04,25/05/13,04:37:45:46,Normal
SU,-2.95,25/05/13,04:47:45:15,Normal
SD,2.38,25/05/13,04:47:45:15,Normal
IU,-61.25,25/05/13,04:47:45:15,Normal
ID,-2.94,25/05/13,04:47:45:15,Normal
Tm,21.72,25/05/13,04:47:45:15,Normal
SU,-2.6,25/05/13,04:57:44:82,Normal
SD,2.62,25/05/13,04:57:44:82,Normal
IU,-78.78,25/05/13,04:57:44:82,Normal
ID,-5.6,25/05/13,04:57:44:82,Normal
Tm,21.87,25/05/13,04:57:44:82,Normal
SU,-0.02,25/05/13,05:07:45:36,Normal
SD,2.91,25/05/13,05:07:45:36,Normal
IU,-84.56,25/05/13,05:07:45:36,Normal
ID,-6.54,25/05/13,05:07:45:36,Normal
Tm,21.62,25/05/13,05:07:45:36,Normal
SU,10.51,25/05/13,05:17:45:03,Normal
SD,5.81,25/05/13,05:17:45:03,Normal
IU,-82.39,25/05/13,05:17:45:03,Normal
ID,-5.32,25/05/13,05:17:45:03,Normal
Tm,21.41,25/05/13,05:17:45:03,Normal
SU,22.75,25/05/13,05:27:44:71,Normal
SD,8.52,25/05/13,05:27:44:71,Normal
IU,-76.93,25/05/13,05:27:44:71,Normal
ID,-3.91,25/05/13,05:27:44:71,Normal
Tm,21.58,25/05/13,05:27:44:71,Normal
SU,36.2,25/05/13,05:37:45:25,Normal
SD,10.04,25/05/13,05:37:45:25,Normal
IU,-77.88,25/05/13,05:37:45:25,Normal
ID,-3.66,25/05/13,05:37:45:25,Normal
Tm,21.61,25/05/13,05:37:45:25,Normal
SU,35.44,25/05/13,05:47:44:89,Normal
SD,10.81,25/05/13,05:47:44:89,Normal
IU,-84.82,25/05/13,05:47:44:89,Normal
ID,-4.51,25/05/13,05:47:44:89,Normal
Tm,21.68,25/05/13,05:47:44:89,Normal
SU,40.32,25/05/13,05:57:45:43,Normal
SD,11.47,25/05/13,05:57:45:43,Normal
IU,-89.12,25/05/13,05:57:45:43,Normal
ID,-5.6,25/05/13,05:57:45:43,Normal
Tm,21.8,25/05/13,05:57:45:43,Normal
SU,70.77,25/05/13,06:07:45:11,Normal
SD,18.24,25/05/13,06:07:45:11,Normal
IU,-84.51,25/05/13,06:07:45:11,Normal
ID,-3.7,25/05/13,06:07:45:11,Normal
Tm,22.03,25/05/13,06:07:45:11,Normal
SU,72.23,25/05/13,06:17:44:80,Normal
SD,20.19,25/05/13,06:17:44:80,Normal
IU,-89.86,25/05/13,06:17:44:80,Normal
ID,-3.24,25/05/13,06:17:44:80,Normal
Tm,22.39,25/05/13,06:17:44:80,Normal
SU,91.52,25/05/13,06:27:45:35,Normal
SD,23.01,25/05/13,06:27:45:35,Normal
IU,-94.68,25/05/13,06:27:45:35,Normal
ID,-5.3,25/05/13,06:27:45:35,Normal
Tm,22.91,25/05/13,06:27:45:35,Normal
SU,192.87,25/05/13,06:37:45:01,Normal
SD,50.58,25/05/13,06:37:45:01,Normal
IU,-99.45,25/05/13,06:37:45:01,Normal
ID,-0.99,25/05/13,06:37:45:01,Normal
Tm,23.85,25/05/13,06:37:45:01,Normal
SU,191.21,25/05/13,06:47:44:70,Normal
SD,60.9,25/05/13,06:47:44:70,Normal
IU,-105.22,25/05/13,06:47:44:70,Normal
ID,0.95,25/05/13,06:47:44:70,Normal
Tm,25.03,25/05/13,06:47:44:70,Normal
SU,200.75,25/05/13,06:47:59:69,Normal
SD,61.08,25/05/13,06:47:59:69,Normal
IU,-105.49,25/05/13,06:47:59:69,Normal
ID,1.15,25/05/13,06:47:59:69,Normal
Tm,25.04,25/05/13,06:47:59:69,Normal
SU,272.82,25/05/13,06:57:55:01,Normal
SD,69.69,25/05/13,06:57:55:01,Normal
IU,-110.73,25/05/13,06:57:55:01,Normal
ID,8.25,25/05/13,06:57:55:01,Normal
Tm,26.35,25/05/13,06:57:55:01,Normal
SU,319.36,25/05/13,07:07:55:54,Normal
SD,80.43,25/05/13,07:07:55:54,Normal
IU,-116.19,25/05/13,07:07:55:54,Normal
ID,10.67,25/05/13,07:07:55:54,Normal
Tm,27.76,25/05/13,07:07:55:54,Normal
SU,362.52,25/05/13,07:17:55:20,Normal
SD,89.22,25/05/13,07:17:55:20,Normal
IU,-119.32,25/05/13,07:17:55:20,Normal
ID,14.23,25/05/13,07:17:55:20,Normal
Tm,28.75,25/05/13,07:17:55:20,Normal
SU,397.81,25/05/13,07:27:54:89,Normal
SD,97.88,25/05/13,07:27:54:89,Normal
IU,-124.98,25/05/13,07:27:54:89,Normal
ID,18.16,25/05/13,07:27:54:89,Normal
Tm,29.43,25/05/13,07:27:54:89,Normal
SU,418.82,25/05/13,07:37:55:44,Normal
SD,103.3,25/05/13,07:37:55:44,Normal
IU,-127.95,25/05/13,07:37:55:44,Normal
ID,20.98,25/05/13,07:37:55:44,Normal
Tm,30.09,25/05/13,07:37:55:44,Normal
SU,461.31,25/05/13,07:47:55:12,Normal
SD,109.91,25/05/13,07:47:55:12,Normal
IU,-127.47,25/05/13,07:47:55:12,Normal
ID,26.78,25/05/13,07:47:55:12,Normal
Tm,30.26,25/05/13,07:47:55:12,Normal
SU,486.6,25/05/13,07:57:54:78,Normal
SD,113.11,25/05/13,07:57:54:78,Normal
IU,-124.08,25/05/13,07:57:54:78,Normal
ID,33.22,25/05/13,07:57:54:78,Normal
Tm,29.57,25/05/13,07:57:54:78,Normal
SU,528.92,25/05/13,08:07:55:33,Normal
SD,119.6,25/05/13,08:07:55:33,Normal
IU,-122.92,25/05/13,08:07:55:33,Normal
ID,39.38,25/05/13,08:07:55:33,Normal
Tm,29.64,25/05/13,08:07:55:33,Normal
SU,578.26,25/05/13,08:17:46:72,Normal
SD,126.61,25/05/13,08:17:46:72,Normal
IU,-122.07,25/05/13,08:17:46:72,Normal
ID,46.75,25/05/13,08:17:46:72,Normal
Tm,30.02,25/05/13,08:17:46:72,Normal
SU,491.58,25/05/13,08:27:46:40,Normal
SD,101.54,25/05/13,08:27:46:40,Normal
IU,-123.61,25/05/13,08:27:46:40,Normal
ID,51.24,25/05/13,08:27:46:40,Normal
Tm,31.65,25/05/13,08:27:46:40,Normal
SU,329.9,25/05/13,08:37:46:05,Normal
SD,59.95,25/05/13,08:37:46:05,Normal
IU,-112.59,25/05/13,08:37:46:05,Normal
ID,33.56,25/05/13,08:37:46:05,Normal
Tm,31.87,25/05/13,08:37:46:05,Normal
SU,787.43,25/05/13,08:47:46:60,Normal
SD,153.63,25/05/13,08:47:46:60,Normal
IU,-104.16,25/05/13,08:47:46:60,Normal
ID,56.53,25/05/13,08:47:46:60,Normal
Tm,32.51,25/05/13,08:47:46:60,Normal
SU,450.13,25/05/13,08:57:46:29,Normal
SD,82.61,25/05/13,08:57:46:29,Normal
IU,-105.38,25/05/13,08:57:46:29,Normal
ID,48.02,25/05/13,08:57:46:29,Normal
Tm,32.76,25/05/13,08:57:46:29,Normal
SU,440.12,25/05/13,09:07:45:98,Normal
SD,79.67,25/05/13,09:07:45:98,Normal
IU,-109.2,25/05/13,09:07:45:98,Normal
ID,43.25,25/05/13,09:07:45:98,Normal
Tm,32.86,25/05/13,09:07:45:98,Normal
SU,598.43,25/05/13,09:17:46:52,Normal
SD,111.46,25/05/13,09:17:46:52,Normal
IU,-116.98,25/05/13,09:17:46:52,Normal
ID,54.9,25/05/13,09:17:46:52,Normal
Tm,33.18,25/05/13,09:17:46:52,Normal
SU,390.69,25/05/13,09:27:46:18,Normal
SD,68.51,25/05/13,09:27:46:18,Normal
IU,-116.61,25/05/13,09:27:46:18,Normal
ID,49.69,25/05/13,09:27:46:18,Normal
Tm,33.06,25/05/13,09:27:46:18,Normal
SU,392.33,25/05/13,09:37:45:86,Normal
SD,69.15,25/05/13,09:37:45:86,Normal
IU,-112,25/05/13,09:37:45:86,Normal
ID,45.18,25/05/13,09:37:45:86,Normal
Tm,32.43,25/05/13,09:37:45:86,Normal
SU,452.78,25/05/13,09:47:46:40,Normal
SD,79.81,25/05/13,09:47:46:40,Normal
IU,-102.26,25/05/13,09:47:46:40,Normal
ID,51.24,25/05/13,09:47:46:40,Normal
Tm,32.71,25/05/13,09:47:46:40,Normal
SU,394.8,25/05/13,09:57:46:09,Normal
SD,69.12,25/05/13,09:57:46:09,Normal
IU,-94.1,25/05/13,09:57:46:09,Normal
ID,44.66,25/05/13,09:57:46:09,Normal
Tm,32.33,25/05/13,09:57:46:09,Normal
SU,945.74,25/05/13,10:07:45:74,Normal
SD,162.37,25/05/13,10:07:45:74,Normal
IU,-94.89,25/05/13,10:07:45:74,Normal
ID,67.41,25/05/13,10:07:45:74,Normal
Tm,32.49,25/05/13,10:07:45:74,Normal
SU,411.55,25/05/13,10:17:46:29,Normal
SD,71.65,25/05/13,10:17:46:29,Normal
IU,-109.46,25/05/13,10:17:46:29,Normal
ID,57.32,25/05/13,10:17:46:29,Normal
Tm,33.74,25/05/13,10:17:46:29,Normal
SU,456.63,25/05/13,10:27:45:97,Normal
SD,77.37,25/05/13,10:27:45:97,Normal
IU,-113.91,25/05/13,10:27:45:97,Normal
ID,50.9,25/05/13,10:27:45:97,Normal
Tm,33.38,25/05/13,10:27:45:97,Normal
SU,963.3,25/05/13,10:37:45:66,Normal
SD,160.64,25/05/13,10:37:45:66,Normal
IU,-123.66,25/05/13,10:37:45:66,Normal
ID,88.59,25/05/13,10:37:45:66,Normal
Tm,33.7,25/05/13,10:37:45:66,Normal
SU,915.28,25/05/13,10:47:46:21,Normal
SD,148.74,25/05/13,10:47:46:21,Normal
IU,-136.16,25/05/13,10:47:46:21,Normal
ID,99.9,25/05/13,10:47:46:21,Normal
Tm,35.43,25/05/13,10:47:46:21,Normal
SU,910.95,25/05/13,10:57:45:86,Normal
SD,145.49,25/05/13,10:57:45:86,Normal
IU,-138.12,25/05/13,10:57:45:86,Normal
ID,103.45,25/05/13,10:57:45:86,Normal
Tm,35.68,25/05/13,10:57:45:86,Normal
SU,951.29,25/05/13,11:07:45:54,Normal
SD,150.86,25/05/13,11:07:45:54,Normal
IU,-139.66,25/05/13,11:07:45:54,Normal
ID,109.08,25/05/13,11:07:45:54,Normal
Tm,35.98,25/05/13,11:07:45:54,Normal
SU,914.84,25/05/13,11:17:46:10,Normal
SD,144.91,25/05/13,11:17:46:10,Normal
IU,-132.35,25/05/13,11:17:46:10,Normal
ID,123.1,25/05/13,11:17:46:10,Normal
Tm,36.17,25/05/13,11:17:46:10,Normal
SU,833.56,25/05/13,11:27:45:78,Normal
SD,130,25/05/13,11:27:45:78,Normal
IU,-129.01,25/05/13,11:27:45:78,Normal
ID,76.61,25/05/13,11:27:45:78,Normal
Tm,35.33,25/05/13,11:27:45:78,Normal
SU,1089.25,25/05/13,11:37:45:43,Normal
SD,171,25/05/13,11:37:45:43,Normal
IU,-124.67,25/05/13,11:37:45:43,Normal
ID,123.66,25/05/13,11:37:45:43,Normal
Tm,35.7,25/05/13,11:37:45:43,Normal
SU,1036.24,25/05/13,11:47:45:98,Normal
SD,167.44,25/05/13,11:47:45:98,Normal
IU,-117.73,25/05/13,11:47:45:98,Normal
ID,111.64,25/05/13,11:47:45:98,Normal
Tm,35.03,25/05/13,11:47:45:98,Normal
SU,335.08,25/05/13,11:57:45:66,Normal
SD,58.43,25/05/13,11:57:45:66,Normal
IU,-123.71,25/05/13,11:57:45:66,Normal
ID,74.19,25/05/13,11:57:45:66,Normal
Tm,34.69,25/05/13,11:57:45:66,Normal
SU,312.47,25/05/13,12:07:45:35,Normal
SD,55.28,25/05/13,12:07:45:35,Normal
IU,-115.39,25/05/13,12:07:45:35,Normal
ID,66.6,25/05/13,12:07:45:35,Normal
Tm,34.83,25/05/13,12:07:45:35,Normal
SU,1070.55,25/05/13,12:17:45:90,Normal
SD,169.01,25/05/13,12:17:45:90,Normal
IU,-125.83,25/05/13,12:17:45:90,Normal
ID,111,25/05/13,12:17:45:90,Normal
Tm,35.58,25/05/13,12:17:45:90,Normal
SU,382.71,25/05/13,12:27:45:55,Normal
SD,65.52,25/05/13,12:27:45:55,Normal
IU,-127.1,25/05/13,12:27:45:55,Normal
ID,80.8,25/05/13,12:27:45:55,Normal
Tm,36.01,25/05/13,12:27:45:55,Normal
SU,786.57,25/05/13,12:37:45:23,Normal
SD,125.92,25/05/13,12:37:45:23,Normal
IU,-123.08,25/05/13,12:37:45:23,Normal
ID,89.72,25/05/13,12:37:45:23,Normal
Tm,35.58,25/05/13,12:37:45:23,Normal
SU,980.8,25/05/13,12:47:45:78,Normal
SD,157.61,25/05/13,12:47:45:78,Normal
IU,-137.22,25/05/13,12:47:45:78,Normal
ID,114.8,25/05/13,12:47:45:78,Normal
Tm,36.53,25/05/13,12:47:45:78,Normal
SU,982.39,25/05/13,12:48:00:31,Normal
SD,157.54,25/05/13,12:48:00:31,Normal
IU,-138.34,25/05/13,12:48:00:31,Normal
ID,115.24,25/05/13,12:48:00:31,Normal
Tm,36.56,25/05/13,12:48:00:31,Normal
SU,969.04,25/05/13,12:57:55:63,Normal
SD,152.18,25/05/13,12:57:55:63,Normal
IU,-143.79,25/05/13,12:57:55:63,Normal
ID,112.02,25/05/13,12:57:55:63,Normal
Tm,37.13,25/05/13,12:57:55:63,Normal
SU,958.65,25/05/13,13:07:56:18,Normal
SD,152.1,25/05/13,13:07:56:18,Normal
IU,-145.06,25/05/13,13:07:56:18,Normal
ID,108.56,25/05/13,13:07:56:18,Normal
Tm,36.56,25/05/13,13:07:56:18,Normal
SU,381.98,25/05/13,13:17:55:83,Normal
SD,60.13,25/05/13,13:17:55:83,Normal
IU,-139.87,25/05/13,13:17:55:83,Normal
ID,107.47,25/05/13,13:17:55:83,Normal
Tm,36.45,25/05/13,13:17:55:83,Normal
SU,419.44,25/05/13,13:27:55:51,Normal
SD,73.57,25/05/13,13:27:55:51,Normal
IU,-118.63,25/05/13,13:27:55:51,Normal
ID,88.39,25/05/13,13:27:55:51,Normal
Tm,35.15,25/05/13,13:27:55:51,Normal
SU,353.62,25/05/13,13:37:56:06,Normal
SD,61,25/05/13,13:37:56:06,Normal
IU,-112.64,25/05/13,13:37:56:06,Normal
ID,73.17,25/05/13,13:37:56:06,Normal
Tm,35.21,25/05/13,13:37:56:06,Normal
SU,257.69,25/05/13,13:47:55:75,Normal
SD,44.79,25/05/13,13:47:55:75,Normal
IU,-107.82,25/05/13,13:47:55:75,Normal
ID,62.49,25/05/13,13:47:55:75,Normal
Tm,35.04,25/05/13,13:47:55:75,Normal
SU,282.89,25/05/13,13:57:55:40,Normal
SD,51.01,25/05/13,13:57:55:40,Normal
IU,-97.8,25/05/13,13:57:55:40,Normal
ID,53.49,25/05/13,13:57:55:40,Normal
Tm,34.1,25/05/13,13:57:55:40,Normal
SU,197.92,25/05/13,14:07:55:93,Normal
SD,35.36,25/05/13,14:07:55:93,Normal
IU,-87.1,25/05/13,14:07:55:93,Normal
ID,41.07,25/05/13,14:07:55:93,Normal
Tm,32.7,25/05/13,14:07:55:93,Normal
SU,188.12,25/05/13,14:17:55:62,Normal
SD,37.15,25/05/13,14:17:55:62,Normal
IU,-78.63,25/05/13,14:17:55:62,Normal
ID,39.6,25/05/13,14:17:55:62,Normal
Tm,31.51,25/05/13,14:17:55:62,Normal
SU,244.53,25/05/13,14:27:55:31,Normal
SD,48.14,25/05/13,14:27:55:31,Normal
IU,-84.51,25/05/13,14:27:55:31,Normal
ID,41.46,25/05/13,14:27:55:31,Normal
Tm,32.13,25/05/13,14:27:55:31,Normal
SU,768.17,25/05/13,14:37:55:85,Normal
SD,141.43,25/05/13,14:37:55:85,Normal
IU,-93.72,25/05/13,14:37:55:85,Normal
ID,62.25,25/05/13,14:37:55:85,Normal
Tm,33.05,25/05/13,14:37:55:85,Normal
SU,265.67,25/05/13,14:47:55:50,Normal
SD,47.77,25/05/13,14:47:55:50,Normal
IU,-121.38,25/05/13,14:47:55:50,Normal
ID,49.63,25/05/13,14:47:55:50,Normal
Tm,34.7,25/05/13,14:47:55:50,Normal
SU,253.24,25/05/13,14:57:55:19,Normal
SD,45.13,25/05/13,14:57:55:19,Normal
IU,-117.3,25/05/13,14:57:55:19,Normal
ID,50.43,25/05/13,14:57:55:19,Normal
Tm,34.08,25/05/13,14:57:55:19,Normal
SU,198.43,25/05/13,15:07:54:88,Normal
SD,35.62,25/05/13,15:07:54:88,Normal
IU,-91.29,25/05/13,15:07:54:88,Normal
ID,40.25,25/05/13,15:07:54:88,Normal
Tm,32.96,25/05/13,15:07:54:88,Normal
SU,172.21,25/05/13,15:17:55:43,Normal
SD,31.37,25/05/13,15:17:55:43,Normal
IU,-82.23,25/05/13,15:17:55:43,Normal
ID,32.25,25/05/13,15:17:55:43,Normal
Tm,32.17,25/05/13,15:17:55:43,Normal
SU,121.81,25/05/13,15:27:55:08,Normal
SD,24.01,25/05/13,15:27:55:08,Normal
IU,-79.63,25/05/13,15:27:55:08,Normal
ID,28.53,25/05/13,15:27:55:08,Normal
Tm,32.12,25/05/13,15:27:55:08,Normal
SU,108.65,25/05/13,15:37:55:62,Normal
SD,21.09,25/05/13,15:37:55:62,Normal
IU,-74.86,25/05/13,15:37:55:62,Normal
ID,25.25,25/05/13,15:37:55:62,Normal
Tm,31.43,25/05/13,15:37:55:62,Normal
SU,197.53,25/05/13,15:47:55:31,Normal
SD,37.37,25/05/13,15:47:55:31,Normal
IU,-75.92,25/05/13,15:47:55:31,Normal
ID,27.97,25/05/13,15:47:55:31,Normal
Tm,31.42,25/05/13,15:47:55:31,Normal
SU,212.32,25/05/13,15:57:55:00,Normal
SD,41.51,25/05/13,15:57:55:00,Normal
IU,-84.45,25/05/13,15:57:55:00,Normal
ID,27.74,25/05/13,15:57:55:00,Normal
Tm,31.54,25/05/13,15:57:55:00,Normal
SU,512,25/05/13,16:07:54:66,Normal
SD,116.24,25/05/13,16:07:54:66,Normal
IU,-87.63,25/05/13,16:07:54:66,Normal
ID,39.7,25/05/13,16:07:54:66,Normal
Tm,32.19,25/05/13,16:07:54:66,Normal
SU,191.34,25/05/13,16:17:55:21,Normal
SD,37.41,25/05/13,16:17:55:21,Normal
IU,-108.93,25/05/13,16:17:55:21,Normal
ID,28.25,25/05/13,16:17:55:21,Normal
Tm,33.14,25/05/13,16:17:55:21,Normal
SU,319.23,25/05/13,16:27:54:89,Normal
SD,74.1,25/05/13,16:27:54:89,Normal
IU,-121.12,25/05/13,16:27:54:89,Normal
ID,30.44,25/05/13,16:27:54:89,Normal
Tm,33.45,25/05/13,16:27:54:89,Normal
SU,402.19,25/05/13,16:37:54:58,Normal
SD,100.82,25/05/13,16:37:54:58,Normal
IU,-129.54,25/05/13,16:37:54:58,Normal
ID,34.17,25/05/13,16:37:54:58,Normal
Tm,34.34,25/05/13,16:37:54:58,Normal
SU,277.29,25/05/13,16:47:55:13,Normal
SD,68.51,25/05/13,16:47:55:13,Normal
IU,-133.14,25/05/13,16:47:55:13,Normal
ID,27.1,25/05/13,16:47:55:13,Normal
Tm,34.64,25/05/13,16:47:55:13,Normal
SU,115.69,25/05/13,16:57:54:79,Normal
SD,22.86,25/05/13,16:57:54:79,Normal
IU,-125.67,25/05/13,16:57:54:79,Normal
ID,14.52,25/05/13,16:57:54:79,Normal
Tm,33.77,25/05/13,16:57:54:79,Normal
SU,137.31,25/05/13,17:07:54:47,Normal
SD,28.47,25/05/13,17:07:54:47,Normal
IU,-110.57,25/05/13,17:07:54:47,Normal
ID,17.38,25/05/13,17:07:54:47,Normal
Tm,32.9,25/05/13,17:07:54:47,Normal
SU,95.12,25/05/13,17:17:55:02,Normal
SD,18.03,25/05/13,17:17:55:02,Normal
IU,-100.29,25/05/13,17:17:55:02,Normal
ID,16.13,25/05/13,17:17:55:02,Normal
Tm,32.27,25/05/13,17:17:55:02,Normal
SU,57.87,25/05/13,17:27:54:68,Normal
SD,12.41,25/05/13,17:27:54:68,Normal
IU,-88.43,25/05/13,17:27:54:68,Normal
ID,14.42,25/05/13,17:27:54:68,Normal
Tm,31.44,25/05/13,17:27:54:68,Normal
SU,51.34,25/05/13,17:37:55:22,Normal
SD,11.52,25/05/13,17:37:55:22,Normal
IU,-74.76,25/05/13,17:37:55:22,Normal
ID,14.38,25/05/13,17:37:55:22,Normal
Tm,30.88,25/05/13,17:37:55:22,Normal
SU,45.25,25/05/13,17:47:54:85,Normal
SD,11.38,25/05/13,17:47:54:85,Normal
