Channel Code,Value,Date,Time,Status
ID,-20.9,25/05/18,03:48:06:28,Normal
Tm,18.28,25/05/18,03:48:06:28,Normal
SU,-5.58,25/05/18,03:58:07:18,Normal
SD,2.32,25/05/18,03:58:07:18,Normal
IU,-98.81,25/05/18,03:58:07:18,Normal
ID,-21.58,25/05/18,03:58:07:18,Normal
Tm,18.3,25/05/18,03:58:07:18,Normal
SU,-5.6,25/05/18,03:58:21:62,Normal
SD,2.19,25/05/18,03:58:21:62,Normal
IU,-98.44,25/05/18,03:58:21:62,Normal
ID,-21.54,25/05/18,03:58:21:62,Normal
Tm,18.3,25/05/18,03:58:21:62,Normal
SU,-5.25,25/05/18,04:08:17:29,Normal
SD,2.76,25/05/18,04:08:17:29,Normal
IU,-98.6,25/05/18,04:08:17:29,Normal
ID,-21.78,25/05/18,04:08:17:29,Normal
Tm,18.25,25/05/18,04:08:17:29,Normal
SU,-5.46,25/05/18,04:18:18:16,Normal
SD,2.3,25/05/18,04:18:18:16,Normal
IU,-98.28,25/05/18,04:18:18:16,Normal
ID,-21.1,25/05/18,04:18:18:16,Normal
Tm,18,25/05/18,04:18:18:16,Normal
SU,-4.79,25/05/18,04:28:18:16,Normal
SD,2.54,25/05/18,04:28:18:16,Normal
IU,-98.49,25/05/18,04:28:18:16,Normal
ID,-21.8,25/05/18,04:28:18:16,Normal
Tm,18.09,25/05/18,04:28:18:16,Normal
SU,-6.38,25/05/18,04:38:18:18,Normal
SD,1.74,25/05/18,04:38:18:18,Normal
IU,-98.92,25/05/18,04:38:18:18,Normal
ID,-22.07,25/05/18,04:38:18:18,Normal
Tm,17.99,25/05/18,04:38:18:18,Normal
SU,-3.8,25/05/18,04:48:19:08,Normal
SD,2.71,25/05/18,04:48:19:08,Normal
IU,-97.01,25/05/18,04:48:19:08,Normal
ID,-20.98,25/05/18,04:48:19:08,Normal
Tm,17.76,25/05/18,04:48:19:08,Normal
SU,-0.57,25/05/18,04:58:19:11,Normal
SD,3.57,25/05/18,04:58:19:11,Normal
IU,-96.53,25/05/18,04:58:19:11,Normal
ID,-20.76,25/05/18,04:58:19:11,Normal
Tm,17.69,25/05/18,04:58:19:11,Normal
SU,4.59,25/05/18,05:08:19:11,Normal
SD,4.27,25/05/18,05:08:19:11,Normal
IU,-95.63,25/05/18,05:08:19:11,Normal
ID,-20.4,25/05/18,05:08:19:11,Normal
Tm,17.41,25/05/18,05:08:19:11,Normal
SU,14.41,25/05/18,05:18:20:04,Normal
SD,6.81,25/05/18,05:18:20:04,Normal
IU,-95.69,25/05/18,05:18:20:04,Normal
ID,-19.87,25/05/18,05:18:20:04,Normal
Tm,17.47,25/05/18,05:18:20:04,Normal
SU,23.61,25/05/18,05:28:20:10,Normal
SD,9.36,25/05/18,05:28:20:10,Normal
IU,-96.27,25/05/18,05:28:20:10,Normal
ID,-19.59,25/05/18,05:28:20:10,Normal
Tm,17.7,25/05/18,05:28:20:10,Normal
SU,51.92,25/05/18,05:38:20:14,Normal
SD,11.58,25/05/18,05:38:20:14,Normal
IU,-95.95,25/05/18,05:38:20:14,Normal
ID,-19.23,25/05/18,05:38:20:14,Normal
Tm,17.72,25/05/18,05:38:20:14,Normal
SU,94.15,25/05/18,05:48:20:97,Normal
SD,22.42,25/05/18,05:48:20:97,Normal
IU,-98.18,25/05/18,05:48:20:97,Normal
ID,-18.1,25/05/18,05:48:20:97,Normal
Tm,18.16,25/05/18,05:48:20:97,Normal
SU,122.67,25/05/18,05:58:20:74,Normal
SD,29.93,25/05/18,05:58:20:74,Normal
IU,-101.83,25/05/18,05:58:20:74,Normal
ID,-18.52,25/05/18,05:58:20:74,Normal
Tm,19.19,25/05/18,05:58:20:74,Normal
SU,150.26,25/05/18,06:08:20:46,Normal
SD,38.69,25/05/18,06:08:20:46,Normal
IU,-106.55,25/05/18,06:08:20:46,Normal
ID,-18.62,25/05/18,06:08:20:46,Normal
Tm,20.19,25/05/18,06:08:20:46,Normal
SU,185.19,25/05/18,06:18:21:01,Normal
SD,47.97,25/05/18,06:18:21:01,Normal
IU,-112,25/05/18,06:18:21:01,Normal
ID,-18.99,25/05/18,06:18:21:01,Normal
Tm,21.01,25/05/18,06:18:21:01,Normal
SU,148.17,25/05/18,06:28:20:71,Normal
SD,57.48,25/05/18,06:28:20:71,Normal
IU,-116.4,25/05/18,06:28:20:71,Normal
ID,-17.92,25/05/18,06:28:20:71,Normal
Tm,21.83,25/05/18,06:28:20:71,Normal
SU,241.23,25/05/18,06:38:20:37,Normal
SD,67.24,25/05/18,06:38:20:37,Normal
IU,-119.47,25/05/18,06:38:20:37,Normal
ID,-17.7,25/05/18,06:38:20:37,Normal
Tm,22.57,25/05/18,06:38:20:37,Normal
SU,220.3,25/05/18,06:48:20:92,Normal
SD,78.02,25/05/18,06:48:20:92,Normal
IU,-123.98,25/05/18,06:48:20:92,Normal
ID,-16.09,25/05/18,06:48:20:92,Normal
Tm,23.45,25/05/18,06:48:20:92,Normal
SU,309.57,25/05/18,06:58:20:61,Normal
SD,84.42,25/05/18,06:58:20:61,Normal
IU,-128.75,25/05/18,06:58:20:61,Normal
ID,-16.91,25/05/18,06:58:20:61,Normal
Tm,24.55,25/05/18,06:58:20:61,Normal
SU,342.33,25/05/18,07:08:20:30,Normal
SD,94.25,25/05/18,07:08:20:30,Normal
IU,-134.68,25/05/18,07:08:20:30,Normal
ID,-17.09,25/05/18,07:08:20:30,Normal
Tm,25.71,25/05/18,07:08:20:30,Normal
SU,379.35,25/05/18,07:18:20:86,Normal
SD,103.5,25/05/18,07:18:20:86,Normal
IU,-138.71,25/05/18,07:18:20:86,Normal
ID,-15.1,25/05/18,07:18:20:86,Normal
Tm,26.71,25/05/18,07:18:20:86,Normal
SU,419.56,25/05/18,07:26:56:91,Normal
SD,114.53,25/05/18,07:26:56:91,Normal
IU,-140.3,25/05/18,07:26:56:91,Normal
ID,-12.36,25/05/18,07:26:56:91,Normal
Tm,27.48,25/05/18,07:26:56:91,Normal
SU,449.83,25/05/18,07:36:56:56,Normal
SD,122.87,25/05/18,07:36:56:56,Normal
IU,-140.77,25/05/18,07:36:56:56,Normal
ID,-8.36,25/05/18,07:36:56:56,Normal
Tm,27.56,25/05/18,07:36:56:56,Normal
SU,488.79,25/05/18,07:46:57:11,Normal
SD,133.03,25/05/18,07:46:57:11,Normal
IU,-142.04,25/05/18,07:46:57:11,Normal
ID,-3.04,25/05/18,07:46:57:11,Normal
Tm,27.85,25/05/18,07:46:57:11,Normal
SU,515.21,25/05/18,07:56:56:80,Normal
SD,137.13,25/05/18,07:56:56:80,Normal
IU,-141.83,25/05/18,07:56:56:80,Normal
ID,1.37,25/05/18,07:56:56:80,Normal
Tm,28.32,25/05/18,07:56:56:80,Normal
SU,551.68,25/05/18,08:06:56:50,Normal
SD,144.91,25/05/18,08:06:56:50,Normal
IU,-147.87,25/05/18,08:06:56:50,Normal
ID,3.1,25/05/18,08:06:56:50,Normal
Tm,29.15,25/05/18,08:06:56:50,Normal
SU,586.44,25/05/18,08:16:57:04,Normal
SD,151.77,25/05/18,08:16:57:04,Normal
IU,-149.41,25/05/18,08:16:57:04,Normal
ID,7.07,25/05/18,08:16:57:04,Normal
Tm,29.71,25/05/18,08:16:57:04,Normal
SU,619.62,25/05/18,08:26:56:69,Normal
SD,155.86,25/05/18,08:26:56:69,Normal
IU,-145.54,25/05/18,08:26:56:69,Normal
ID,12.66,25/05/18,08:26:56:69,Normal
Tm,29.67,25/05/18,08:26:56:69,Normal
SU,654.8,25/05/18,08:36:56:38,Normal
SD,165.02,25/05/18,08:36:56:38,Normal
IU,-146.71,25/05/18,08:36:56:38,Normal
ID,18.95,25/05/18,08:36:56:38,Normal
Tm,29.63,25/05/18,08:36:56:38,Normal
SU,677.16,25/05/18,08:46:56:93,Normal
SD,164.11,25/05/18,08:46:56:93,Normal
IU,-147.34,25/05/18,08:46:56:93,Normal
ID,21.2,25/05/18,08:46:56:93,Normal
Tm,30.25,25/05/18,08:46:56:93,Normal
SU,701.66,25/05/18,08:56:56:62,Normal
SD,168.94,25/05/18,08:56:56:62,Normal
IU,-150.42,25/05/18,08:56:56:62,Normal
ID,25.13,25/05/18,08:56:56:62,Normal
Tm,30.96,25/05/18,08:56:56:62,Normal
SU,730.59,25/05/18,09:06:56:27,Normal
SD,175.4,25/05/18,09:06:56:27,Normal
IU,-151.21,25/05/18,09:06:56:27,Normal
ID,28.79,25/05/18,09:06:56:27,Normal
Tm,31.35,25/05/18,09:06:56:27,Normal
SU,758.84,25/05/18,09:16:56:82,Normal
SD,180.91,25/05/18,09:16:56:82,Normal
IU,-158.84,25/05/18,09:16:56:82,Normal
ID,29.68,25/05/18,09:16:56:82,Normal
Tm,32.14,25/05/18,09:16:56:82,Normal
SU,773.94,25/05/18,09:26:56:50,Normal
SD,182.14,25/05/18,09:26:56:50,Normal
IU,-155.29,25/05/18,09:26:56:50,Normal
ID,34.39,25/05/18,09:26:56:50,Normal
Tm,32.38,25/05/18,09:26:56:50,Normal
SU,792.41,25/05/18,09:36:56:20,Normal
SD,182.89,25/05/18,09:36:56:20,Normal
IU,-152.06,25/05/18,09:36:56:20,Normal
ID,38.74,25/05/18,09:36:56:20,Normal
Tm,32.13,25/05/18,09:36:56:20,Normal
SU,809.42,25/05/18,09:46:56:75,Normal
SD,187.63,25/05/18,09:46:56:75,Normal
IU,-148.67,25/05/18,09:46:56:75,Normal
ID,43.83,25/05/18,09:46:56:75,Normal
Tm,31.78,25/05/18,09:46:56:75,Normal
SU,828.85,25/05/18,09:56:56:40,Normal
SD,194.9,25/05/18,09:56:56:40,Normal
IU,-158.05,25/05/18,09:56:56:40,Normal
ID,44.17,25/05/18,09:56:56:40,Normal
Tm,32.75,25/05/18,09:56:56:40,Normal
SU,829.27,25/05/18,09:57:11:08,Normal
SD,194.97,25/05/18,09:57:11:08,Normal
IU,-157.46,25/05/18,09:57:11:08,Normal
ID,44.98,25/05/18,09:57:11:08,Normal
Tm,32.78,25/05/18,09:57:11:08,Normal
SU,856.06,25/05/18,10:07:06:40,Normal
SD,200.41,25/05/18,10:07:06:40,Normal
IU,-154.71,25/05/18,10:07:06:40,Normal
ID,51.06,25/05/18,10:07:06:40,Normal
Tm,32.75,25/05/18,10:07:06:40,Normal
SU,867.15,25/05/18,10:17:06:94,Normal
SD,206.77,25/05/18,10:17:06:94,Normal
IU,-155.61,25/05/18,10:17:06:94,Normal
ID,51.64,25/05/18,10:17:06:94,Normal
Tm,33.14,25/05/18,10:17:06:94,Normal
SU,882.17,25/05/18,10:27:06:60,Normal
SD,210.55,25/05/18,10:27:06:60,Normal
IU,-153.7,25/05/18,10:27:06:60,Normal
ID,53.49,25/05/18,10:27:06:60,Normal
Tm,33.2,25/05/18,10:27:06:60,Normal
SU,888.97,25/05/18,10:37:06:28,Normal
SD,216.44,25/05/18,10:37:06:28,Normal
IU,-148.93,25/05/18,10:37:06:28,Normal
ID,61.35,25/05/18,10:37:06:28,Normal
Tm,32.21,25/05/18,10:37:06:28,Normal
SU,887.41,25/05/18,10:47:06:83,Normal
SD,224.82,25/05/18,10:47:06:83,Normal
IU,-158.26,25/05/18,10:47:06:83,Normal
ID,64.06,25/05/18,10:47:06:83,Normal
Tm,33.45,25/05/18,10:47:06:83,Normal
SU,893.03,25/05/18,10:57:06:52,Normal
SD,227.7,25/05/18,10:57:06:52,Normal
IU,-158.1,25/05/18,10:57:06:52,Normal
ID,62.23,25/05/18,10:57:06:52,Normal
Tm,34.58,25/05/18,10:57:06:52,Normal
SU,910.58,25/05/18,11:07:06:17,Normal
SD,234.53,25/05/18,11:07:06:17,Normal
IU,-157.89,25/05/18,11:07:06:17,Normal
ID,65.23,25/05/18,11:07:06:17,Normal
Tm,34.75,25/05/18,11:07:06:17,Normal
SU,907.01,25/05/18,11:17:06:72,Normal
SD,234.3,25/05/18,11:17:06:72,Normal
IU,-154.23,25/05/18,11:17:06:72,Normal
ID,66.14,25/05/18,11:17:06:72,Normal
Tm,34.23,25/05/18,11:17:06:72,Normal
SU,917.65,25/05/18,11:27:06:41,Normal
SD,239.93,25/05/18,11:27:06:41,Normal
IU,-161.06,25/05/18,11:27:06:41,Normal
ID,68.37,25/05/18,11:27:06:41,Normal
Tm,35.04,25/05/18,11:27:06:41,Normal
SU,917.05,25/05/18,11:37:06:10,Normal
SD,234.82,25/05/18,11:37:06:10,Normal
IU,-154.87,25/05/18,11:37:06:10,Normal
ID,68.76,25/05/18,11:37:06:10,Normal
Tm,34.35,25/05/18,11:37:06:10,Normal
SU,924.39,25/05/18,11:47:06:65,Normal
SD,235.71,25/05/18,11:47:06:65,Normal
IU,-152.06,25/05/18,11:47:06:65,Normal
ID,65.37,25/05/18,11:47:06:65,Normal
Tm,34.41,25/05/18,11:47:06:65,Normal
SU,929.41,25/05/18,11:57:06:29,Normal
SD,234.21,25/05/18,11:57:06:29,Normal
IU,-149.78,25/05/18,11:57:06:29,Normal
ID,74.17,25/05/18,11:57:06:29,Normal
Tm,33.72,25/05/18,11:57:06:29,Normal
SU,937.02,25/05/18,12:07:05:98,Normal
SD,235.89,25/05/18,12:07:05:98,Normal
IU,-145.49,25/05/18,12:07:05:98,Normal
ID,74.55,25/05/18,12:07:05:98,Normal
Tm,33.6,25/05/18,12:07:05:98,Normal
SU,924.13,25/05/18,12:17:05:68,Normal
SD,236.01,25/05/18,12:17:05:68,Normal
IU,-146.34,25/05/18,12:17:05:68,Normal
ID,73.1,25/05/18,12:17:05:68,Normal
Tm,34.02,25/05/18,12:17:05:68,Normal
SU,915.4,25/05/18,12:27:06:22,Normal
SD,239.9,25/05/18,12:27:06:22,Normal
IU,-150.42,25/05/18,12:27:06:22,Normal
ID,76.69,25/05/18,12:27:06:22,Normal
Tm,34.82,25/05/18,12:27:06:22,Normal
SU,923.12,25/05/18,12:37:05:88,Normal
SD,249.59,25/05/18,12:37:05:88,Normal
IU,-151.63,25/05/18,12:37:05:88,Normal
ID,78.5,25/05/18,12:37:05:88,Normal
Tm,34.56,25/05/18,12:37:05:88,Normal
SU,935.8,25/05/18,12:47:05:57,Normal
SD,257.14,25/05/18,12:47:05:57,Normal
IU,-153.28,25/05/18,12:47:05:57,Normal
ID,72,25/05/18,12:47:05:57,Normal
Tm,35.2,25/05/18,12:47:05:57,Normal
SU,932.18,25/05/18,12:57:06:11,Normal
SD,257.61,25/05/18,12:57:06:11,Normal
IU,-155.45,25/05/18,12:57:06:11,Normal
ID,64.79,25/05/18,12:57:06:11,Normal
Tm,35.46,25/05/18,12:57:06:11,Normal
SU,935.64,25/05/18,13:07:05:80,Normal
SD,258.28,25/05/18,13:07:05:80,Normal
IU,-150.1,25/05/18,13:07:05:80,Normal
ID,69.14,25/05/18,13:07:05:80,Normal
Tm,34.73,25/05/18,13:07:05:80,Normal
SU,921.55,25/05/18,13:17:05:46,Normal
SD,254.25,25/05/18,13:17:05:46,Normal
IU,-151.58,25/05/18,13:17:05:46,Normal
ID,69.56,25/05/18,13:17:05:46,Normal
Tm,34.56,25/05/18,13:17:05:46,Normal
SU,919.32,25/05/18,13:27:06:00,Normal
SD,254.19,25/05/18,13:27:06:00,Normal
IU,-158.36,25/05/18,13:27:06:00,Normal
ID,67.43,25/05/18,13:27:06:00,Normal
Tm,35.55,25/05/18,13:27:06:00,Normal
SU,904.52,25/05/18,13:37:05:69,Normal
SD,250.54,25/05/18,13:37:05:69,Normal
IU,-159.74,25/05/18,13:37:05:69,Normal
ID,64.65,25/05/18,13:37:05:69,Normal
Tm,35.93,25/05/18,13:37:05:69,Normal
SU,889.51,25/05/18,13:47:05:38,Normal
SD,249.98,25/05/18,13:47:05:38,Normal
IU,-155.98,25/05/18,13:47:05:38,Normal
ID,61.45,25/05/18,13:47:05:38,Normal
Tm,35.07,25/05/18,13:47:05:38,Normal
SU,875.01,25/05/18,13:57:05:93,Normal
SD,254.83,25/05/18,13:57:05:93,Normal
IU,-163.71,25/05/18,13:57:05:93,Normal
ID,61.06,25/05/18,13:57:05:93,Normal
Tm,36.34,25/05/18,13:57:05:93,Normal
SU,854.3,25/05/18,14:07:05:58,Normal
SD,254.06,25/05/18,14:07:05:58,Normal
IU,-161.01,25/05/18,14:07:05:58,Normal
ID,56.09,25/05/18,14:07:05:58,Normal
Tm,35.73,25/05/18,14:07:05:58,Normal
SU,833.72,25/05/18,14:17:05:26,Normal
SD,260.41,25/05/18,14:17:05:26,Normal
IU,-161.65,25/05/18,14:17:05:26,Normal
ID,56.41,25/05/18,14:17:05:26,Normal
Tm,36.05,25/05/18,14:17:05:26,Normal
SU,816.61,25/05/18,14:27:05:82,Normal
SD,263.11,25/05/18,14:27:05:82,Normal
IU,-162.07,25/05/18,14:27:05:82,Normal
ID,52.41,25/05/18,14:27:05:82,Normal
Tm,35.78,25/05/18,14:27:05:82,Normal
SU,794.8,25/05/18,14:37:05:50,Normal
SD,267.18,25/05/18,14:37:05:50,Normal
IU,-156.24,25/05/18,14:37:05:50,Normal
ID,50.84,25/05/18,14:37:05:50,Normal
Tm,34.73,25/05/18,14:37:05:50,Normal
SU,764.63,25/05/18,14:47:05:15,Normal
SD,260.47,25/05/18,14:47:05:15,Normal
IU,-155.98,25/05/18,14:47:05:15,Normal
ID,46.47,25/05/18,14:47:05:15,Normal
Tm,34.98,25/05/18,14:47:05:15,Normal
SU,739.04,25/05/18,14:57:05:71,Normal
SD,254.74,25/05/18,14:57:05:71,Normal
IU,-159.32,25/05/18,14:57:05:71,Normal
ID,46.79,25/05/18,14:57:05:71,Normal
Tm,35.52,25/05/18,14:57:05:71,Normal
SU,713.1,25/05/18,15:07:05:39,Normal
SD,246.56,25/05/18,15:07:05:39,Normal
IU,-159.85,25/05/18,15:07:05:39,Normal
ID,41.43,25/05/18,15:07:05:39,Normal
Tm,35.33,25/05/18,15:07:05:39,Normal
SU,684.91,25/05/18,15:17:05:08,Normal
SD,238.07,25/05/18,15:17:05:08,Normal
IU,-160.01,25/05/18,15:17:05:08,Normal
ID,37.23,25/05/18,15:17:05:08,Normal
Tm,35.36,25/05/18,15:17:05:08,Normal
SU,655.19,25/05/18,15:27:05:62,Normal
SD,226.81,25/05/18,15:27:05:62,Normal
IU,-152.75,25/05/18,15:27:05:62,Normal
ID,33.04,25/05/18,15:27:05:62,Normal
Tm,34.04,25/05/18,15:27:05:62,Normal
SU,626.83,25/05/18,15:37:05:28,Normal
SD,216.98,25/05/18,15:37:05:28,Normal
IU,-154.87,25/05/18,15:37:05:28,Normal
ID,31.05,25/05/18,15:37:05:28,Normal
Tm,34.08,25/05/18,15:37:05:28,Normal
SU,596.47,25/05/18,15:47:04:97,Normal
SD,203.54,25/05/18,15:47:04:97,Normal
IU,-157.3,25/05/18,15:47:04:97,Normal
ID,28.73,25/05/18,15:47:04:97,Normal
Tm,34.24,25/05/18,15:47:04:97,Normal
SU,568.32,25/05/18,15:57:05:51,Normal
SD,191.92,25/05/18,15:57:05:51,Normal
IU,-156.77,25/05/18,15:57:05:51,Normal
ID,23.4,25/05/18,15:57:05:51,Normal
Tm,33.79,25/05/18,15:57:05:51,Normal
SU,567.49,25/05/18,15:57:20:08,Normal
SD,191.54,25/05/18,15:57:20:08,Normal
IU,-157.36,25/05/18,15:57:20:08,Normal
ID,23.58,25/05/18,15:57:20:08,Normal
Tm,33.79,25/05/18,15:57:20:08,Normal
SU,538.45,25/05/18,16:07:15:40,Normal
SD,181.08,25/05/18,16:07:15:40,Normal
IU,-159.21,25/05/18,16:07:15:40,Normal
ID,19.79,25/05/18,16:07:15:40,Normal
Tm,34.04,25/05/18,16:07:15:40,Normal
SU,501.17,25/05/18,16:17:15:94,Normal
SD,168.04,25/05/18,16:17:15:94,Normal
IU,-157.83,25/05/18,16:17:15:94,Normal
ID,16.23,25/05/18,16:17:15:94,Normal
Tm,34.27,25/05/18,16:17:15:94,Normal
SU,464.63,25/05/18,16:27:15:61,Normal
SD,156.01,25/05/18,16:27:15:61,Normal
IU,-155.03,25/05/18,16:27:15:61,Normal
ID,14.88,25/05/18,16:27:15:61,Normal
Tm,33.8,25/05/18,16:27:15:61,Normal
SU,428.89,25/05/18,16:37:15:29,Normal
SD,143.55,25/05/18,16:37:15:29,Normal
IU,-155.61,25/05/18,16:37:15:29,Normal
ID,8.03,25/05/18,16:37:15:29,Normal
Tm,33.52,25/05/18,16:37:15:29,Normal
SU,397.47,25/05/18,16:47:15:84,Normal
SD,133.86,25/05/18,16:47:15:84,Normal
IU,-152.01,25/05/18,16:47:15:84,Normal
ID,5.03,25/05/18,16:47:15:84,Normal
Tm,33.09,25/05/18,16:47:15:84,Normal
SU,360.01,25/05/18,16:57:15:53,Normal
SD,121.04,25/05/18,16:57:15:53,Normal
IU,-153.7,25/05/18,16:57:15:53,Normal
ID,2.44,25/05/18,16:57:15:53,Normal
Tm,33.33,25/05/18,16:57:15:53,Normal
SU,325.1,25/05/18,17:07:15:18,Normal
SD,107.96,25/05/18,17:07:15:18,Normal
IU,-149.41,25/05/18,17:07:15:18,Normal
ID,0.66,25/05/18,17:07:15:18,Normal
Tm,33.01,25/05/18,17:07:15:18,Normal
SU,290.09,25/05/18,17:17:15:73,Normal
SD,95.16,25/05/18,17:17:15:73,Normal
IU,-148.67,25/05/18,17:17:15:73,Normal
ID,-3.4,25/05/18,17:17:15:73,Normal
Tm,32.94,25/05/18,17:17:15:73,Normal
SU,258.11,25/05/18,17:27:15:42,Normal
SD,84.09,25/05/18,17:27:15:42,Normal
IU,-145.33,25/05/18,17:27:15:42,Normal
ID,-6.68,25/05/18,17:27:15:42,Normal
Tm,32.37,25/05/18,17:27:15:42,Normal
SU,224.4,25/05/18,17:37:15:11,Normal
SD,73.27,25/05/18,17:37:15:11,Normal
IU,-145.01,25/05/18,17:37:15:11,Normal
ID,-8.84,25/05/18,17:37:15:11,Normal
Tm,32.22,25/05/18,17:37:15:11,Normal
SU,190.13,25/05/18,17:47:15:65,Normal
