Channel Code,Value,Date,Time,Status
Tm,17.23,25/05/01,04:28:28:38,Normal
SU,-3.02,25/05/01,04:38:28:74,Normal
SD,1.98,25/05/01,04:38:28:74,Normal
IU,-84.35,25/05/01,04:38:28:74,Normal
ID,-20.11,25/05/01,04:38:28:74,Normal
Tm,17.43,25/05/01,04:38:28:74,Normal
SU,-4.61,25/05/01,04:48:29:01,Normal
SD,0.95,25/05/01,04:48:29:01,Normal
IU,-83.18,25/05/01,04:48:29:01,Normal
ID,-19.81,25/05/01,04:48:29:01,Normal
Tm,17.21,25/05/01,04:48:29:01,Normal
SU,-3.67,25/05/01,04:58:30:15,Normal
SD,1.47,25/05/01,04:58:30:15,Normal
IU,-82.55,25/05/01,04:58:30:15,Normal
ID,-19.29,25/05/01,04:58:30:15,Normal
Tm,16.99,25/05/01,04:58:30:15,Normal
SU,-2.9,25/05/01,05:08:30:40,Normal
SD,1.6,25/05/01,05:08:30:40,Normal
IU,-82.23,25/05/01,05:08:30:40,Normal
ID,-19.17,25/05/01,05:08:30:40,Normal
Tm,16.96,25/05/01,05:08:30:40,Normal
SU,0.37,25/05/01,05:18:30:67,Normal
SD,2.72,25/05/01,05:18:30:67,Normal
IU,-82.12,25/05/01,05:18:30:67,Normal
ID,-18.82,25/05/01,05:18:30:67,Normal
Tm,16.84,25/05/01,05:18:30:67,Normal
SU,9.48,25/05/01,05:28:31:79,Normal
SD,5.72,25/05/01,05:28:31:79,Normal
IU,-81.65,25/05/01,05:28:31:79,Normal
ID,-18.38,25/05/01,05:28:31:79,Normal
Tm,16.94,25/05/01,05:28:31:79,Normal
SU,20.75,25/05/01,05:38:32:04,Normal
SD,9.4,25/05/01,05:38:32:04,Normal
IU,-82.65,25/05/01,05:38:32:04,Normal
ID,-18.84,25/05/01,05:38:32:04,Normal
Tm,17.13,25/05/01,05:38:32:04,Normal
SU,34.21,25/05/01,05:48:32:25,Normal
SD,13.81,25/05/01,05:48:32:25,Normal
IU,-83.18,25/05/01,05:48:32:25,Normal
ID,-18.46,25/05/01,05:48:32:25,Normal
Tm,17.39,25/05/01,05:48:32:25,Normal
SU,66.69,25/05/01,05:58:33:29,Normal
SD,21.98,25/05/01,05:58:33:29,Normal
IU,-85.88,25/05/01,05:58:33:29,Normal
ID,-19.11,25/05/01,05:58:33:29,Normal
Tm,17.87,25/05/01,05:58:33:29,Normal
SU,94.8,25/05/01,06:08:33:36,Normal
SD,35.01,25/05/01,06:08:33:36,Normal
IU,-88.8,25/05/01,06:08:33:36,Normal
ID,-19.09,25/05/01,06:08:33:36,Normal
Tm,18.54,25/05/01,06:08:33:36,Normal
SU,95.56,25/05/01,06:08:48:04,Normal
SD,35.5,25/05/01,06:08:48:04,Normal
IU,-88.9,25/05/01,06:08:48:04,Normal
ID,-18.85,25/05/01,06:08:48:04,Normal
Tm,18.56,25/05/01,06:08:48:04,Normal
SU,125.78,25/05/01,06:18:43:54,Normal
SD,49.65,25/05/01,06:18:43:54,Normal
IU,-91.98,25/05/01,06:18:43:54,Normal
ID,-19.55,25/05/01,06:18:43:54,Normal
Tm,19.35,25/05/01,06:18:43:54,Normal
SU,157.53,25/05/01,06:28:44:14,Normal
SD,67.08,25/05/01,06:28:44:14,Normal
IU,-95.58,25/05/01,06:28:44:14,Normal
ID,-19.65,25/05/01,06:28:44:14,Normal
Tm,20.24,25/05/01,06:28:44:14,Normal
SU,189.55,25/05/01,06:38:43:81,Normal
SD,88.89,25/05/01,06:38:43:81,Normal
IU,-99.98,25/05/01,06:38:43:81,Normal
ID,-19.61,25/05/01,06:38:43:81,Normal
Tm,21.21,25/05/01,06:38:43:81,Normal
SU,224.94,25/05/01,06:48:43:54,Normal
SD,122.37,25/05/01,06:48:43:54,Normal
IU,-104.64,25/05/01,06:48:43:54,Normal
ID,-19.53,25/05/01,06:48:43:54,Normal
Tm,22.34,25/05/01,06:48:43:54,Normal
SU,259.33,25/05/01,06:58:43:23,Normal
SD,158.69,25/05/01,06:58:43:23,Normal
IU,-110.15,25/05/01,06:58:43:23,Normal
ID,-20.13,25/05/01,06:58:43:23,Normal
Tm,23.68,25/05/01,06:58:43:23,Normal
SU,292.99,25/05/01,07:08:43:78,Normal
SD,198.39,25/05/01,07:08:43:78,Normal
IU,-118.2,25/05/01,07:08:43:78,Normal
ID,-21.36,25/05/01,07:08:43:78,Normal
Tm,25.36,25/05/01,07:08:43:78,Normal
SU,320.63,25/05/01,07:18:43:43,Normal
SD,233.32,25/05/01,07:18:43:43,Normal
IU,-126.52,25/05/01,07:18:43:43,Normal
ID,-24.66,25/05/01,07:18:43:43,Normal
Tm,26.99,25/05/01,07:18:43:43,Normal
SU,340.43,25/05/01,07:28:43:13,Normal
SD,258.16,25/05/01,07:28:43:13,Normal
IU,-131.87,25/05/01,07:28:43:13,Normal
ID,-26.25,25/05/01,07:28:43:13,Normal
Tm,28.23,25/05/01,07:28:43:13,Normal
SU,382.78,25/05/01,07:38:43:68,Normal
SD,279.62,25/05/01,07:38:43:68,Normal
IU,-131.24,25/05/01,07:38:43:68,Normal
ID,-21.62,25/05/01,07:38:43:68,Normal
Tm,28.39,25/05/01,07:38:43:68,Normal
SU,428.31,25/05/01,07:48:43:36,Normal
SD,287.25,25/05/01,07:48:43:36,Normal
IU,-134.79,25/05/01,07:48:43:36,Normal
ID,-18.52,25/05/01,07:48:43:36,Normal
Tm,28.95,25/05/01,07:48:43:36,Normal
SU,461.33,25/05/01,07:58:43:91,Normal
SD,273.19,25/05/01,07:58:43:91,Normal
IU,-132.45,25/05/01,07:58:43:91,Normal
ID,-13.71,25/05/01,07:58:43:91,Normal
Tm,28.86,25/05/01,07:58:43:91,Normal
SU,498.88,25/05/01,08:08:43:57,Normal
SD,265.21,25/05/01,08:08:43:57,Normal
IU,-134.89,25/05/01,08:08:43:57,Normal
ID,-11.32,25/05/01,08:08:43:57,Normal
Tm,29.45,25/05/01,08:08:43:57,Normal
SU,539.67,25/05/01,08:18:43:25,Normal
SD,255.24,25/05/01,08:18:43:25,Normal
IU,-139.08,25/05/01,08:18:43:25,Normal
ID,-8.27,25/05/01,08:18:43:25,Normal
Tm,30.31,25/05/01,08:18:43:25,Normal
SU,573.78,25/05/01,08:28:42:94,Normal
SD,246.31,25/05/01,08:28:42:94,Normal
IU,-138.6,25/05/01,08:28:42:94,Normal
ID,-3.04,25/05/01,08:28:42:94,Normal
Tm,30.07,25/05/01,08:28:42:94,Normal
SU,609.45,25/05/01,08:38:43:49,Normal
SD,240.45,25/05/01,08:38:43:49,Normal
IU,-132.93,25/05/01,08:38:43:49,Normal
ID,4.65,25/05/01,08:38:43:49,Normal
Tm,29.66,25/05/01,08:38:43:49,Normal
SU,641.49,25/05/01,08:48:43:14,Normal
SD,236.3,25/05/01,08:48:43:14,Normal
IU,-137.81,25/05/01,08:48:43:14,Normal
ID,6.74,25/05/01,08:48:43:14,Normal
Tm,30.24,25/05/01,08:48:43:14,Normal
SU,667.32,25/05/01,08:58:42:86,Normal
SD,232.86,25/05/01,08:58:42:86,Normal
IU,-134.94,25/05/01,08:58:42:86,Normal
ID,12.6,25/05/01,08:58:42:86,Normal
Tm,29.97,25/05/01,08:58:42:86,Normal
SU,701,25/05/01,09:08:43:41,Normal
SD,230.35,25/05/01,09:08:43:41,Normal
IU,-132.67,25/05/01,09:08:43:41,Normal
ID,15.64,25/05/01,09:08:43:41,Normal
Tm,29.98,25/05/01,09:08:43:41,Normal
SU,726.19,25/05/01,09:18:43:09,Normal
SD,228.23,25/05/01,09:18:43:09,Normal
IU,-133.67,25/05/01,09:18:43:09,Normal
ID,22.25,25/05/01,09:18:43:09,Normal
Tm,30.59,25/05/01,09:18:43:09,Normal
SU,751.92,25/05/01,09:28:42:75,Normal
SD,227.17,25/05/01,09:28:42:75,Normal
IU,-136.75,25/05/01,09:28:42:75,Normal
ID,23.37,25/05/01,09:28:42:75,Normal
Tm,30.72,25/05/01,09:28:42:75,Normal
SU,778.39,25/05/01,09:38:43:29,Normal
SD,227.34,25/05/01,09:38:43:29,Normal
IU,-138.92,25/05/01,09:38:43:29,Normal
ID,26.92,25/05/01,09:38:43:29,Normal
Tm,31.49,25/05/01,09:38:43:29,Normal
SU,802.43,25/05/01,09:48:42:97,Normal
SD,228.14,25/05/01,09:48:42:97,Normal
IU,-138.81,25/05/01,09:48:42:97,Normal
ID,29.62,25/05/01,09:48:42:97,Normal
Tm,31.62,25/05/01,09:48:42:97,Normal
SU,825.79,25/05/01,09:58:42:67,Normal
SD,229.81,25/05/01,09:58:42:67,Normal
IU,-139.34,25/05/01,09:58:42:67,Normal
ID,35.98,25/05/01,09:58:42:67,Normal
Tm,31.94,25/05/01,09:58:42:67,Normal
SU,838.19,25/05/01,10:08:43:22,Normal
SD,228.44,25/05/01,10:08:43:22,Normal
IU,-135,25/05/01,10:08:43:22,Normal
ID,38.66,25/05/01,10:08:43:22,Normal
Tm,31.38,25/05/01,10:08:43:22,Normal
SU,862.63,25/05/01,10:18:42:86,Normal
SD,228.37,25/05/01,10:18:42:86,Normal
IU,-132.08,25/05/01,10:18:42:86,Normal
ID,38.13,25/05/01,10:18:42:86,Normal
Tm,31.33,25/05/01,10:18:42:86,Normal
SU,874.87,25/05/01,10:28:42:55,Normal
SD,225.19,25/05/01,10:28:42:55,Normal
IU,-135.53,25/05/01,10:28:42:55,Normal
ID,41.11,25/05/01,10:28:42:55,Normal
Tm,32.01,25/05/01,10:28:42:55,Normal
SU,893.13,25/05/01,10:38:43:10,Normal
SD,223.04,25/05/01,10:38:43:10,Normal
IU,-139.82,25/05/01,10:38:43:10,Normal
ID,42.72,25/05/01,10:38:43:10,Normal
Tm,32.42,25/05/01,10:38:43:10,Normal
SU,901.54,25/05/01,10:48:42:79,Normal
SD,217.15,25/05/01,10:48:42:79,Normal
IU,-138.28,25/05/01,10:48:42:79,Normal
ID,47.11,25/05/01,10:48:42:79,Normal
Tm,32.57,25/05/01,10:48:42:79,Normal
SU,906.79,25/05/01,10:58:42:44,Normal
SD,208.4,25/05/01,10:58:42:44,Normal
IU,-133.51,25/05/01,10:58:42:44,Normal
ID,50.86,25/05/01,10:58:42:44,Normal
Tm,31.64,25/05/01,10:58:42:44,Normal
SU,932.68,25/05/01,11:08:42:98,Normal
SD,215.12,25/05/01,11:08:42:98,Normal
IU,-135.69,25/05/01,11:08:42:98,Normal
ID,50.96,25/05/01,11:08:42:98,Normal
Tm,32.02,25/05/01,11:08:42:98,Normal
SU,957.91,25/05/01,11:18:42:70,Normal
SD,216.83,25/05/01,11:18:42:70,Normal
IU,-139.18,25/05/01,11:18:42:70,Normal
ID,55.15,25/05/01,11:18:42:70,Normal
Tm,32.79,25/05/01,11:18:42:70,Normal
SU,947.49,25/05/01,11:28:42:40,Normal
SD,207.02,25/05/01,11:28:42:40,Normal
IU,-135.16,25/05/01,11:28:42:40,Normal
ID,58.41,25/05/01,11:28:42:40,Normal
Tm,32.62,25/05/01,11:28:42:40,Normal
SU,964.09,25/05/01,11:38:42:94,Normal
SD,207.95,25/05/01,11:38:42:94,Normal
IU,-136.69,25/05/01,11:38:42:94,Normal
ID,55.41,25/05/01,11:38:42:94,Normal
Tm,32.56,25/05/01,11:38:42:94,Normal
SU,968.42,25/05/01,11:48:42:59,Normal
SD,207.23,25/05/01,11:48:42:59,Normal
IU,-134.73,25/05/01,11:48:42:59,Normal
ID,60.02,25/05/01,11:48:42:59,Normal
Tm,32.37,25/05/01,11:48:42:59,Normal
SU,956.89,25/05/01,11:58:42:28,Normal
SD,203.86,25/05/01,11:58:42:28,Normal
IU,-138.23,25/05/01,11:58:42:28,Normal
ID,59.8,25/05/01,11:58:42:28,Normal
Tm,33.09,25/05/01,11:58:42:28,Normal
SU,968.6,25/05/01,12:08:42:83,Normal
SD,205.22,25/05/01,12:08:42:83,Normal
IU,-139.13,25/05/01,12:08:42:83,Normal
ID,60.22,25/05/01,12:08:42:83,Normal
Tm,33.78,25/05/01,12:08:42:83,Normal
SU,968.53,25/05/01,12:08:57:31,Normal
SD,205.12,25/05/01,12:08:57:31,Normal
IU,-138.71,25/05/01,12:08:57:31,Normal
ID,59.6,25/05/01,12:08:57:31,Normal
Tm,33.75,25/05/01,12:08:57:31,Normal
SU,975.66,25/05/01,12:18:52:63,Normal
SD,206.08,25/05/01,12:18:52:63,Normal
IU,-143.37,25/05/01,12:18:52:63,Normal
ID,58.21,25/05/01,12:18:52:63,Normal
Tm,34.18,25/05/01,12:18:52:63,Normal
SU,964.43,25/05/01,12:28:53:18,Normal
SD,207.14,25/05/01,12:28:53:18,Normal
IU,-141.25,25/05/01,12:28:53:18,Normal
ID,61.15,25/05/01,12:28:53:18,Normal
Tm,33.87,25/05/01,12:28:53:18,Normal
SU,956.23,25/05/01,12:38:52:83,Normal
SD,206.42,25/05/01,12:38:52:83,Normal
IU,-134.36,25/05/01,12:38:52:83,Normal
ID,61.61,25/05/01,12:38:52:83,Normal
Tm,32.8,25/05/01,12:38:52:83,Normal
SU,967.03,25/05/01,12:48:52:52,Normal
SD,208.34,25/05/01,12:48:52:52,Normal
IU,-137.81,25/05/01,12:48:52:52,Normal
ID,56.19,25/05/01,12:48:52:52,Normal
Tm,33.19,25/05/01,12:48:52:52,Normal
SU,946.31,25/05/01,12:58:53:07,Normal
SD,210.32,25/05/01,12:58:53:07,Normal
IU,-136.91,25/05/01,12:58:53:07,Normal
ID,59.17,25/05/01,12:58:53:07,Normal
Tm,33.11,25/05/01,12:58:53:07,Normal
SU,926.32,25/05/01,13:08:52:75,Normal
SD,207.95,25/05/01,13:08:52:75,Normal
IU,-134.57,25/05/01,13:08:52:75,Normal
ID,60.72,25/05/01,13:08:52:75,Normal
Tm,33.75,25/05/01,13:08:52:75,Normal
SU,926.19,25/05/01,13:18:52:44,Normal
SD,210.47,25/05/01,13:18:52:44,Normal
IU,-137.86,25/05/01,13:18:52:44,Normal
ID,61.95,25/05/01,13:18:52:44,Normal
Tm,33.88,25/05/01,13:18:52:44,Normal
SU,902.11,25/05/01,13:28:52:13,Normal
SD,206.4,25/05/01,13:28:52:13,Normal
IU,-135.69,25/05/01,13:28:52:13,Normal
ID,61.71,25/05/01,13:28:52:13,Normal
Tm,33.82,25/05/01,13:28:52:13,Normal
SU,898.89,25/05/01,13:38:52:68,Normal
SD,208.99,25/05/01,13:38:52:68,Normal
IU,-137.59,25/05/01,13:38:52:68,Normal
ID,55.15,25/05/01,13:38:52:68,Normal
Tm,34.22,25/05/01,13:38:52:68,Normal
SU,870.19,25/05/01,13:48:52:36,Normal
SD,209.25,25/05/01,13:48:52:36,Normal
IU,-140.08,25/05/01,13:48:52:36,Normal
ID,59.23,25/05/01,13:48:52:36,Normal
Tm,34.59,25/05/01,13:48:52:36,Normal
SU,851.81,25/05/01,13:58:52:01,Normal
SD,211.64,25/05/01,13:58:52:01,Normal
IU,-144.8,25/05/01,13:58:52:01,Normal
ID,53.47,25/05/01,13:58:52:01,Normal
Tm,34.94,25/05/01,13:58:52:01,Normal
SU,817.33,25/05/01,14:08:52:56,Normal
SD,214.56,25/05/01,14:08:52:56,Normal
IU,-141.57,25/05/01,14:08:52:56,Normal
ID,53.13,25/05/01,14:08:52:56,Normal
Tm,34.97,25/05/01,14:08:52:56,Normal
SU,817.85,25/05/01,14:18:52:25,Normal
SD,228.23,25/05/01,14:18:52:25,Normal
IU,-139.34,25/05/01,14:18:52:25,Normal
ID,49.09,25/05/01,14:18:52:25,Normal
Tm,34.3,25/05/01,14:18:52:25,Normal
SU,649.06,25/05/01,14:28:51:93,Normal
SD,192.66,25/05/01,14:28:51:93,Normal
IU,-142.89,25/05/01,14:28:51:93,Normal
ID,43.47,25/05/01,14:28:51:93,Normal
Tm,35.45,25/05/01,14:28:51:93,Normal
SU,486.6,25/05/01,14:38:52:48,Normal
SD,145.2,25/05/01,14:38:52:48,Normal
IU,-134.79,25/05/01,14:38:52:48,Normal
ID,31.93,25/05/01,14:38:52:48,Normal
Tm,34.1,25/05/01,14:38:52:48,Normal
SU,737.51,25/05/01,14:48:52:13,Normal
SD,248.59,25/05/01,14:48:52:13,Normal
IU,-127,25/05/01,14:48:52:13,Normal
ID,32.52,25/05/01,14:48:52:13,Normal
Tm,32.9,25/05/01,14:48:52:13,Normal
SU,727.62,25/05/01,14:58:51:82,Normal
SD,260.11,25/05/01,14:58:51:82,Normal
IU,-133.94,25/05/01,14:58:51:82,Normal
ID,38.03,25/05/01,14:58:51:82,Normal
Tm,34.22,25/05/01,14:58:51:82,Normal
SU,717.98,25/05/01,15:08:52:36,Normal
SD,258.29,25/05/01,15:08:52:36,Normal
IU,-133.04,25/05/01,15:08:52:36,Normal
ID,37.77,25/05/01,15:08:52:36,Normal
Tm,35.58,25/05/01,15:08:52:36,Normal
SU,347.23,25/05/01,15:18:52:05,Normal
SD,107.19,25/05/01,15:18:52:05,Normal
IU,-113.38,25/05/01,15:18:52:05,Normal
ID,16.15,25/05/01,15:18:52:05,Normal
Tm,32.98,25/05/01,15:18:52:05,Normal
SU,256.27,25/05/01,15:28:51:74,Normal
SD,65.71,25/05/01,15:28:51:74,Normal
IU,-110.41,25/05/01,15:28:51:74,Normal
ID,16.17,25/05/01,15:28:51:74,Normal
Tm,32.09,25/05/01,15:28:51:74,Normal
SU,232.78,25/05/01,15:38:52:28,Normal
SD,69.62,25/05/01,15:38:52:28,Normal
IU,-105.33,25/05/01,15:38:52:28,Normal
ID,16.21,25/05/01,15:38:52:28,Normal
Tm,31.18,25/05/01,15:38:52:28,Normal
SU,193.7,25/05/01,15:48:51:97,Normal
SD,52.68,25/05/01,15:48:51:97,Normal
IU,-103.1,25/05/01,15:48:51:97,Normal
ID,11.68,25/05/01,15:48:51:97,Normal
Tm,31.11,25/05/01,15:48:51:97,Normal
SU,344.84,25/05/01,15:58:51:65,Normal
SD,106.98,25/05/01,15:58:51:65,Normal
IU,-98.76,25/05/01,15:58:51:65,Normal
ID,15.89,25/05/01,15:58:51:65,Normal
Tm,31.03,25/05/01,15:58:51:65,Normal
SU,307.56,25/05/01,16:08:52:19,Normal
SD,95.16,25/05/01,16:08:52:19,Normal
IU,-119,25/05/01,16:08:52:19,Normal
ID,15.7,25/05/01,16:08:52:19,Normal
Tm,32.53,25/05/01,16:08:52:19,Normal
SU,401.55,25/05/01,16:18:51:85,Normal
SD,140.55,25/05/01,16:18:51:85,Normal
IU,-118.94,25/05/01,16:18:51:85,Normal
ID,15.58,25/05/01,16:18:51:85,Normal
Tm,32.49,25/05/01,16:18:51:85,Normal
SU,358.16,25/05/01,16:28:51:54,Normal
SD,129,25/05/01,16:28:51:54,Normal
IU,-112.85,25/05/01,16:28:51:54,Normal
ID,12.36,25/05/01,16:28:51:54,Normal
Tm,31.98,25/05/01,16:28:51:54,Normal
SU,200.89,25/05/01,16:38:52:08,Normal
SD,57.34,25/05/01,16:38:52:08,Normal
IU,-106.44,25/05/01,16:38:52:08,Normal
ID,6.89,25/05/01,16:38:52:08,Normal
Tm,31.27,25/05/01,16:38:52:08,Normal
SU,309.54,25/05/01,16:48:51:76,Normal
SD,103.24,25/05/01,16:48:51:76,Normal
IU,-95.69,25/05/01,16:48:51:76,Normal
ID,11.15,25/05/01,16:48:51:76,Normal
Tm,30.56,25/05/01,16:48:51:76,Normal
SU,278.21,25/05/01,16:58:51:41,Normal
SD,93.61,25/05/01,16:58:51:41,Normal
IU,-108.82,25/05/01,16:58:51:41,Normal
ID,9.78,25/05/01,16:58:51:41,Normal
Tm,30.69,25/05/01,16:58:51:41,Normal
SU,143.33,25/05/01,17:08:51:95,Normal
SD,45.94,25/05/01,17:08:51:95,Normal
IU,-116.03,25/05/01,17:08:51:95,Normal
ID,0.44,25/05/01,17:08:51:95,Normal
Tm,29.51,25/05/01,17:08:51:95,Normal
SU,93,25/05/01,17:18:51:64,Normal
SD,29.64,25/05/01,17:18:51:64,Normal
IU,-110.63,25/05/01,17:18:51:64,Normal
ID,-2.3,25/05/01,17:18:51:64,Normal
Tm,27.92,25/05/01,17:18:51:64,Normal
SU,66.44,25/05/01,17:28:51:33,Normal
SD,21.45,25/05/01,17:28:51:33,Normal
IU,-99.5,25/05/01,17:28:51:33,Normal
ID,-1.83,25/05/01,17:28:51:33,Normal
Tm,26.95,25/05/01,17:28:51:33,Normal
SU,66.83,25/05/01,17:38:51:86,Normal
SD,21.68,25/05/01,17:38:51:86,Normal
IU,-98.18,25/05/01,17:38:51:86,Normal
ID,-2.56,25/05/01,17:38:51:86,Normal
Tm,26.2,25/05/01,17:38:51:86,Normal
SU,57.68,25/05/01,17:48:51:53,Normal
